#Parameters = {h=1.5; l=55; n=9.5; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (14) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.49957031627191
1.0089999437332	-0.49030519497595
1.0180000066757	-0.48279210709228
1.0269999504089	-0.47709398518943
1.0360000133514	-0.47327048122348
1.0449999570847	-0.47138000744715
1.0540000200272	-0.47147803939158
1.0629999637604	-0.47361679927036
1.0720000267029	-0.47784869501256
1.0809999704361	-0.48422530584915
1.0900000333786	-0.49279428893263
1.0989999771118	-0.50360073820963
1.1080000400543	-0.51669353606449
1.1169999837875	-0.53211574917257
1.1260000467300	-0.54991027955567
1.1349999904633	-0.57012071108973
1.1440000534058	-0.59278732727259
1.1529999971390	-0.61795172521242
1.1619999408722	-0.64565651104450
1.1710000038147	-0.67594009299645
1.1799999475479	-0.70884027948227
1.1890000104904	-0.74440015601399
1.1979999542236	-0.78265510216928
1.2070000171661	-0.82364462057700
1.2159999608994	-0.86740765587451
1.2250000238419	-0.91398383821737
1.2339999675751	-0.96341056239187
1.2430000305176	-1.0157247997391
1.2519999742508	-1.0709683581641
1.2610000371933	-1.1291783439458
1.2699999809265	-1.1903955979205
1.2790000438690	-1.2546544202060
1.2879999876022	-1.3220002009363
1.2970000505447	-1.3924679593520
1.3059999942780	-1.4660997732798
1.3150000572205	-1.5429358747101
1.3240000009537	-1.6230163630256
1.3329999446869	-1.7063808676409
1.3420000076294	-1.7930730964746
1.3509999513626	-1.8831344516138
1.3600000143051	-1.9766044205832
1.3689999580383	-2.0735276029543
1.3780000209808	-2.1739462010424
1.3869999647141	-2.2779019926218
1.3960000276566	-2.3854412513182
1.4049999713898	-2.4966055192856
1.4140000343323	-2.6114402674466
1.4229999780655	-2.7299891603513
1.4320000410080	-2.8522998031279
1.4409999847412	-2.9784159067407
1.4500000476837	-3.1083837658937
1.4589999914169	-3.2422491922764
1.4680000543594	-3.3800609288128
1.4769999980927	-3.5218637761656
1.4859999418259	-3.6677054651955
1.4950000047684	-3.8176350646775
1.5039999485016	-3.9716997799371
1.5130000114441	-4.1299481532648
1.5219999551773	-4.2924268562481
1.5310000181198	-4.4591853028830
1.5399999618530	-4.6302697003143
1.5490000247955	-4.8057305784752
1.5579999685287	-4.9856124105392
1.5670000314713	-5.1699609240599
1.5759999752045	-5.3588232639471
1.5850000381470	-5.5522414759888
1.5939999818802	-5.7502591635932
1.6030000448227	-5.9529148808926
1.6119999885559	-6.1602427905936
1.6210000514984	-6.3722795689318
1.6299999952316	-6.5890498235826
1.6390000581741	-6.8105766178826
1.6480000019073	-7.0368773960227
1.6569999456406	-7.2679562078338
1.6660000085831	-7.5038108568510
1.6749999523163	-7.7444274691186
1.6840000152588	-7.9897722340032
1.6929999589920	-8.2398027440187
1.7020000219345	-8.4944469631106
1.7109999656677	-8.7536144860078
1.7200000286102	-9.0171835846277
1.7289999723434	-9.2849967765804
1.7380000352859	-9.5568616448612
1.7469999790192	-9.8325353224233
1.7560000419617	-10.111721455125
1.7649999856949	-10.394060679959
1.7740000486374	-10.679122303214
1.7829999923706	-10.966392944031
1.7920000553131	-11.255262959222
1.8009999990463	-11.545021811289
1.8099999427795	-11.834834547036
1.8190000057220	-12.123744232015
1.8279999494553	-12.410646835677
1.8370000123978	-12.694295917301
1.8459999561310	-12.973286714753
1.8550000190735	-13.246062941515
1.8639999628067	-13.510918645023
1.8730000257492	-13.766020896032
1.8819999694824	-14.009423630188
1.8910000324249	-14.239116354730
1.8999999761581	-14.453068143389
1.9090000391006	-14.649290102619
1.9179999828339	-14.825906960276
1.9270000457764	-14.981235628036
1.9359999895096	-15.113860346195
1.9450000524521	-15.222699239454
1.9539999961853	-15.307070396503
1.9630000591278	-15.366722326171
1.9720000028610	-15.401847153467
1.9809999465942	-15.413068744383
1.9900000095367	-15.401410826789
1.9989999532700	-15.368232547153
2.0079998970032	-15.315163273314
2.0169999599457	-15.244024416344
2.0260000228882	-15.156756100624
2.0350000858307	-15.055339316708
2.0439999103546	-14.941737067292
2.0529999732971	-14.817848523674
2.0620000362396	-14.685460307234
2.0710000991821	-14.546235528705
2.0799999237061	-14.401685681802
2.0889999866486	-14.253169581821
2.0980000495911	-14.101895267677
2.1070001125336	-13.948918446391
2.1159999370575	-13.795159446373
2.1250000000000	-13.641404819143
2.1340000629425	-13.488327392069
2.1429998874664	-13.336492359520
2.1519999504089	-13.186371334964
2.1610000133514	-13.038357269516
2.1700000762939	-12.892768002852
2.1789999008179	-12.749858417582
2.1879999637604	-12.609831453109
2.1970000267029	-12.472843789505
2.2060000896454	-12.339011710167
2.2149999141693	-12.208422028894
2.2239999771118	-12.081127772947
2.2330000400543	-11.957161512862
2.2420001029968	-11.836537921999
2.2509999275208	-11.719249731056
2.2599999904633	-11.605279439313
2.2690000534058	-11.494599239586
2.2780001163483	-11.387170439704
2.2869999408722	-11.282945355683
2.2960000038147	-11.181873188734
2.3050000667572	-11.083897097994
2.3139998912811	-10.988956960132
2.3229999542236	-10.896988624553
2.3320000171661	-10.807927983438
2.3410000801086	-10.721707730549
2.3499999046326	-10.638259782619
2.3589999675751	-10.557516941348
2.3680000305176	-10.479411243579
2.3770000934601	-10.403872415851
2.3859999179840	-10.330834047377
2.3949999809265	-10.260230399615
2.4040000438690	-10.191991891929
2.4130001068115	-10.126053248169
2.4219999313354	-10.062352600635
2.4309999942780	-10.000821700883
2.4400000572205	-9.9414002156655
2.4489998817444	-9.8840262714239
2.4579999446869	-9.8286364062222
2.4670000076294	-9.7751715276484
2.4760000705719	-9.7235737627334
2.4849998950958	-9.6737828955941
2.4939999580383	-9.6257418441988
2.5030000209808	-9.5793941200854
2.5120000839233	-9.5346827959048
2.5209999084473	-9.4915564944208
2.5299999713898	-9.4499574270022
2.5390000343323	-9.4098332939255
2.5480000972748	-9.3711313635335
2.5569999217987	-9.3337989674125
2.5659999847412	-9.2977844399118
2.5750000476837	-9.2630367261717
2.5840001106262	-9.2295058004431
2.5929999351501	-9.1971412488315
2.6019999980927	-9.1658932949231
2.6110000610352	-9.1357132203827
2.6199998855591	-9.1065510345227
2.6289999485016	-9.0783599979011
2.6380000114441	-9.0510920337431
2.6470000743866	-9.0246992176305
2.6559998989105	-8.9991338093273
2.6649999618530	-8.9743510241355
2.6740000247955	-8.9503027436486
2.6830000877380	-8.9269435198317
2.6919999122620	-8.9042298547977
2.7009999752045	-8.8821140093885
2.7100000381470	-8.8605542021144
2.7190001010895	-8.8395039438127
2.7279999256134	-8.8189218909638
2.7369999885559	-8.7987647658752
2.7460000514984	-8.7789898316583
2.7550001144409	-8.7595567592957
2.7639999389648	-8.7404231793196
2.7730000019073	-8.7215506579082
2.7820000648499	-8.7028990017316
2.7909998893738	-8.6844305376991
2.7999999523163	-8.6661073378170
2.8090000152588	-8.6478935470957
2.8180000782013	-8.6297541977182
2.8269999027252	-8.6116529844235
2.8359999656677	-8.5935599526819
2.8450000286102	-8.5754413502782
2.8540000915527	-8.5572658864882
2.8629999160767	-8.5390054498996
2.8719999790192	-8.5206323742746
2.8810000419617	-8.5021196037694
2.8900001049042	-8.4834430932294
2.8989999294281	-8.4645761782946
2.9079999923706	-8.4455026295904
2.9170000553131	-8.4261970555604
2.9260001182556	-8.4066430158261
2.9349999427795	-8.3868227319787
2.9440000057220	-8.3667222128602
2.9530000686646	-8.3463277329347
2.9619998931885	-8.3256270797020
2.9709999561310	-8.3046094509330
2.9800000190735	-8.2832667483187
2.9890000820160	-8.2615928937560
2.9979999065399	-8.2395831499578
3.0069999694824	-8.2172334887199
3.0160000324249	-8.1945441147652
3.0250000953674	-8.1715135416817
3.0339999198914	-8.1481426383689
3.0429999828339	-8.1244376090967
3.0520000457764	-8.1004021424327
3.0610001087189	-8.0760420201055
3.0699999332428	-8.0513646513203
3.0789999961853	-8.0263793576961
3.0880000591278	-8.0010976595934
3.0969998836517	-7.9755310770013
3.1059999465942	-7.9496917307449
3.1150000095367	-7.9235933318946
3.1240000724792	-7.8972519326736
3.1329998970032	-7.8706817822390
3.1419999599457	-7.8439014002818
3.1510000228882	-7.8169252647578
3.1600000858307	-7.7897750867337
3.1689999103546	-7.7624673239031
3.1779999732971	-7.7350214681576
3.1870000362396	-7.7074581487013
3.1960000991821	-7.6797941333445
3.2049999237061	-7.6520528457547
3.2139999866486	-7.6242549636960
3.2230000495911	-7.5964175102456
3.2320001125336	-7.5685612682600
3.2409999370575	-7.5407083142182
3.2500000000000	-7.5128793904792
3.2590000629425	-7.4850897723551
3.2679998874664	-7.4573643097321
3.2769999504089	-7.4297194018692
3.2860000133514	-7.4021721775643
3.2950000762939	-7.3747418764603
3.3039999008179	-7.3474475858944
3.3129999637604	-7.3203035277101
3.3220000267029	-7.2933274720060
3.3310000896454	-7.2665338437772
3.3399999141693	-7.2399367187732
3.3489999771118	-7.2135507108597
3.3580000400543	-7.1873866062538
3.3670001029968	-7.1614604214411
3.3759999275208	-7.1357785049236
3.3849999904633	-7.1103523252352
3.3940000534058	-7.0851911657665
3.4030001163483	-7.0603019227958
3.4119999408722	-7.0356910740601
3.4210000038147	-7.0113655773429
3.4300000667572	-6.9873294255445
3.4389998912811	-6.9635840464096
3.4479999542236	-6.9401348307442
3.4570000171661	-6.9169789903779
3.4660000801086	-6.8941211269215
3.4749999046326	-6.8715565156138
3.4839999675751	-6.8492833514292
3.4930000305176	-6.8272986621826
3.5020000934601	-6.8055983308839
3.5109999179840	-6.7841770445578
3.5199999809265	-6.7630272723860
3.5290000438690	-6.7421421517693
3.5380001068115	-6.7215123156197
3.5469999313354	-6.7011290066345
3.5559999942780	-6.6809797863208
3.5650000572205	-6.6610551312255
3.5739998817444	-6.6413412919131
3.5829999446869	-6.6218263325990
3.5920000076294	-6.6024947862828
3.6010000705719	-6.5833320754404
3.6099998950958	-6.5643235636077
3.6189999580383	-6.5454525263044
3.6280000209808	-6.5267034068751
3.6370000839233	-6.5080578850790
3.6459999084473	-6.4894985505688
3.6549999713898	-6.4710084726452
3.6640000343323	-6.4525679534565
3.6730000972748	-6.4341606757587
3.6819999217987	-6.4157654347398
3.6909999847412	-6.3973650280422
3.7000000476837	-6.3789398820209
3.7090001106262	-6.3604737648279
3.7179999351501	-6.3419453866411
3.7269999980927	-6.3233366111579
3.7360000610352	-6.3046321908552
3.7449998855591	-6.2858124063339
3.7539999485016	-6.2668613603854
3.7630000114441	-6.2477636573558
3.7720000743866	-6.2284988883840
3.7809998989105	-6.2090578348164
3.7899999618530	-6.1894248720047
3.7990000247955	-6.1695843043751
3.8080000877380	-6.1495245500603
3.8169999122620	-6.1292361399989
3.8259999752045	-6.1087069168474
3.8350000381470	-6.0879288852858
3.8440001010895	-6.0668955521833
3.8529999256134	-6.0455970737305
3.8619999885559	-6.0240298389456
3.8710000514984	-6.0021910350137
3.8800001144409	-5.9800763960633
3.8889999389648	-5.9576846019294
3.8980000019073	-5.9350171132112
3.9070000648499	-5.9120741461107
3.9159998893738	-5.8888614559775
3.9249999523163	-5.8653818733193
3.9340000152588	-5.8416418241726
3.9430000782013	-5.8176499134923
3.9519999027252	-5.7934116876463
3.9609999656677	-5.7689421293693
3.9700000286102	-5.7442506071244
3.9790000915527	-5.7193515785016
3.9879999160767	-5.6942584882279
3.9969999790192	-5.6689884715280
4.0060000419617	-5.6435567602998
4.0149998664856	-5.6179827379184
4.0240001678467	-5.5922849650301
4.0329999923706	-5.5664855358834
4.0419998168945	-5.5406045927403
4.0510001182556	-5.5146655968259
4.0599999427795	-5.4886899993464
4.0689997673035	-5.4627035512929
4.0780000686646	-5.4367309141897
4.0869998931885	-5.4107959472352
4.0960001945496	-5.3849273665017
4.1050000190735	-5.3591492777894
4.1139998435974	-5.3334904062321
4.1230001449585	-5.3079771870693
4.1319999694824	-5.2826386840988
4.1409997940063	-5.2575008217015
4.1500000953674	-5.2325925625370
4.1589999198914	-5.2079417252082
4.1680002212524	-5.1835775568261
4.1770000457764	-5.1595268828606
4.1859998703003	-5.1358192992798
4.1950001716614	-5.1124824301005
4.2039999961853	-5.0895424089519
4.2129998207092	-5.0670285290268
4.2220001220703	-5.0449665583646
4.2309999465942	-5.0233855671824
4.2399997711182	-5.0023094621771
4.2490000724792	-4.9817639213761
4.2579998970032	-4.9617771366345
4.2670001983643	-4.9423712711342
4.2760000228882	-4.9235710021891
4.2849998474121	-4.9054021905687
4.2940001487732	-4.8878849934911
4.3029999732971	-4.8710436400513
4.3119997978210	-4.8548999476871
4.3210000991821	-4.8394743425257
4.3299999237061	-4.8247867820168
4.3390002250671	-4.8108583436902
4.3480000495911	-4.7977070319286
4.3569998741150	-4.7853517305418
4.3660001754761	-4.7738065617782
4.3750000000000	-4.7630906550099
4.3839998245239	-4.7532194725209
4.3930001258850	-4.7442059264609
4.4019999504089	-4.7360659870082
4.4109997749329	-4.7288110832209
4.4200000762939	-4.7224535967924
4.4289999008179	-4.7170056128198
4.4380002021790	-4.7124742592272
4.4470000267029	-4.7088724919369
4.4559998512268	-4.7062077070903
4.4650001525879	-4.7044869303073
4.4739999771118	-4.7037171179189
4.4829998016357	-4.7039017406659
4.4920001029968	-4.7050490143068
4.5009999275208	-4.7071598365209
4.5100002288818	-4.7102381892404
4.5190000534058	-4.7142849894899
4.5279998779297	-4.7193010667249
4.5370001792908	-4.7252861840869
4.5460000038147	-4.7322406786573
4.5549998283386	-4.7401589309532
4.5640001296997	-4.7490419463714
4.5729999542236	-4.7588827400495
4.5819997787476	-4.7696759102374
4.5910000801086	-4.7814151658000
4.5999999046326	-4.7940956370731
4.6090002059937	-4.8077071101117
4.6180000305176	-4.8222401046503
4.6269998550415	-4.8376855457572
4.6360001564026	-4.8540303286767
4.6449999809265	-4.8712629133859
4.6539998054504	-4.8893716814785
4.6630001068115	-4.9083394595361
4.6719999313354	-4.9281539784495
4.6810002326965	-4.9487958892679
4.6900000572205	-4.9702501518408
4.6989998817444	-4.9924974629717
4.7080001831055	-5.0155189547354
4.7170000076294	-5.0392950819802
4.7259998321533	-5.0638036873100
4.7350001335144	-5.0890248693516
4.7439999580383	-5.1149333428388
4.7529997825623	-5.1415060342397
4.7620000839233	-5.1687193952912
4.7709999084473	-5.1965466638439
4.7800002098083	-5.2249628485091
4.7890000343323	-5.2539410866602
4.7979998588562	-5.2834535062683
4.8070001602173	-5.3134712244867
4.8159999847412	-5.3439647014503
4.8249998092651	-5.3749056864911
4.8340001106262	-5.4062626202658
4.8429999351501	-5.4380056942891
4.8520002365112	-5.4701017928634
4.8610000610352	-5.5025200862897
4.8699998855591	-5.5352305555288
4.8790001869202	-5.5681942905250
4.8880000114441	-5.6013831055618
4.8969998359680	-5.6347639871466
4.9060001373291	-5.6683009999041
4.9149999618530	-5.7019602097788
4.9239997863770	-5.7357096446715
4.9330000877380	-5.7695134382564
4.9419999122620	-5.8033394657306
4.9510002136230	-5.8371524045179
4.9600000381470	-5.8709167831534
4.9689998626709	-5.9046025010210
4.9780001640320	-5.9381745506458
4.9869999885559	-5.9715989368438
4.9959998130798	-6.0048434594956
5.0050001144409	-6.0378751472544
5.0139999389648	-6.0706633780179
5.0229997634888	-6.1031748233334
5.0320000648499	-6.1353817737717
5.0409998893738	-6.1672505059486
5.0500001907349	-6.1987553525878
5.0590000152588	-6.2298658219180
5.0679998397827	-6.2605556725498
5.0770001411438	-6.2907963798765
5.0859999656677	-6.3205633699104
5.0949997901917	-6.3498329264376
5.1040000915527	-6.3785814020177
5.1129999160767	-6.4067870628928
5.1220002174377	-6.4344290090052
5.1310000419617	-6.4614858159786
5.1399998664856	-6.4879417694154
5.1490001678467	-6.5137796633691
5.1579999923706	-6.5389836461450
5.1669998168945	-6.5635396624215
5.1760001182556	-6.5874374017494
5.1849999427795	-6.6106643201763
5.1939997673035	-6.6332126411716
5.2030000686646	-6.6550744806483
5.2119998931885	-6.6762443801332
5.2210001945496	-6.6967174916073
5.2300000190735	-6.7164923419981
5.2389998435974	-6.7355700182527
5.2480001449585	-6.7539475247965
5.2569999694824	-6.7716325033898
5.2659997940063	-6.7886255762584
5.2750000953674	-6.8049356526722
5.2839999198914	-6.8205678094928
5.2930002212524	-6.8355348614810
5.3020000457764	-6.8498453171394
5.3109998703003	-6.8635136741286
5.3200001716614	-6.8765521552985
5.3289999961853	-6.8889797007974
5.3379998207092	-6.9008124090184
5.3470001220703	-6.9120658197394
5.3559999465942	-6.9227649587056
5.3649997711182	-6.9329280474078
5.3740000724792	-6.9425783717637
5.3829998970032	-6.9517408376909
5.3920001983643	-6.9604408340654
5.4010000228882	-6.9687030632956
5.4099998474121	-6.9765527641944
5.4190001487732	-6.9840224939417
5.4279999732971	-6.9911365647729
5.4369997978210	-6.9979266934304
5.4460000991821	-7.0044241621930
5.4549999237061	-7.0106573576455
5.4640002250671	-7.0166578294936
5.4730000495911	-7.0224594939755
5.4819998741150	-7.0280942358976
5.4910001754761	-7.0335915475011
5.5000000000000	-7.0389872063242
5.5089998245239	-7.0443120688646
5.5180001258850	-7.0495993610627
5.5269999504089	-7.0548849628461
5.5359997749329	-7.0601974566591
5.5450000762939	-7.0655696619515
5.5539999008179	-7.0710361873607
5.5630002021790	-7.0766303933335
5.5720000267029	-7.0823788333368
5.5809998512268	-7.0883167933969
5.5900001525879	-7.0944732412908
5.5989999771118	-7.1008792335204
5.6079998016357	-7.1075639001435
5.6170001029968	-7.1145556890663
5.6259999275208	-7.1218821498417
5.6350002288818	-7.1295721381877
5.6440000534058	-7.1376496973515
5.6529998779297	-7.1461432535672
5.6620001792908	-7.1550747774266
5.6710000038147	-7.1644681511692
5.6799998283386	-7.1743441087904
5.6890001296997	-7.1847286910857
5.6979999542236	-7.1956364617731
5.7069997787476	-7.2070890584167
5.7160000801086	-7.2191036217813
5.7249999046326	-7.2316955437968
5.7340002059937	-7.2448796175400
5.7430000305176	-7.2586697145870
5.7519998550415	-7.2730778449644
5.7610001564026	-7.2881141004364
5.7699999809265	-7.3037860267090
5.7789998054504	-7.3201036617315
5.7880001068115	-7.3370692008342
5.7969999313354	-7.3546896794278
5.8060002326965	-7.3729653074639
5.8150000572205	-7.3918964132060
5.8239998817444	-7.4114822222404
5.8330001831055	-7.4317207723333
5.8420000076294	-7.4526060146768
5.8509998321533	-7.4741297798130
5.8600001335144	-7.4962856190035
5.8689999580383	-7.5190595129674
5.8779997825623	-7.5424416525762
5.8870000839233	-7.5664145375551
5.8959999084473	-7.5909638224688
5.9050002098083	-7.6160686586397
5.9140000343323	-7.6417072282012
5.9229998588562	-7.6678582700530
5.9320001602173	-7.6944955804733
5.9409999847412	-7.7215921142572
5.9499998092651	-7.7491160402381
5.9590001106262	-7.7770371616418
5.9679999351501	-7.8053217455979
5.9770002365112	-7.8339348096183
5.9860000610352	-7.8628359162135
5.9949998855591	-7.8919846207247
6.0040001869202	-7.9213419152429
6.0130000114441	-7.9508599380921
6.0219998359680	-7.9804946505016
6.0310001373291	-8.0102009148451
6.0399999618530	-8.0399233707187
6.0489997863770	-8.0696154449109
6.0580000877380	-8.0992224227793
6.0669999122620	-8.1286912179256
6.0760002136230	-8.1579639418762
6.0850000381470	-8.1869891858429
6.0939998626709	-8.2157028376389
6.1030001640320	-8.2440523757626
6.1119999885559	-8.2719752488317
6.1209998130798	-8.2994130383164
6.1300001144409	-8.3263064600844
6.1389999389648	-8.3525968924151
6.1479997634888	-8.3782227013050
6.1570000648499	-8.4031273265441
6.1659998893738	-8.4272497339138
6.1750001907349	-8.4505352604829
6.1840000152588	-8.4729264226322
6.1929998397827	-8.4943695612660
6.2020001411438	-8.5148102042645
6.2109999656677	-8.5341980950097
6.2199997901917	-8.5524840883334
6.2290000915527	-8.5696225396498
6.2379999160767	-8.5855679681812
6.2470002174377	-8.6002818932836
6.2560000419617	-8.6137247354019
6.2649998664856	-8.6258622309424
6.2740001678467	-8.6366635049964
6.2829999923706	-8.6461015327339
6.2919998168945	-8.6541526095894
6.3010001182556	-8.6607983832295
6.3099999427795	-8.6660191387335
6.3189997673035	-8.6698067887585
6.3280000686646	-8.6721527780271
6.3369998931885	-8.6730497312590
6.3460001945496	-8.6725054448470
6.3550000190735	-8.6705186676208
6.3639998435974	-8.6670990440916
