#Parameters = {h=1.5; l=55; n=12; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (19) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.47756486833390
1.0089999437332	-0.48108367457260
1.0180000066757	-0.48621901309925
1.0269999504089	-0.49301323099605
1.0360000133514	-0.50151351313273
1.0449999570847	-0.51176050717898
1.0540000200272	-0.52380032682393
1.0629999637604	-0.53767457981491
1.0720000267029	-0.55342799885426
1.0809999704361	-0.57110297732544
1.0900000333786	-0.59074408124971
1.0989999771118	-0.61239282989559
1.1080000400543	-0.63609368402232
1.1169999837875	-0.66189058564207
1.1260000467300	-0.68982515005891
1.1349999904633	-0.71994302367831
1.1440000534058	-0.75228851495227
1.1529999971390	-0.78690464075586
1.1619999408722	-0.82383791920712
1.1710000038147	-0.86313241512164
1.1799999475479	-0.90483683181160
1.1890000104904	-0.94899310024282
1.1979999542236	-0.99565085350235
1.2070000171661	-1.0448572838476
1.2159999608994	-1.0966608451155
1.2250000238419	-1.1511105022283
1.2339999675751	-1.2082546384002
1.2430000305176	-1.2681453679843
1.2519999742508	-1.3308341433825
1.2610000371933	-1.3963721698533
1.2699999809265	-1.4648126430428
1.2790000438690	-1.5362099117344
1.2879999876022	-1.6106200431369
1.2970000505447	-1.6880968219997
1.3059999942780	-1.7686972691703
1.3150000572205	-1.8524806432889
1.3240000009537	-1.9395065272211
1.3329999446869	-2.0298347007435
1.3420000076294	-2.1235266154554
1.3509999513626	-2.2206462490458
1.3600000143051	-2.3212553066672
1.3689999580383	-2.4254204214499
1.3780000209808	-2.5332066163985
1.3869999647141	-2.6446850974038
1.3960000276566	-2.7599211158535
1.4049999713898	-2.8789885920831
1.4140000343323	-3.0019574396561
1.4229999780655	-3.1289025682096
1.4320000410080	-3.2598978741593
1.4409999847412	-3.3950198516931
1.4500000476837	-3.5343459351013
1.4589999914169	-3.6779573667076
1.4680000543594	-3.8259330382932
1.4769999980927	-3.9783569552153
1.4859999418259	-4.1353094015468
1.4950000047684	-4.2968772896169
1.5039999485016	-4.4631463310820
1.5130000114441	-4.6342038734654
1.5219999551773	-4.8101348314066
1.5310000181198	-4.9910320671410
1.5399999618530	-5.1769787067117
1.5490000247955	-5.3680650791267
1.5579999685287	-5.5643807723658
1.5670000314713	-5.7660076327897
1.5759999752045	-5.9730339449305
1.5850000381470	-6.1855386287837
1.5939999818802	-6.4035981272671
1.6030000448227	-6.6272833878776
1.6119999885559	-6.8566586948808
1.6210000514984	-7.0917798641603
1.6299999952316	-7.3326860415287
1.6390000581741	-7.5794067176314
1.6480000019073	-7.8319493665817
1.6569999456406	-8.0903003931898
1.6660000085831	-8.3544148157085
1.6749999523163	-8.6242159956264
1.6840000152588	-8.8995847091615
1.6929999589920	-9.1803497596390
1.7020000219345	-9.4662766019508
1.7109999656677	-9.7570611494656
1.7200000286102	-10.052307901213
1.7289999723434	-10.351522056337
1.7380000352859	-10.654081983368
1.7469999790192	-10.959227636753
1.7560000419617	-11.266031652503
1.7649999856949	-11.573384087905
1.7740000486374	-11.879960814894
1.7829999923706	-12.184209696178
1.7920000553131	-12.484327495381
1.8009999990463	-12.778252928162
1.8099999427795	-13.063663634179
1.8190000057220	-13.337998175740
1.8279999494553	-13.598479207871
1.8370000123978	-13.842186146821
1.8459999561310	-14.066134581893
1.8550000190735	-14.267389383456
1.8639999628067	-14.443199714563
1.8730000257492	-14.591149126109
1.8819999694824	-14.709295519755
1.8910000324249	-14.796309990049
1.8999999761581	-14.851559533437
1.9090000391006	-14.875158296308
1.9179999828339	-14.867956192234
1.9270000457764	-14.831477383662
1.9359999895096	-14.767810402841
1.9450000524521	-14.679470744113
1.9539999961853	-14.569254319749
1.9630000591278	-14.440093247719
1.9720000028610	-14.294924423029
1.9809999465942	-14.136589405641
1.9900000095367	-13.967760876264
