#Parameters = {h=1.5; l=55; n=18; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (31) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.47170902624288
1.0089999437332	-0.46409181756282
1.0180000066757	-0.45853537308217
1.0269999504089	-0.45511604612631
1.0360000133514	-0.45389942780796
1.0449999570847	-0.45496030190129
1.0540000200272	-0.45836270305319
1.0629999637604	-0.46417323515934
1.0720000267029	-0.47245452976874
1.0809999704361	-0.48327160226553
1.0900000333786	-0.49668574740625
1.0989999771118	-0.51275925246718
1.1080000400543	-0.53155010922784
1.1169999837875	-0.55312041107509
1.1260000467300	-0.57753043848320
1.1349999904633	-0.60483810438763
1.1440000534058	-0.63510415323488
1.1529999971390	-0.66838768788442
1.1619999408722	-0.70475186803768
1.1710000038147	-0.74425251853566
1.1799999475479	-0.78695389701610
1.1890000104904	-0.83291908782339
1.1979999542236	-0.88220746461850
1.2070000171661	-0.93488834628989
1.2159999608994	-0.99102284388247
1.2250000238419	-1.0506791262894
1.2339999675751	-1.1139267580487
1.2430000305176	-1.1808307786993
1.2519999742508	-1.2514683618925
1.2610000371933	-1.3259073959657
1.2699999809265	-1.4042249381966
1.2790000438690	-1.4864996919412
1.2879999876022	-1.5728082595894
1.2970000505447	-1.6632339391435
1.3059999942780	-1.7578598731933
1.3150000572205	-1.8567737241532
1.3240000009537	-1.9600630877619
1.3329999446869	-2.0678221104626
1.3420000076294	-2.1801447983015
1.3509999513626	-2.2971302621947
1.3600000143051	-2.4188801392678
1.3689999580383	-2.5455012548227
1.3780000209808	-2.6771015019390
1.3869999647141	-2.8137917867060
1.3960000276566	-2.9556953369255
1.4049999713898	-3.1029290445922
1.4140000343323	-3.2556212732404
1.4229999780655	-3.4139038386092
1.4320000410080	-3.5779136980370
1.4409999847412	-3.7477899344171
1.4500000476837	-3.9236829170434
1.4589999914169	-4.1057451187475
1.4680000543594	-4.2941374765677
1.4769999980927	-4.4890265024098
1.4859999418259	-4.6905835478253
1.4950000047684	-4.8989877173556
1.5039999485016	-5.1144286305894
1.5130000114441	-5.3370969805634
1.5219999551773	-5.5671945140771
1.5310000181198	-5.8049284429182
1.5399999618530	-6.0505110542594
1.5490000247955	-6.3041608013663
1.5579999685287	-6.5661013596607
1.5670000314713	-6.8365586537386
1.5759999752045	-7.1157561278532
1.5850000381470	-7.4039210567262
1.5939999818802	-7.7012691799021
1.6030000448227	-8.0080035115180
1.6119999885559	-8.3243114385895
1.6210000514984	-8.6503506227883
1.6299999952316	-8.9862375329544
1.6390000581741	-9.3320299292446
1.6480000019073	-9.6877120017159
1.6569999456406	-10.053161520062
1.6660000085831	-10.428116734217
1.6749999523163	-10.812140632835
1.6840000152588	-11.204556755095
1.6929999589920	-11.604388723400
1.7020000219345	-12.010280055003
1.7109999656677	-12.420395135003
1.7200000286102	-12.832311214532
1.7289999723434	-13.242902208812
1.7380000352859	-13.648219550075
1.7469999790192	-14.043391365946
1.7560000419617	-14.422583300484
1.7649999856949	-14.779024401971
1.7740000486374	-15.105185421736
1.7829999923706	-15.393113152994
1.7920000553131	-15.634966996292
1.8009999990463	-15.823714885057
1.8099999427795	-15.953884734460
1.8190000057220	-16.022256286409
1.8279999494553	-16.028285714436
1.8370000123978	-15.974188502190
1.8459999561310	-15.864620730222
1.8550000190735	-15.706076361771
1.8639999628067	-15.506129653640
1.8730000257492	-15.272715333125
1.8819999694824	-15.013518097399
1.8910000324249	-14.735568562401
1.8999999761581	-14.445008208870
1.9090000391006	-14.147011812352
1.9179999828339	-13.845811009225
1.9270000457764	-13.544774213984
1.9359999895096	-13.246520267736
1.9450000524521	-12.953039963167
1.9539999961853	-12.665806902598
1.9630000591278	-12.385881732014
1.9720000028610	-12.113989968301
1.9809999465942	-11.850608945724
1.9900000095367	-11.596011990146
1.9989999532700	-11.350318750412
2.0079998970032	-11.113537656423
2.0169999599457	-10.885589012192
2.0260000228882	-10.666330221205
2.0350000858307	-10.455573484165
2.0439999103546	-10.253095898672
2.0529999732971	-10.058656779274
2.0620000362396	-9.8720005697528
2.0710000991821	-9.6928612709306
2.0799999237061	-9.5209699267634
2.0889999866486	-9.3560580660832
2.0980000495911	-9.1978638267255
2.1070001125336	-9.0461239521804
2.1159999370575	-8.9005801678857
2.1250000000000	-8.7609868079171
2.1340000629425	-8.6271007431081
2.1429998874664	-8.4986865814054
2.1519999504089	-8.3755141433362
2.1610000133514	-8.2573658650549
2.1700000762939	-8.1440257698178
2.1789999008179	-8.0352898424268
2.1879999637604	-7.9309583899112
2.1970000267029	-7.8308395529478
2.2060000896454	-7.7347462059004
2.2149999141693	-7.6425001198829
2.2239999771118	-7.5539262341682
2.2330000400543	-7.4688588144237
2.2420001029968	-7.3871335034480
2.2509999275208	-7.3085933218541
2.2599999904633	-7.2330866927153
2.2690000534058	-7.1604653412149
2.2780001163483	-7.0905880033079
2.2869999408722	-7.0233171199615
2.2960000038147	-6.9585173273923
2.3050000667572	-6.8960605325549
2.3139998912811	-6.8358218784610
2.3229999542236	-6.7776784516726
2.3320000171661	-6.7215141107789
2.3410000801086	-6.6672156565140
2.3499999046326	-6.6146735744308
2.3589999675751	-6.5637805126967
2.3680000305176	-6.5144357311838
2.3770000934601	-6.4665404955052
2.3859999179840	-6.4199982276672
2.3949999809265	-6.3747196966256
2.4040000438690	-6.3306171004335
2.4130001068115	-6.2876048142800
2.4219999313354	-6.2456033880952
2.4309999942780	-6.2045357549160
2.4400000572205	-6.1643270867803
2.4489998817444	-6.1249097756280
2.4579999446869	-6.0862173246585
2.4670000076294	-6.0481835055570
2.4760000705719	-6.0107535724088
2.4849998950958	-5.9738686163617
2.4939999580383	-5.9374766397724
2.5030000209808	-5.9015306944165
2.5120000839233	-5.8659827885041
2.5209999084473	-5.8307919578072
2.5299999713898	-5.7959199048176
2.5390000343323	-5.7613275598853
2.5480000972748	-5.7269874431162
2.5569999217987	-5.6928654710368
2.5659999847412	-5.6589390670197
2.5750000476837	-5.6251826394830
2.5840001106262	-5.5915761110627
2.5929999351501	-5.5581010575290
2.6019999980927	-5.5247437476500
2.6110000610352	-5.4914909823733
2.6199998855591	-5.4583319027775
2.6289999485016	-5.4252577308660
2.6380000114441	-5.3922646469328
2.6470000743866	-5.3593462254172
2.6559998989105	-5.3265049948108
2.6649999618530	-5.2937365951544
2.6740000247955	-5.2610440847884
2.6830000877380	-5.2284306266104
2.6919999122620	-5.1959028213797
2.7009999752045	-5.1634626415780
2.7100000381470	-5.1311190896094
2.7190001010895	-5.0988815755664
2.7279999256134	-5.0667540647685
2.7369999885559	-5.0347507627776
2.7460000514984	-5.0028796115564
2.7550001144409	-4.9711521712493
2.7639999389648	-4.9395779138092
2.7730000019073	-4.9081691901978
2.7820000648499	-4.8769381323314
2.7909998893738	-4.8458937199039
2.7999999523163	-4.8150486956168
2.8090000152588	-4.7844173837724
2.8180000782013	-4.7540073115033
2.8269999027252	-4.7238288177530
2.8359999656677	-4.6938937396329
2.8450000286102	-4.6642133367237
2.8540000915527	-4.6347969704259
2.8629999160767	-4.6056525782596
2.8719999790192	-4.5767882529429
2.8810000419617	-4.5482129951371
2.8900001049042	-4.5199343049500
2.8989999294281	-4.4919561897092
2.9079999923706	-4.4642880855588
2.9170000553131	-4.4369335011075
2.9260001182556	-4.4098955909833
2.9349999427795	-4.3831784696114
2.9440000057220	-4.3567845173231
2.9530000686646	-4.3307164482790
2.9619998931885	-4.3049740996001
2.9709999561310	-4.2795573315179
2.9800000190735	-4.2544664250245
2.9890000820160	-4.2296983975536
2.9979999065399	-4.2052538145070
3.0069999694824	-4.1811271256145
3.0160000324249	-4.1573131734315
3.0250000953674	-4.1338099090558
3.0339999198914	-4.1106115483687
3.0429999828339	-4.0877124039137
3.0520000457764	-4.0651041826309
3.0610001087189	-4.0427785241089
3.0699999332428	-4.0207305984521
3.0789999961853	-3.9989515734504
3.0880000591278	-3.9774289170844
3.0969998836517	-3.9561567896685
3.1059999465942	-3.9351223818349
3.1150000095367	-3.9143166453736
3.1240000724792	-3.8937279812953
3.1329998970032	-3.8733472106023
3.1419999599457	-3.8531615865344
3.1510000228882	-3.8331587968708
3.1600000858307	-3.8133274185108
3.1689999103546	-3.7936548548229
3.1779999732971	-3.7741318161134
3.1870000362396	-3.7547423982477
3.1960000991821	-3.7354757768613
3.2049999237061	-3.7163226518331
3.2139999866486	-3.6972682590350
3.2230000495911	-3.6783013335159
3.2320001125336	-3.6594093486708
3.2409999370575	-3.6405839342163
3.2500000000000	-3.6218110457103
3.2590000629425	-3.6030811059719
3.2679998874664	-3.5843856027044
3.2769999504089	-3.5657126847802
3.2860000133514	-3.5470532712107
3.2950000762939	-3.5283981368160
3.3039999008179	-3.5097402920101
3.3129999637604	-3.4910709330327
3.3220000267029	-3.4723824985982
3.3310000896454	-3.4536706316821
3.3399999141693	-3.4349286773622
3.3489999771118	-3.4161508642340
3.3580000400543	-3.3973323621031
3.3670001029968	-3.3784716092956
3.3759999275208	-3.3595639749012
3.3849999904633	-3.3406094213892
3.3940000534058	-3.3216035807913
3.4030001163483	-3.3025488069420
3.4119999408722	-3.2834446540015
3.4210000038147	-3.2642943009508
3.4300000667572	-3.2450954201366
