#Parameters = {h=1.5; l=55; n=8.5; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (12) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.51981555614024
1.0089999437332	-0.51038732823529
1.0180000066757	-0.50259248700393
1.0269999504089	-0.49649435230106
1.0360000133514	-0.49215207644281
1.0449999570847	-0.48962225127305
1.0540000200272	-0.48896222373363
1.0629999637604	-0.49022244419000
1.0720000267029	-0.49345660969105
1.0809999704361	-0.49871435614725
1.0900000333786	-0.50604323352793
1.0989999771118	-0.51548958014165
1.1080000400543	-0.52709881708415
1.1169999837875	-0.54091553591248
1.1260000467300	-0.55698395810494
1.1349999904633	-0.57534404510702
1.1440000534058	-0.59603787231702
1.1529999971390	-0.61910674774907
1.1619999408722	-0.64458711096533
1.1710000038147	-0.67252043798724
1.1799999475479	-0.70294564742771
1.1890000104904	-0.73589876647811
1.1979999542236	-0.77141839507824
1.2070000171661	-0.80954082917560
1.2159999608994	-0.85030340380329
1.2250000238419	-0.89374487694639
1.2339999675751	-0.93989956377053
1.2430000305176	-0.98880216997754
1.2519999742508	-1.0404934695910
1.2610000371933	-1.0950068745550
1.2699999809265	-1.1523793306966
1.2790000438690	-1.2126483048767
1.2879999876022	-1.2758477676672
1.2970000505447	-1.3420162895853
1.3059999942780	-1.4111905199824
1.3150000572205	-1.4834055121472
1.3240000009537	-1.5586992231984
1.3329999446869	-1.6371080895611
1.3420000076294	-1.7186693945734
1.3509999513626	-1.8034221216577
1.3600000143051	-1.8914002659526
1.3689999580383	-1.9826430216020
1.3780000209808	-2.0771890686546
1.3869999647141	-2.1750746976364
1.3960000276566	-2.2763392057508
1.4049999713898	-2.3810201493600
1.4140000343323	-2.4891554163561
1.4229999780655	-2.6007855187792
1.4320000410080	-2.7159451936276
1.4409999847412	-2.8346765600181
1.4500000476837	-2.9570176930208
1.4589999914169	-3.0830074155707
1.4680000543594	-3.2126839879444
1.4769999980927	-3.3460875963974
1.4859999418259	-3.4832574614992
1.4950000047684	-3.6242317240761
1.5039999485016	-3.7690500071965
1.5130000114441	-3.9177506257669
1.5219999551773	-4.0703758905570
1.5310000181198	-4.2269600270972
1.5399999618530	-4.3875423614309
1.5490000247955	-4.5521625861929
1.5579999685287	-4.7208566708057
1.5670000314713	-4.8936628019831
1.5759999752045	-5.0706145829762
1.5850000381470	-5.2517475684447
1.5939999818802	-5.4370959343415
1.6030000448227	-5.6266891424906
1.6119999885559	-5.8205591876644
1.6210000514984	-6.0187315557973
1.6299999952316	-6.2212298503170
1.6390000581741	-6.4280754787114
1.6480000019073	-6.6392814965605
1.6569999456406	-6.8548612432928
1.6660000085831	-7.0748169459487
1.6749999523163	-7.2991449902283
1.6840000152588	-7.5278336544428
1.6929999589920	-7.7608594370548
1.7020000219345	-7.9981870536934
1.7109999656677	-8.2397666437757
1.7200000286102	-8.4855317518393
1.7289999723434	-8.7353935792618
1.7380000352859	-8.9892439416919
1.7469999790192	-9.2469425932402
1.7560000419617	-9.5083218899473
1.7649999856949	-9.7731758900756
1.7740000486374	-10.041259410692
1.7829999923706	-10.312275102744
1.7920000553131	-10.585871942011
1.8009999990463	-10.861635914796
1.8099999427795	-11.139090028543
1.8190000057220	-11.417667240115
1.8279999494553	-11.696719948079
1.8370000123978	-11.975501096324
1.8459999561310	-12.253162169722
1.8550000190735	-12.528741251032
1.8639999628067	-12.801161576023
1.8730000257492	-13.069223253040
1.8819999694824	-13.331612564685
1.8910000324249	-13.586899827494
1.8999999761581	-13.833555944117
1.9090000391006	-14.069970414390
1.9179999828339	-14.294479833095
1.9270000457764	-14.505402701271
1.9359999895096	-14.701085023623
1.9450000524521	-14.879945498350
1.9539999961853	-15.040540533555
1.9630000591278	-15.181610000804
1.9720000028610	-15.302140557522
1.9809999465942	-15.401402363856
1.9900000095367	-15.478992542652
1.9989999532700	-15.534843264898
2.0079998970032	-15.569237874387
2.0169999599457	-15.582782288919
2.0260000228882	-15.576378916905
2.0350000858307	-15.551190274887
2.0439999103546	-15.508572056111
2.0529999732971	-15.450031112273
2.0620000362396	-15.377163150163
2.0710000991821	-15.291594841317
2.0799999237061	-15.194953140295
2.0889999866486	-15.088814664292
2.0980000495911	-14.974683764907
2.1070001125336	-14.853963716748
2.1159999370575	-14.727951499592
2.1250000000000	-14.597827097374
2.1340000629425	-14.464650023083
2.1429998874664	-14.329362215993
2.1519999504089	-14.192795563605
2.1610000133514	-14.055674099163
2.1700000762939	-13.918626867538
2.1789999008179	-13.782190362355
2.1879999637604	-13.646825101765
2.1970000267029	-13.512916632074
2.2060000896454	-13.380791494014
2.2149999141693	-13.250716492353
2.2239999771118	-13.122908609951
2.2330000400543	-12.997546318647
2.2420001029968	-12.874769936120
2.2509999275208	-12.754687062778
2.2599999904633	-12.637378960935
2.2690000534058	-12.522904574742
2.2780001163483	-12.411300015207
2.2869999408722	-12.302587730703
2.2960000038147	-12.196775576957
2.3050000667572	-12.093856625027
2.3139998912811	-11.993816220118
2.3229999542236	-11.896632265218
2.3320000171661	-11.802273815179
2.3410000801086	-11.710705932332
2.3499999046326	-11.621887370407
2.3589999675751	-11.535774421608
2.3680000305176	-11.452320102485
2.3770000934601	-11.371475687691
2.3859999179840	-11.293189536235
2.3949999809265	-11.217409651557
2.4040000438690	-11.144082172139
2.4130001068115	-11.073154402599
2.4219999313354	-11.004569521382
2.4309999942780	-10.938275342933
2.4400000572205	-10.874216915393
2.4489998817444	-10.812340797219
2.4579999446869	-10.752591424531
2.4670000076294	-10.694917583008
2.4760000705719	-10.639261114881
2.4849998950958	-10.585574997504
2.4939999580383	-10.533802399298
2.5030000209808	-10.483893898844
2.5120000839233	-10.435796418551
2.5209999084473	-10.389458960919
2.5299999713898	-10.344832975614
2.5390000343323	-10.301864807940
2.5480000972748	-10.260507086669
2.5569999217987	-10.220710011026
2.5659999847412	-10.182423501266
2.5750000476837	-10.145598141117
2.5840001106262	-10.110186456677
2.5929999351501	-10.076137827249
2.6019999980927	-10.043407555054
2.6110000610352	-10.011943337197
2.6199998855591	-9.9817016843309
2.6289999485016	-9.9526296253991
2.6380000114441	-9.9246838382006
2.6470000743866	-9.8978142222554
2.6559998989105	-9.8719736761017
2.6649999618530	-9.8471155655060
2.6740000247955	-9.8231906067014
2.6830000877380	-9.8001511797913
2.6919999122620	-9.7779519727482
2.7009999752045	-9.7565443348513
2.7100000381470	-9.7358821451469
2.7190001010895	-9.7159173441600
2.7279999256134	-9.6966023493368
2.7369999885559	-9.6778928345913
2.7460000514984	-9.6597390692324
2.7550001144409	-9.6420971228075
2.7639999389648	-9.6249185661483
2.7730000019073	-9.6081610005567
2.7820000648499	-9.5917765544582
2.7909998893738	-9.5757204959573
2.7999999523163	-9.5599515642990
2.8090000152588	-9.5444227831350
