#Parameters = {h=1.5; l=55; n=11; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (17) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.41956325158429
1.0089999437332	-0.42798320388984
1.0180000066757	-0.43799920592463
1.0269999504089	-0.44964161098923
1.0360000133514	-0.46293912671122
1.0449999570847	-0.47792453008310
1.0540000200272	-0.49462790961668
1.0629999637604	-0.51308180612591
1.0720000267029	-0.53331445557507
1.0809999704361	-0.55536298184308
1.0900000333786	-0.57925613691965
1.0989999771118	-0.60502885039001
1.1080000400543	-0.63271258503538
1.1169999837875	-0.66234369461007
1.1260000467300	-0.69395416073990
1.1349999904633	-0.72758152613520
1.1440000534058	-0.76325928721375
1.1529999971390	-0.80102627977042
1.1619999408722	-0.84091693054675
1.1710000038147	-0.88296912956271
1.1799999475479	-0.92722288686839
1.1890000104904	-0.97371579281465
1.1979999542236	-1.0224885301935
1.2070000171661	-1.0735810170552
1.2159999608994	-1.1270332679956
1.2250000238419	-1.1828914056648
1.2339999675751	-1.2411933801149
1.2430000305176	-1.3019875169243
1.2519999742508	-1.3653157707434
1.2610000371933	-1.4312250035822
1.2699999809265	-1.4997605962024
1.2790000438690	-1.5709708252196
1.2879999876022	-1.6449041760807
1.2970000505447	-1.7216096789893
1.3059999942780	-1.8011386415715
1.3150000572205	-1.8835409090502
1.3240000009537	-1.9688702909989
1.3329999446869	-2.0571786692055
1.3420000076294	-2.1485217366134
1.3509999513626	-2.2429549340837
1.3600000143051	-2.3405348346090
1.3689999580383	-2.4413182377623
1.3780000209808	-2.5453655095815
1.3869999647141	-2.6527354357317
1.3960000276566	-2.7634897051430
1.4049999713898	-2.8776917803703
1.4140000343323	-2.9954038615636
1.4229999780655	-3.1166911405480
1.4320000410080	-3.2416181187895
1.4409999847412	-3.3702541260971
1.4500000476837	-3.5026674582653
1.4589999914169	-3.6389250342566
1.4680000543594	-3.7790982299525
1.4769999980927	-3.9232612448080
1.4859999418259	-4.0714831414341
1.4950000047684	-4.2238395514108
1.5039999485016	-4.3804036436630
1.5130000114441	-4.5412546072605
1.5219999551773	-4.7064613122157
1.5310000181198	-4.8761064564317
1.5399999618530	-5.0502632924294
1.5490000247955	-5.2290098847753
1.5579999685287	-5.4124191327860
1.5670000314713	-5.6005686203836
1.5759999752045	-5.7935311068261
1.5850000381470	-5.9913776751088
1.5939999818802	-6.1941754270540
1.6030000448227	-6.4019902707655
1.6119999885559	-6.6148808158783
1.6210000514984	-6.8328994994552
1.6299999952316	-7.0560926277754
1.6390000581741	-7.2844931132731
1.6480000019073	-7.5181227786312
1.6569999456406	-7.7569893725233
1.6660000085831	-8.0010803370303
1.6749999523163	-8.2503592875943
1.6840000152588	-8.5047664306212
1.6929999589920	-8.7642056529470
1.7020000219345	-9.0285409512631
1.7109999656677	-9.2975939615822
1.7200000286102	-9.5711262736224
1.7289999723434	-9.8488316049307
