#Parameters = {h=1.5; l=55; n=12.8; w=50; wp=3; x=19.3}
#"Frequency / GHz"	"S1,1 (476) [Magnitude / dB]"
#-----------------------------------------------
1.0000000000000	-0.30189907425900
1.0089999437332	-0.29924358497387
1.0180000066757	-0.29776294121625
1.0269999504089	-0.29746478913277
1.0360000133514	-0.29835400875580
1.0449999570847	-0.30043742747024
1.0540000200272	-0.30371886932518
1.0629999637604	-0.30820652924872
1.0720000267029	-0.31390311551043
1.0809999704361	-0.32081599090336
1.0900000333786	-0.32895128097341
1.0989999771118	-0.33831537206041
1.1080000400543	-0.34891129925546
1.1169999837875	-0.36074824034127
1.1260000467300	-0.37383059372786
1.1349999904633	-0.38816393885884
1.1440000534058	-0.40375551482541
1.1529999971390	-0.42061141686967
1.1619999408722	-0.43873940722243
1.1710000038147	-0.45814198867993
1.1799999475479	-0.47882860750734
1.1890000104904	-0.50080687295048
1.1979999542236	-0.52408072927609
1.2070000171661	-0.54865925202474
1.2159999608994	-0.57454842295024
1.2250000238419	-0.60175466409002
1.2339999675751	-0.63028842714537
1.2430000305176	-0.66015257387770
1.2519999742508	-0.69135770224980
1.2610000371933	-0.72391070569905
1.2699999809265	-0.75781797133638
1.2790000438690	-0.79308728290211
1.2879999876022	-0.82972760131270
1.2970000505447	-0.86774654359692
1.3059999942780	-0.90715008105310
1.3150000572205	-0.94794785647111
1.3240000009537	-0.99014547440503
1.3329999446869	-1.0337534954409
1.3420000076294	-1.0787790485356
1.3509999513626	-1.1252311669481
1.3600000143051	-1.1731140132575
1.3689999580383	-1.2224387581857
1.3780000209808	-1.2732130469013
1.3869999647141	-1.3254441263351
1.3960000276566	-1.3791380979446
1.4049999713898	-1.4343057455595
1.4140000343323	-1.4909519919942
1.4229999780655	-1.5490888620937
1.4320000410080	-1.6087182214731
1.4409999847412	-1.6698519329264
1.4500000476837	-1.7324948478656
1.4589999914169	-1.7966550175879
1.4680000543594	-1.8623401698802
1.4769999980927	-1.9295559772622
1.4859999418259	-1.9983110969158
1.4950000047684	-2.0686111103639
1.5039999485016	-2.1404632436738
1.5130000114441	-2.2138726583864
1.5219999551773	-2.2888474137311
1.5310000181198	-2.3653930027832
1.5399999618530	-2.4435136155592
1.5490000247955	-2.5232166728687
1.5579999685287	-2.6045089826514
1.5670000314713	-2.6873923307549
1.5759999752045	-2.7718750299340
1.5850000381470	-2.8579605057022
1.5939999818802	-2.9456537701914
1.6030000448227	-3.0349585603610
1.6119999885559	-3.1258811662134
1.6210000514984	-3.2184224966812
1.6299999952316	-3.3125886537740
1.6390000581741	-3.4083830097365
1.6480000019073	-3.5058074688233
1.6569999456406	-3.6048650618605
1.6660000085831	-3.7055594232074
1.6749999523163	-3.8078941068900
1.6840000152588	-3.9118692720109
1.6929999589920	-4.0174868577937
1.7020000219345	-4.1247488213024
1.7109999656677	-4.2336575413795
1.7200000286102	-4.3442120968050
1.7289999723434	-4.4564153211863
1.7380000352859	-4.5702659034563
1.7469999790192	-4.6857640641221
1.7560000419617	-4.8029104494476
1.7649999856949	-4.9217032262486
1.7740000486374	-5.0421416461368
1.7829999923706	-5.1642242214964
1.7920000553131	-5.2879495355665
1.8009999990463	-5.4133141191206
1.8099999427795	-5.5403159667925
1.8190000057220	-5.6689510612347
1.8279999494553	-5.7992162007263
1.8370000123978	-5.9311060270265
1.8459999561310	-6.0646158368768
1.8550000190735	-6.1997424285050
1.8639999628067	-6.3364748010744
1.8730000257492	-6.4748101809115
1.8819999694824	-6.6147365256463
1.8910000324249	-6.7562483757067
1.8999999761581	-6.8993352427973
1.9090000391006	-7.0439853399778
1.9179999828339	-7.1901875494032
1.9270000457764	-7.3379293895162
1.9359999895096	-7.4871955750246
1.9450000524521	-7.6379712059951
1.9539999961853	-7.7902385361402
1.9630000591278	-7.9439801728490
1.9720000028610	-8.0991739626841
1.9809999465942	-8.2557982167485
1.9900000095367	-8.4138279063690
1.9989999532700	-8.5732382047084
2.0079998970032	-8.7339957121152
2.0169999599457	-8.8960725490147
2.0260000228882	-9.0594312830788
2.0350000858307	-9.2240366216380
2.0439999103546	-9.3898441427067
2.0529999732971	-9.5568110531688
2.0620000362396	-9.7248869811510
2.0710000991821	-9.8940199043499
2.0799999237061	-10.064152793860
2.0889999866486	-10.235220363548
2.0980000495911	-10.407156101538
2.1070001125336	-10.579886843656
2.1159999370575	-10.753331692349
2.1250000000000	-10.927403787992
2.1340000629425	-11.102011565542
2.1429998874664	-11.277052759407
2.1519999504089	-11.452419608362
2.1610000133514	-11.627992757479
2.1700000762939	-11.803649003629
2.1789999008179	-11.979252402707
2.1879999637604	-12.154657492341
2.1970000267029	-12.329708696337
2.2060000896454	-12.504242295817
2.2149999141693	-12.678080766607
2.2239999771118	-12.851035601631
2.2330000400543	-13.022911488493
2.2420001029968	-13.193495666139
2.2509999275208	-13.362565310524
2.2599999904633	-13.529890721053
2.2690000534058	-13.695226775697
2.2780001163483	-13.858319275475
2.2869999408722	-14.018902604567
2.2960000038147	-14.176706067175
2.3050000667572	-14.331445236045
2.3139998912811	-14.482835607832
2.3229999542236	-14.630583009891
2.3320000171661	-14.774392178536
2.3410000801086	-14.913965235009
2.3499999046326	-15.049006302293
2.3589999675751	-15.179222884013
2.3680000305176	-15.304330410848
2.3770000934601	-15.424051932125
2.3859999179840	-15.538123292583
2.3949999809265	-15.646294804325
2.4040000438690	-15.748337556729
2.4130001068115	-15.844042448132
2.4219999313354	-15.933223515116
2.4309999942780	-16.015721666206
2.4400000572205	-16.091409435036
2.4489998817444	-16.160187481100
2.4579999446869	-16.221985501694
2.4670000076294	-16.276771634118
2.4760000705719	-16.324543797201
2.4849998950958	-16.365334580836
2.4939999580383	-16.399206619948
2.5030000209808	-16.426256864903
2.5120000839233	-16.446611153989
2.5209999084473	-16.460418855133
2.5299999713898	-16.467859979384
2.5390000343323	-16.469135019962
2.5480000972748	-16.464463727526
2.5569999217987	-16.454082013382
2.5659999847412	-16.438240199594
2.5750000476837	-16.417201887940
2.5840001106262	-16.391233611203
2.5929999351501	-16.360609766495
2.6019999980927	-16.325606150171
2.6110000610352	-16.286500051454
2.6199998855591	-16.243563748159
2.6289999485016	-16.197068417433
2.6380000114441	-16.147275123051
2.6470000743866	-16.094445497912
2.6559998989105	-16.038822549025
2.6649999618530	-15.980648411318
2.6740000247955	-15.920147683774
2.6830000877380	-15.857541645158
2.6919999122620	-15.793035752447
2.7009999752045	-15.726825069000
2.7100000381470	-15.659093979310
2.7190001010895	-15.590015234796
2.7279999256134	-15.519750442614
2.7369999885559	-15.448451612800
2.7460000514984	-15.376259840197
2.7550001144409	-15.303303022638
2.7639999389648	-15.229702634511
2.7730000019073	-15.155571476673
2.7820000648499	-15.081009605898
2.7909998893738	-15.006113039187
2.7999999523163	-14.930967152868
2.8090000152588	-14.855650179650
2.8180000782013	-14.780232949645
2.8269999027252	-14.704782979453
2.8359999656677	-14.629357804927
2.8450000286102	-14.554010664794
2.8540000915527	-14.478789187862
2.8629999160767	-14.403737508496
2.8719999790192	-14.328893554969
2.8810000419617	-14.254291522148
2.8900001049042	-14.179963496069
2.8989999294281	-14.105934576075
2.9079999923706	-14.032228749524
2.9170000553131	-13.958869162487
2.9260001182556	-13.885870307921
2.9349999427795	-13.813251689555
2.9440000057220	-13.741022902160
2.9530000686646	-13.669198279490
2.9619998931885	-13.597786195639
2.9709999561310	-13.526793015514
2.9800000190735	-13.456227146661
2.9890000820160	-13.386091740022
2.9979999065399	-13.316392596786
3.0069999694824	-13.247131374689
3.0160000324249	-13.178308650953
3.0250000953674	-13.109926623611
3.0339999198914	-13.041983409752
3.0429999828339	-12.974481114910
3.0520000457764	-12.907416761322
3.0610001087189	-12.840790078131
3.0699999332428	-12.774597153854
3.0789999961853	-12.708836435778
3.0880000591278	-12.643506466365
3.0969998836517	-12.578604313027
3.1059999465942	-12.514124358305
3.1150000095367	-12.450065021107
3.1240000724792	-12.386423538297
3.1329998970032	-12.323195575488
