#Parameters = {h=1.5; l=55; n=9.8; w=50; wp=3; x=17.8}
#"Frequency / GHz"	"S1,1 (356) [Magnitude / dB]"
#-----------------------------------------------
1.0000000000000	-0.32227611209761
1.0089999437332	-0.32312094789635
1.0180000066757	-0.32512151241085
1.0269999504089	-0.32828079790145
1.0360000133514	-0.33260848615050
1.0449999570847	-0.33811024659326
1.0540000200272	-0.34479402327596
1.0629999637604	-0.35266385318342
1.0720000267029	-0.36172933687114
1.0809999704361	-0.37199455047114
1.0900000333786	-0.38346839564004
1.0989999771118	-0.39615730594456
1.1080000400543	-0.41006704302407
1.1169999837875	-0.42520668363257
1.1260000467300	-0.44158088842793
1.1349999904633	-0.45920015107176
1.1440000534058	-0.47806904814699
1.1529999971390	-0.49819612571465
1.1619999408722	-0.51958962077532
1.1710000038147	-0.54225466398324
1.1799999475479	-0.56620343464407
1.1890000104904	-0.59144066361613
1.1979999542236	-0.61797603053661
1.2070000171661	-0.64581623392659
1.2159999608994	-0.67497153769921
1.2250000238419	-0.70544932713676
1.2339999675751	-0.73725774770601
1.2430000305176	-0.77040550988742
1.2519999742508	-0.80490259802783
1.2610000371933	-0.84075671177365
1.2699999809265	-0.87797643880395
1.2790000438690	-0.91657266847848
1.2879999876022	-0.95655449059110
1.2970000505447	-0.99792948909787
1.3059999942780	-1.0407069890064
1.3150000572205	-1.0848992409040
1.3240000009537	-1.1305119078283
1.3329999446869	-1.1775576307435
1.3420000076294	-1.2260429011513
1.3509999513626	-1.2759797805979
1.3600000143051	-1.3273769976914
1.3689999580383	-1.3802448860901
1.3780000209808	-1.4345922178053
1.3869999647141	-1.4904299173331
1.3960000276566	-1.5477665817492
1.4049999713898	-1.6066116242090
1.4140000343323	-1.6669748389212
1.4229999780655	-1.7288668988008
1.4320000410080	-1.7922975309553
1.4409999847412	-1.8572742339949
1.4500000476837	-1.9238088388776
1.4589999914169	-1.9919099098252
1.4680000543594	-2.0615873055237
1.4769999980927	-2.1328482341947
1.4859999418259	-2.2057055202447
1.4950000047684	-2.2801658552646
1.5039999485016	-2.3562396402501
1.5130000114441	-2.4339370661642
1.5219999551773	-2.5132648393227
1.5310000181198	-2.5942325642585
1.5399999618530	-2.6768517864015
1.5490000247955	-2.7611278635487
1.5579999685287	-2.8470711265718
1.5670000314713	-2.9346905690491
1.5759999752045	-3.0239938822084
1.5850000381470	-3.1149899020638
1.5939999818802	-3.2076877942512
1.6030000448227	-3.3020948367097
1.6119999885559	-3.3982203943125
1.6210000514984	-3.4960734058353
1.6299999952316	-3.5956596446034
1.6390000581741	-3.6969881432422
1.6480000019073	-3.8000682920889
1.6569999456406	-3.9049071608599
1.6660000085831	-4.0115125882584
1.6749999523163	-4.1198932847769
1.6840000152588	-4.2300576087363
1.6929999589920	-4.3420121785882
1.7020000219345	-4.4557649442861
1.7109999656677	-4.5713243746866
1.7200000286102	-4.6887001086483
1.7289999723434	-4.8078973759127
1.7380000352859	-4.9289258798261
1.7469999790192	-5.0517926116197
1.7560000419617	-5.1765075701765
1.7649999856949	-5.3030773654048
1.7740000486374	-5.4315099280907
1.7829999923706	-5.5618161060730
1.7920000553131	-5.6940010639866
1.8009999990463	-5.8280760919785
1.8099999427795	-5.9640468541181
1.8190000057220	-6.1019260007144
1.8279999494553	-6.2417189595893
1.8370000123978	-6.3834373817839
1.8459999561310	-6.5270882962148
1.8550000190735	-6.6726827065476
1.8639999628067	-6.8202299919759
1.8730000257492	-6.9697380414503
1.8819999694824	-7.1212177670714
1.8910000324249	-7.2746794791517
1.8999999761581	-7.4301326610345
1.9090000391006	-7.5875866917735
1.9179999828339	-7.7470527896073
1.9270000457764	-7.9085412194819
1.9359999895096	-8.0720610302945
1.9450000524521	-8.2376232250642
1.9539999961853	-8.4052389539529
1.9630000591278	-8.5749167850217
1.9720000028610	-8.7466689192250
1.9809999465942	-8.9205044713531
1.9900000095367	-9.0964308396368
1.9989999532700	-9.2744598057388
2.0079998970032	-9.4545997852090
2.0169999599457	-9.6368591976977
2.0260000228882	-9.8212459624872
2.0350000858307	-10.007764528256
2.0439999103546	-10.196423313172
2.0529999732971	-10.387226529890
2.0620000362396	-10.580175988735
2.0710000991821	-10.775277071952
2.0799999237061	-10.972524701969
2.0889999866486	-11.171919713963
2.0980000495911	-11.373454498965
2.1070001125336	-11.577122627678
2.1159999370575	-11.782912707794
2.1250000000000	-11.990807604320
2.1340000629425	-12.200789475219
2.1429998874664	-12.412832697487
2.1519999504089	-12.626905823933
2.1610000133514	-12.842970434640
2.1700000762939	-13.060982958997
2.1789999008179	-13.280888150387
2.1879999637604	-13.502625562543
2.1970000267029	-13.726118372703
2.2060000896454	-13.951280995488
2.2149999141693	-14.178014850701
2.2239999771118	-14.406203653169
2.2330000400543	-14.635713804874
2.2420001029968	-14.866398303373
2.2509999275208	-15.098081644266
2.2599999904633	-15.330571174501
2.2690000534058	-15.563643796572
2.2780001163483	-15.797053936927
2.2869999408722	-16.030520158615
2.2960000038147	-16.263732325473
2.3050000667572	-16.496340714814
2.3139998912811	-16.727964269849
2.3229999542236	-16.958175086400
2.3320000171661	-17.186507729497
2.3410000801086	-17.412448001756
2.3499999046326	-17.635444694412
2.3589999675751	-17.854897441443
2.3680000305176	-18.070162191557
2.3770000934601	-18.280556382442
2.3859999179840	-18.485359068626
2.3949999809265	-18.683817006753
2.4040000438690	-18.875150406699
2.4130001068115	-19.058564730880
2.4219999313354	-19.233259300752
2.4309999942780	-19.398442178643
2.4400000572205	-19.553343011246
2.4489998817444	-19.697225481183
2.4579999446869	-19.829410770130
2.4670000076294	-19.949290598596
2.4760000705719	-20.056338149867
2.4849998950958	-20.150133279080
2.4939999580383	-20.230361035314
2.5030000209808	-20.296832291617
2.5120000839233	-20.349482128555
2.5209999084473	-20.388378223281
2.5299999713898	-20.413709213333
2.5390000343323	-20.425787127292
2.5480000972748	-20.425032240682
2.5569999217987	-20.411964152724
2.5659999847412	-20.387184486177
2.5750000476837	-20.351364439689
2.5840001106262	-20.305223110136
2.5929999351501	-20.249517152155
2.6019999980927	-20.185017705402
2.6110000610352	-20.112507645338
2.6199998855591	-20.032757971196
2.6289999485016	-19.946525400748
2.6380000114441	-19.854534318403
2.6470000743866	-19.757482771099
2.6559998989105	-19.656027186650
2.6649999618530	-19.550781323921
2.6740000247955	-19.442317994199
2.6830000877380	-19.331165219728
2.6919999122620	-19.217805433192
2.7009999752045	-19.102680687500
2.7100000381470	-18.986188059866
2.7190001010895	-18.868688530687
2.7279999256134	-18.750501483248
2.7369999885559	-18.631917133285
2.7460000514984	-18.513189259942
2.7550001144409	-18.394542413951
2.7639999389648	-18.276175148211
2.7730000019073	-18.158259414986
2.7820000648499	-18.040946993413
2.7909998893738	-17.924365365124
2.7999999523163	-17.808627438519
2.8090000152588	-17.693828708605
2.8180000782013	-17.580048451851
2.8269999027252	-17.467353409474
2.8359999656677	-17.355800909267
2.8450000286102	-17.245434228540
2.8540000915527	-17.136287532671
2.8629999160767	-17.028389784131
2.8719999790192	-16.921762082910
2.8810000419617	-16.816415807960
2.8900001049042	-16.712362789305
2.8989999294281	-16.609603052314
2.9079999923706	-16.508139674793
2.9170000553131	-16.407964935104
2.9260001182556	-16.309072289220
2.9349999427795	-16.211450361170
2.9440000057220	-16.115090057159
2.9530000686646	-16.019973209540
2.9619998931885	-15.926085239097
2.9709999561310	-15.833408868217
2.9800000190735	-15.741925167610
2.9890000820160	-15.651613872931
2.9979999065399	-15.562454427191
3.0069999694824	-15.474426029271
3.0160000324249	-15.387507066027
3.0250000953674	-15.301675074838
3.0339999198914	-15.216911177937
3.0429999828339	-15.133189743556
3.0520000457764	-15.050490384184
3.0610001087189	-14.968790154289
3.0699999332428	-14.888066486910
3.0789999961853	-14.808299816566
3.0880000591278	-14.729469627271
3.0969998836517	-14.651550637514
3.1059999465942	-14.574525625403
3.1150000095367	-14.498372560810
3.1240000724792	-14.423071843010
3.1329998970032	-14.348603920944
3.1419999599457	-14.274949548362
3.1510000228882	-14.202090206867
3.1600000858307	-14.130006071987
3.1689999103546	-14.058682809827
3.1779999732971	-13.988100508524
3.1870000362396	-13.918242182519
3.1960000991821	-13.849093171729
3.2049999237061	-13.780637281106
3.2139999866486	-13.712857430797
3.2230000495911	-13.645742322263
3.2320001125336	-13.579274955216
3.2409999370575	-13.513442327598
3.2500000000000	-13.448230120010
3.2590000629425	-13.383627960038
3.2679998874664	-13.319623683779
3.2769999504089	-13.256203596389
3.2860000133514	-13.193356325589
3.2950000762939	-13.131072516069
3.3039999008179	-13.069341008377
3.3129999637604	-13.008154321132
3.3220000267029	-12.947501353678
3.3310000896454	-12.887371795180
3.3399999141693	-12.827759268349
3.3489999771118	-12.768654621149
3.3580000400543	-12.710051878161
3.3670001029968	-12.651941967706
3.3759999275208	-12.594318951493
3.3849999904633	-12.537176668660
3.3940000534058	-12.480511260240
3.4030001163483	-12.424313538893
3.4119999408722	-12.368578451934
3.4210000038147	-12.313304387846
3.4300000667572	-12.258486212454
3.4389998912811	-12.204117256136
3.4479999542236	-12.150195406251
3.4570000171661	-12.096718614306
3.4660000801086	-12.043682017857
3.4749999046326	-11.991082477114
3.4839999675751	-11.938917056380
3.4930000305176	-11.887186788610
3.5020000934601	-11.835886450882
3.5109999179840	-11.785013773868
3.5199999809265	-11.734570410985
3.5290000438690	-11.684553309192
3.5380001068115	-11.634959301568
3.5469999313354	-11.585791141842
3.5559999942780	-11.537046627986
3.5650000572205	-11.488724600390
3.5739998817444	-11.440824477010
3.5829999446869	-11.393348567750
3.5920000076294	-11.346292321052
3.6010000705719	-11.299661096455
3.6099998950958	-11.253452475747
3.6189999580383	-11.207665314023
3.6280000209808	-11.162301759327
3.6370000839233	-11.117362265667
3.6459999084473	-11.072847938775
3.6549999713898	-11.028758469860
3.6640000343323	-10.985093541638
3.6730000972748	-10.941856218066
3.6819999217987	-10.899047553766
3.6909999847412	-10.856666336367
3.7000000476837	-10.814713431916
3.7090001106262	-10.773191988126
3.7179999351501	-10.732100199948
3.7269999980927	-10.691439999674
3.7360000610352	-10.651212922381
3.7449998855591	-10.611418933252
3.7539999485016	-10.572059069900
3.7630000114441	-10.533134316246
3.7720000743866	-10.494643428250
3.7809998989105	-10.456590563662
3.7899999618530	-10.418973307632
3.7990000247955	-10.381794362595
3.8080000877380	-10.345052010068
3.8169999122620	-10.308747768280
3.8259999752045	-10.272883079073
3.8350000381470	-10.237455878723
3.8440001010895	-10.202466501029
3.8529999256134	-10.167915226027
3.8619999885559	-10.133803596369
3.8710000514984	-10.100129024838
3.8800001144409	-10.066892450310
3.8889999389648	-10.034091585913
3.8980000019073	-10.001728998506
3.9070000648499	-9.9698008036040
3.9159998893738	-9.9383076151087
3.9249999523163	-9.9072491377664
3.9340000152588	-9.8766206822548
3.9430000782013	-9.8464248578924
3.9519999027252	-9.8166559523320
3.9609999656677	-9.7873182492722
3.9700000286102	-9.7584055331787
3.9790000915527	-9.7299168821843
3.9879999160767	-9.7018502906709
3.9969999790192	-9.6742015000067
4.0060000419617	-9.6469709753661
4.0149998664856	-9.6201550589774
4.0240001678467	-9.5937510659664
4.0329999923706	-9.5677556627246
4.0419998168945	-9.5421663363555
4.0510001182556	-9.5169789998344
4.0599999427795	-9.4921899090055
4.0689997673035	-9.4677955897055
4.0780000686646	-9.4437941500688
4.0869998931885	-9.4201777357915
4.0960001945496	-9.3969464451603
4.1050000190735	-9.3740939533871
4.1139998435974	-9.3516162619136
4.1230001449585	-9.3295067627390
4.1319999694824	-9.3077628756052
4.1409997940063	-9.2863795947379
4.1500000953674	-9.2653503955476
4.1589999198914	-9.2446696050473
4.1680002212524	-9.2243338430327
4.1770000457764	-9.2043367967968
4.1859998703003	-9.1846714069407
4.1950001716614	-9.1653314700795
4.2039999961853	-9.1463131639787
4.2129998207092	-9.1276092748180
4.2220001220703	-9.1092130906426
4.2309999465942	-9.0911180429659
4.2399997711182	-9.0733171037548
4.2490000724792	-9.0558042046452
4.2579998970032	-9.0385715159191
4.2670001983643	-9.0216150358110
4.2760000228882	-9.0049229263288
4.2849998474121	-8.9884912121909
4.2940001487732	-8.9723121397289
4.3029999732971	-8.9563766636097
4.3119997978210	-8.9406782514287
4.3210000991821	-8.9252093508558
4.3299999237061	-8.9099621534731
4.3390002250671	-8.8949291408189
4.3480000495911	-8.8801029523509
4.3569998741150	-8.8654743877975
4.3660001754761	-8.8510346012024
4.3750000000000	-8.8367778385830
4.3839998245239	-8.8226951925392
4.3930001258850	-8.8087789066486
4.4019999504089	-8.7950197822667
4.4109997749329	-8.7814114740798
4.4200000762939	-8.7679432691337
4.4289999008179	-8.7546096668526
4.4380002021790	-8.7414017509192
4.4470000267029	-8.7283109175754
4.4559998512268	-8.7153295437818
4.4650001525879	-8.7024498026500
4.4739999771118	-8.6896633381762
4.4829998016357	-8.6769617475945
4.4920001029968	-8.6643406389742
4.5009999275208	-8.6517876169869
4.5100002288818	-8.6392969276339
4.5190000534058	-8.6268625718089
4.5279998779297	-8.6144747666679
4.5370001792908	-8.6021287540716
4.5460000038147	-8.5898145941301
4.5549998283386	-8.5775281504579
4.5640001296997	-8.5652612668793
4.5729999542236	-8.5530057759666
4.5819997787476	-8.5407574526956
4.5910000801086	-8.5285088995869
4.5999999046326	-8.5162552849375
4.6090002059937	-8.5039891176242
4.6180000305176	-8.4917046167690
4.6269998550415	-8.4793970203590
4.6360001564026	-8.4670599019773
4.6449999809265	-8.4546916178532
4.6539998054504	-8.4422823431250
4.6630001068115	-8.4298312598297
4.6719999313354	-8.4173322737131
4.6810002326965	-8.4047822958923
4.6900000572205	-8.3921765061765
4.6989998817444	-8.3795104574296
4.7080001831055	-8.3667828223656
4.7170000076294	-8.3539892233427
4.7259998321533	-8.3411277360762
4.7350001335144	-8.3281955748191
4.7439999580383	-8.3151888182537
4.7529997825623	-8.3021079265204
4.7620000839233	-8.2889503433292
4.7709999084473	-8.2757137958666
4.7800002098083	-8.2623980375935
4.7890000343323	-8.2490021602398
4.7979998588562	-8.2355246527766
4.8070001602173	-8.2219660401770
4.8159999847412	-8.2083259430933
4.8249998092651	-8.1946033857342
4.8340001106262	-8.1808008590155
4.8429999351501	-8.1669177292771
4.8520002365112	-8.1529572418898
4.8610000610352	-8.1389160576536
