#Parameters = {h=1.5; l=55; n=12.5; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (20) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.46543452093730
1.0089999437332	-0.46913545607714
1.0180000066757	-0.47449611922986
1.0269999504089	-0.48156277813103
1.0360000133514	-0.49038082710675
1.0449999570847	-0.50099327101324
1.0540000200272	-0.51344447216023
1.0629999637604	-0.52777855598517
1.0720000267029	-0.54403902334668
1.0809999704361	-0.56227097131117
1.0900000333786	-0.58251560234503
1.0989999771118	-0.60481980037787
1.1080000400543	-0.62922421612572
1.1169999837875	-0.65577573378027
1.1260000467300	-0.68451749714130
1.1349999904633	-0.71549383983402
1.1440000534058	-0.74875108111537
1.1529999971390	-0.78433298179147
1.1619999408722	-0.82228655980681
1.1710000038147	-0.86265674429868
1.1799999475479	-0.90549192391290
1.1890000104904	-0.95083773075399
1.1979999542236	-0.99874485594918
1.2070000171661	-1.0492585482954
1.2159999608994	-1.1024321613544
1.2250000238419	-1.1583140228219
1.2339999675751	-1.2169557142974
1.2430000305176	-1.2784078655612
1.2519999742508	-1.3427255102892
1.2610000371933	-1.4099623728222
1.2699999809265	-1.4801713126876
1.2790000438690	-1.5534096020684
1.2879999876022	-1.6297356387525
1.2970000505447	-1.7092051419214
1.3059999942780	-1.7918800127138
1.3150000572205	-1.8778176219393
1.3240000009537	-1.9670819647109
1.3329999446869	-2.0597346548585
1.3420000076294	-2.1558408643068
1.3509999513626	-2.2554658880915
1.3600000143051	-2.3586778567250
1.3689999580383	-2.4655433096560
1.3780000209808	-2.5761341474891
1.3869999647141	-2.6905202123323
1.3960000276566	-2.8087756059079
1.4049999713898	-2.9309745854373
1.4140000343323	-3.0571944885324
1.4229999780655	-3.1875103806397
1.4320000410080	-3.3220046072332
1.4409999847412	-3.4607579829934
1.4500000476837	-3.6038518187814
1.4589999914169	-3.7513728387611
1.4680000543594	-3.9034065877103
1.4769999980927	-4.0600400640014
1.4859999418259	-4.2213649048865
1.4950000047684	-4.3874719718743
1.5039999485016	-4.5584514756403
1.5130000114441	-4.7343973274104
1.5219999551773	-4.9154075981206
1.5310000181198	-5.1015755999622
1.5399999618530	-5.2929974709083
1.5490000247955	-5.4897687514548
1.5579999685287	-5.6919840893141
1.5670000314713	-5.8997369100642
1.5759999752045	-6.1131204141953
1.5850000381470	-6.3322225038149
1.5939999818802	-6.5571253272544
1.6030000448227	-6.7879055560921
1.6119999885559	-7.0246344133340
1.6210000514984	-7.2673656410929
1.6299999952316	-7.5161446141004
1.6390000581741	-7.7709978165598
1.6480000019073	-8.0319282798548
1.6569999456406	-8.2989125387041
1.6660000085831	-8.5718928240365
1.6749999523163	-8.8507695596916
1.6840000152588	-9.1353944183733
1.6929999589920	-9.4255532988238
1.7020000219345	-9.7209618784464
1.7109999656677	-10.021242886871
1.7200000286102	-10.325915204319
1.7289999723434	-10.634367010447
1.7380000352859	-10.945841696480
1.7469999790192	-11.259406313886
1.7560000419617	-11.573928461650
1.7649999856949	-11.888050141099
1.7740000486374	-12.200160310821
1.7829999923706	-12.508370732052
1.7920000553131	-12.810509811443
1.8009999990463	-13.104109491974
1.8099999427795	-13.386420817283
1.8190000057220	-13.654450096582
1.8279999494553	-13.905027710511
1.8370000123978	-14.134895054089
1.8459999561310	-14.340836740689
1.8550000190735	-14.519835414310
1.8639999628067	-14.669237798815
1.8730000257492	-14.786927571620
1.8819999694824	-14.871473458595
1.8910000324249	-14.922236842320
1.8999999761581	-14.939418130882
1.9090000391006	-14.924040015834
1.9179999828339	-14.877873450161
1.9270000457764	-14.803291101172
1.9359999895096	-14.703127405127
1.9450000524521	-14.580484255924
1.9539999961853	-14.438578435376
1.9630000591278	-14.280602897911
1.9720000028610	-14.109608611146
1.9809999465942	-13.928433327260
1.9900000095367	-13.739643726452
1.9989999532700	-13.545523666024
2.0079998970032	-13.348057163473
2.0169999599457	-13.148952503249
2.0260000228882	-12.949647168172
2.0350000858307	-12.751346637086
2.0439999103546	-12.555040841592
2.0529999732971	-12.361531783230
2.0620000362396	-12.171462475483
2.0710000991821	-11.985339827653
2.0799999237061	-11.803554202732
2.0889999866486	-11.626397791716
2.0980000495911	-11.454081172924
2.1070001125336	-11.286750603274
2.1159999370575	-11.124489974678
2.1250000000000	-10.967345048301
2.1340000629425	-10.815319733705
2.1429998874664	-10.668388617447
2.1519999504089	-10.526503292659
2.1610000133514	-10.389591941093
2.1700000762939	-10.257570903597
2.1789999008179	-10.130343869788
2.1879999637604	-10.007803953758
2.1970000267029	-9.8898358075117
2.2060000896454	-9.7763238842578
