#Parameters = {h=1.5; l=55; n=16.8; w=50; wp=3; x=17.3}
#"Frequency / GHz"	"S1,1 (332) [Magnitude / dB]"
#-----------------------------------------------
1.0000000000000	-0.37011395053148
1.0089999437332	-0.37269743941560
1.0180000066757	-0.37638745109385
1.0269999504089	-0.38119538231759
1.0360000133514	-0.38712936777425
1.0449999570847	-0.39419913407081
1.0540000200272	-0.40241292872027
1.0629999637604	-0.41178030741113
1.0720000267029	-0.42231193249142
1.0809999704361	-0.43401504190772
1.0900000333786	-0.44690187026838
1.0989999771118	-0.46097955104864
1.1080000400543	-0.47625921047260
1.1169999837875	-0.49274946547845
1.1260000467300	-0.51046151627685
1.1349999904633	-0.52940593432952
1.1440000534058	-0.54959290879174
1.1529999971390	-0.57103329157918
1.1619999408722	-0.59373559247818
1.1710000038147	-0.61771446788678
1.1799999475479	-0.64297775824115
1.1890000104904	-0.66953722191672
1.1979999542236	-0.69740564384004
1.2070000171661	-0.72659287082632
1.2159999608994	-0.75711173172161
1.2250000238419	-0.78897388651261
1.2339999675751	-0.82219299418327
1.2430000305176	-0.85677877611106
1.2519999742508	-0.89274427684879
1.2610000371933	-0.93010357652322
1.2699999809265	-0.96886830605708
1.2790000438690	-1.0090521800419
1.2879999876022	-1.0506650827255
1.2970000505447	-1.0937243160664
1.3059999942780	-1.1382430269144
1.3150000572205	-1.1842328543251
1.3240000009537	-1.2317080615843
1.3329999446869	-1.2806825020444
1.3420000076294	-1.3311697703497
1.3509999513626	-1.3831849392107
1.3600000143051	-1.4367421090528
1.3689999580383	-1.4918538117395
1.3780000209808	-1.5485371616166
1.3869999647141	-1.6068054356092
1.3960000276566	-1.6666737645340
1.4049999713898	-1.7281557830971
1.4140000343323	-1.7912674158956
1.4229999780655	-1.8560242963386
1.4320000410080	-1.9224397680504
1.4409999847412	-1.9905303566757
1.4500000476837	-2.0603114697457
1.4589999914169	-2.1317972897729
1.4680000543594	-2.2050047558014
1.4769999980927	-2.2799482264286
1.4859999418259	-2.3566444742416
1.4950000047684	-2.4351078975431
1.5039999485016	-2.5153549789958
1.5130000114441	-2.5974026350434
1.5219999551773	-2.6812669946581
1.5310000181198	-2.7669618422713
1.5399999618530	-2.8545051377958
1.5490000247955	-2.9439160072992
1.5579999685287	-3.0352061126659
1.5670000314713	-3.1283951308191
1.5759999752045	-3.2234992952853
1.5850000381470	-3.3205350081511
1.5939999818802	-3.4195199056951
1.6030000448227	-3.5204729227453
1.6119999885559	-3.6234109726875
1.6210000514984	-3.7283517250220
1.6299999952316	-3.8353112187021
1.6390000581741	-3.9443108863411
1.6480000019073	-4.0553687438030
1.6569999456406	-4.1685030121934
1.6660000085831	-4.2837334504924
1.6749999523163	-4.4010795891888
1.6840000152588	-4.5205643117917
1.6929999589920	-4.6422036919162
1.7020000219345	-4.7660221453572
1.7109999656677	-4.8920399397778
1.7200000286102	-5.0202812071416
1.7289999723434	-5.1507650649488
1.7380000352859	-5.2835184992773
1.7469999790192	-5.4185634119458
1.7560000419617	-5.5559256622983
1.7649999856949	-5.6956311566244
1.7740000486374	-5.8377061240418
1.7829999923706	-5.9821760194159
1.7920000553131	-6.1290721139145
1.8009999990463	-6.2784228353668
1.8099999427795	-6.4302572451197
1.8190000057220	-6.5846076946984
1.8279999494553	-6.7415068037072
1.8370000123978	-6.9009902622473
1.8459999561310	-7.0630916241954
1.8550000190735	-7.2278464159058
1.8639999628067	-7.3952951847965
1.8730000257492	-7.5654794777326
1.8819999694824	-7.7384377467459
1.8910000324249	-7.9142152815207
1.8999999761581	-8.0928573927360
1.9090000391006	-8.2744115298381
1.9179999828339	-8.4589271709716
1.9270000457764	-8.6464556220093
1.9359999895096	-8.8370526839713
1.9450000524521	-9.0307736645422
1.9539999961853	-9.2276789653407
1.9630000591278	-9.4278305122344
1.9720000028610	-9.6312916615414
1.9809999465942	-9.8381336391527
1.9900000095367	-10.048423708720
1.9989999532700	-10.262239258205
2.0079998970032	-10.479657280061
2.0169999599457	-10.700755778524
2.0260000228882	-10.925625146858
2.0350000858307	-11.154350383892
2.0439999103546	-11.387025579003
2.0529999732971	-11.623747709855
2.0620000362396	-11.864614491555
2.0710000991821	-12.109733890695
2.0799999237061	-12.359211273568
2.0889999866486	-12.613160896107
2.0980000495911	-12.871698831435
2.1070001125336	-13.134944100411
2.1159999370575	-13.403020561802
2.1250000000000	-13.676054833180
2.1340000629425	-13.954172427988
2.1429998874664	-14.237503761659
2.1519999504089	-14.526181571973
2.1610000133514	-14.820328344018
2.1700000762939	-15.120073802471
2.1789999008179	-15.425535303208
2.1879999637604	-15.736824890101
2.1970000267029	-16.054041528466
2.2060000896454	-16.377267239620
2.2149999141693	-16.706560936161
2.2239999771118	-17.041950604118
2.2330000400543	-17.383428368656
2.2420001029968	-17.730929616657
2.2509999275208	-18.084331589933
2.2599999904633	-18.443426016759
2.2690000534058	-18.807902246367
2.2780001163483	-19.177325202970
2.2869999408722	-19.551097872697
2.2960000038147	-19.928435411731
2.3050000667572	-20.308320067319
2.3139998912811	-20.689451559631
2.3229999542236	-21.070202760143
2.3320000171661	-21.448564948532
2.3410000801086	-21.822100326072
2.3499999046326	-22.187896189575
2.3589999675751	-22.542543219605
2.3680000305176	-22.882140726722
2.3770000934601	-23.202347328358
2.3859999179840	-23.498482853770
