#Parameters = {h=1.5; l=55; n=7.5; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (10) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.54097335006608
1.0089999437332	-0.53019820050903
1.0180000066757	-0.52097031935260
1.0269999504089	-0.51335510454948
1.0360000133514	-0.50741122552901
1.0449999570847	-0.50320056109106
1.0540000200272	-0.50077609599933
1.0629999637604	-0.50019378927810
1.0720000267029	-0.50150617635358
1.0809999704361	-0.50476367266361
1.0900000333786	-0.51001267378118
1.0989999771118	-0.51730489765951
1.1080000400543	-0.52668096308587
1.1169999837875	-0.53818891271434
1.1260000467300	-0.55186876827962
1.1349999904633	-0.56776264622227
1.1440000534058	-0.58591302405552
1.1529999971390	-0.60635876292402
1.1619999408722	-0.62913707772617
1.1710000038147	-0.65428624597937
1.1799999475479	-0.68184575038363
1.1890000104904	-0.71184853562249
1.1979999542236	-0.74433436743995
1.2070000171661	-0.77933488217107
1.2159999608994	-0.81688853853303
1.2250000238419	-0.85702962655169
1.2339999675751	-0.89978964560723
1.2430000305176	-0.94520409757601
1.2519999742508	-0.99330814102540
1.2610000371933	-1.0441345118715
1.2699999809265	-1.0977166323691
1.2790000438690	-1.1540867393209
1.2879999876022	-1.2132780781516
1.2970000505447	-1.2753255367067
1.3059999942780	-1.3402611989025
1.3150000572205	-1.4081170224946
1.3240000009537	-1.4789253444271
1.3329999446869	-1.5527211372149
1.3420000076294	-1.6295354715494
1.3509999513626	-1.7094007915934
1.3600000143051	-1.7923497590532
1.3689999580383	-1.8784155004354
1.3780000209808	-1.9676292581065
1.3869999647141	-2.0600236798945
1.3960000276566	-2.1556319070312
1.4049999713898	-2.2544841814214
1.4140000343323	-2.3566153200229
1.4229999780655	-2.4620556114440
1.4320000410080	-2.5708365232171
1.4409999847412	-2.6829895624563
1.4500000476837	-2.7985473370876
1.4589999914169	-2.9175420091518
1.4680000543594	-3.0400024333125
1.4769999980927	-3.1659615229060
1.4859999418259	-3.2954477870248
1.4950000047684	-3.4284946017596
1.5039999485016	-3.5651317494346
1.5130000114441	-3.7053850302746
1.5219999551773	-3.8492905039208
1.5310000181198	-3.9968728144913
1.5399999618530	-4.1481635333136
1.5490000247955	-4.3031869100942
1.5579999685287	-4.4619747465028
1.5670000314713	-4.6245503222354
1.5759999752045	-4.7909419374224
1.5850000381470	-4.9611728556631
1.5939999818802	-5.1352672425515
1.6030000448227	-5.3132493281060
1.6119999885559	-5.4951380912149
1.6210000514984	-5.6809520299172
1.6299999952316	-5.8707115534279
1.6390000581741	-6.0644263250431
1.6480000019073	-6.2621121235732
1.6569999456406	-6.4637742809139
1.6660000085831	-6.6694165698745
1.6749999523163	-6.8790401523490
1.6840000152588	-7.0926391562299
1.6929999589920	-7.3101981253672
1.7020000219345	-7.5317012539171
1.7109999656677	-7.7571169016029
1.7200000286102	-7.9864087979953
1.7289999723434	-8.2195278793586
1.7380000352859	-8.4564093122821
1.7469999790192	-8.6969747835541
1.7560000419617	-8.9411285709094
1.7649999856949	-9.1887542068435
1.7740000486374	-9.4397108491449
1.7829999923706	-9.6938339325116
1.7920000553131	-9.9509254170400
1.8009999990463	-10.210754404967
1.8099999427795	-10.473049279359
1.8190000057220	-10.737495586891
1.8279999494553	-11.003727590671
1.8370000123978	-11.271326024080
1.8459999561310	-11.539809994204
1.8550000190735	-11.808630193952
1.8639999628067	-12.077163884016
1.8730000257492	-12.344711588674
1.8819999694824	-12.610484750858
1.8910000324249	-12.873614354018
1.8999999761581	-13.133135753383
1.9090000391006	-13.387998281496
1.9179999828339	-13.637063690628
1.9270000457764	-13.879118827117
1.9359999895096	-14.112879230578
1.9450000524521	-14.337013506588
1.9539999961853	-14.550164719028
1.9630000591278	-14.750971681831
1.9720000028610	-14.938112111151
1.9809999465942	-15.110330579989
1.9900000095367	-15.266482392234
1.9989999532700	-15.405570471476
2.0079998970032	-15.526785073068
2.0169999599457	-15.629531478590
2.0260000228882	-15.713459794301
2.0350000858307	-15.778473003581
2.0439999103546	-15.824735347791
2.0529999732971	-15.852658078712
2.0620000362396	-15.862890811337
2.0710000991821	-15.856280772891
2.0799999237061	-15.833849763268
2.0889999866486	-15.796749520172
2.0980000495911	-15.746222374812
2.1070001125336	-15.683568494505
2.1159999370575	-15.610101973450
2.1250000000000	-15.527131358723
2.1340000629425	-15.435920581506
2.1429998874664	-15.337679747279
2.1519999504089	-15.233548688343
2.1610000133514	-15.124584381351
2.1700000762939	-15.011754592978
2.1789999008179	-14.895941943784
2.1879999637604	-14.777937290405
2.1970000267029	-14.658448773875
2.2060000896454	-14.538101522638
2.2149999141693	-14.417446353283
2.2239999771118	-14.296961440337
2.2330000400543	-14.177065323387
2.2420001029968	-14.058116043220
2.2509999275208	-13.940418304574
2.2599999904633	-13.824232372384
2.2690000534058	-13.709778854367
2.2780001163483	-13.597239729673
2.2869999408722	-13.486764546329
2.2960000038147	-13.378477651357
2.3050000667572	-13.272475811706
2.3139998912811	-13.168840399572
2.3229999542236	-13.067628038474
2.3320000171661	-12.968884384062
2.3410000801086	-12.872636799030
2.3499999046326	-12.778905404235
2.3589999675751	-12.687698649585
2.3680000305176	-12.599016916895
2.3770000934601	-12.512852102387
2.3859999179840	-12.429192221075
2.3949999809265	-12.348019384328
2.4040000438690	-12.269308725524
2.4130001068115	-12.193036229036
2.4219999313354	-12.119170324537
2.4309999942780	-12.047681549390
2.4400000572205	-11.978532820187
2.4489998817444	-11.911693172136
2.4579999446869	-11.847120589767
2.4670000076294	-11.784778568220
2.4760000705719	-11.724629296019
2.4849998950958	-11.666630945690
2.4939999580383	-11.610742125854
2.5030000209808	-11.556924355444
2.5120000839233	-11.505133209262
2.5209999084473	-11.455328307687
2.5299999713898	-11.407465534272
2.5390000343323	-11.361501374577
2.5480000972748	-11.317395964315
2.5569999217987	-11.275102915271
2.5659999847412	-11.234580057911
2.5750000476837	-11.195783441994
2.5840001106262	-11.158666246082
2.5929999351501	-11.123186197085
2.6019999980927	-11.089297094378
2.6110000610352	-11.056954065109
2.6199998855591	-11.026110376523
2.6289999485016	-10.996721033496
2.6380000114441	-10.968738968727
2.6470000743866	-10.942115841776
2.6559998989105	-10.916804890988
2.6649999618530	-10.892759475169
2.6740000247955	-10.869926789489
2.6830000877380	-10.848262519508
2.6919999122620	-10.827713604762
2.7009999752045	-10.808230839994
2.7100000381470	-10.789764862350
2.7190001010895	-10.772262334292
2.7279999256134	-10.755673739918
2.7369999885559	-10.739946081097
2.7460000514984	-10.725026353301
2.7550001144409	-10.710862444531
2.7639999389648	-10.697400539498
2.7730000019073	-10.684588070255
2.7820000648499	-10.672370829764
2.7909998893738	-10.660695964013
2.7999999523163	-10.649507194452
2.8090000152588	-10.638754543413
2.8180000782013	-10.628379792979
2.8269999027252	-10.618331239999
2.8359999656677	-10.608557273536
2.8450000286102	-10.599003239867
2.8540000915527	-10.589616126295
2.8629999160767	-10.580344409844
2.8719999790192	-10.571137701709
2.8810000419617	-10.561944929844
2.8900001049042	-10.552716613778
2.8989999294281	-10.543405914927
2.9079999923706	-10.533964485396
2.9170000553131	-10.524345921403
2.9260001182556	-10.514508774017
2.9349999427795	-10.504409199626
2.9440000057220	-10.494006014168
2.9530000686646	-10.483259563742
2.9619998931885	-10.472134052556
2.9709999561310	-10.460593355748
2.9800000190735	-10.448608391441
2.9890000820160	-10.436145343007
2.9979999065399	-10.423177298503
3.0069999694824	-10.409678713897
3.0160000324249	-10.395628504031
3.0250000953674	-10.381005466682
3.0339999198914	-10.365792355930
3.0429999828339	-10.349973973218
3.0520000457764	-10.333538813800
3.0610001087189	-10.316479837225
3.0699999332428	-10.298787604226
3.0789999961853	-10.280459769073
3.0880000591278	-10.261497811381
3.0969998836517	-10.241902089168
3.1059999465942	-10.221677951211
3.1150000095367	-10.200831986424
3.1240000724792	-10.179375299493
3.1329998970032	-10.157321112079
3.1419999599457	-10.134683302983
3.1510000228882	-10.111480476200
3.1600000858307	-10.087731729690
3.1689999103546	-10.063458843716
3.1779999732971	-10.038684429288
3.1870000362396	-10.013436864909
3.1960000991821	-9.9877420189572
3.2049999237061	-9.9616269047925
3.2139999866486	-9.9351249818364
3.2230000495911	-9.9082646164923
3.2320001125336	-9.8810818439342
3.2409999370575	-9.8536077687821
3.2500000000000	-9.8258769644811
3.2590000629425	-9.7979244220786
3.2679998874664	-9.7697869763183
3.2769999504089	-9.7415001913593
3.2860000133514	-9.7130993470989
3.2950000762939	-9.6846223422221
3.3039999008179	-9.6561010980443
3.3129999637604	-9.6275765283962
3.3220000267029	-9.5990818575137
3.3310000896454	-9.5706505967602
3.3399999141693	-9.5423199891216
3.3489999771118	-9.5141227802682
3.3580000400543	-9.4860907959473
3.3670001029968	-9.4582578268464
3.3759999275208	-9.4306518681837
3.3849999904633	-9.4033064991644
3.3940000534058	-9.3762470332979
3.4030001163483	-9.3495016972039
3.4119999408722	-9.3230960641098
3.4210000038147	-9.2970539631375
3.4300000667572	-9.2713999170624
3.4389998912811	-9.2461535167221
3.4479999542236	-9.2213349120622
3.4570000171661	-9.1969603451760
3.4660000801086	-9.1730484360411
3.4749999046326	-9.1496098299130
3.4839999675751	-9.1266589803207
3.4930000305176	-9.1042053752545
3.5020000934601	-9.0822580916367
3.5109999179840	-9.0608235168564
3.5199999809265	-9.0399039644902
3.5290000438690	-9.0195044706007
3.5380001068115	-8.9996211239561
3.5469999313354	-8.9802572731513
3.5559999942780	-8.9614049527302
3.5650000572205	-8.9430597638402
3.5739998817444	-8.9252130452627
3.5829999446869	-8.9078554828092
3.5920000076294	-8.8909735616867
3.6010000705719	-8.8745516600852
3.6099998950958	-8.8585753770849
3.6189999580383	-8.8430245364108
3.6280000209808	-8.8278798620489
3.6370000839233	-8.8131178735958
3.6459999084473	-8.7987140112396
3.6549999713898	-8.7846406183137
3.6640000343323	-8.7708715180782
3.6730000972748	-8.7573746553491
3.6819999217987	-8.7441183268555
3.6909999847412	-8.7310686718308
3.7000000476837	-8.7181912718758
3.7090001106262	-8.7054491140269
3.7179999351501	-8.6928032127019
3.7269999980927	-8.6802141426438
3.7360000610352	-8.6676414485474
3.7449998855591	-8.6550446898530
3.7539999485016	-8.6423791298705
3.7630000114441	-8.6296030426975
3.7720000743866	-8.6166705464872
3.7809998989105	-8.6035391862560
3.7899999618530	-8.5901622554363
3.7990000247955	-8.5764941624240
3.8080000877380	-8.5624940768071
3.8169999122620	-8.5481153330830
3.8259999752045	-8.5333100920363
3.8350000381470	-8.5180411874211
3.8440001010895	-8.5022618946012
3.8529999256134	-8.4859325162556
3.8619999885559	-8.4690106298569
3.8710000514984	-8.4514609522128
3.8800001144409	-8.4332448569370
3.8889999389648	-8.4143261080215
3.8980000019073	-8.3946731909408
3.9070000648499	-8.3742557780990
