#Parameters = {h=1.5; l=55; n=7.8; w=50; wp=3; x=18.8}
#"Frequency / GHz"	"S1,1 (428) [Magnitude / dB]"
#-----------------------------------------------
1.0000000000000	-0.30044687016970
1.0089999437332	-0.29796924453105
1.0180000066757	-0.29667433701330
1.0269999504089	-0.29656813071397
1.0360000133514	-0.29765762538277
1.0449999570847	-0.29994656879913
1.0540000200272	-0.30344109065151
1.0629999637604	-0.30814634942243
1.0720000267029	-0.31406801555473
1.0809999704361	-0.32121218991464
1.0900000333786	-0.32958253311309
1.0989999771118	-0.33918709659473
1.1080000400543	-0.35003055741862
1.1169999837875	-0.36211812727641
1.1260000467300	-0.37545425229393
1.1349999904633	-0.39004905160544
1.1440000534058	-0.40590368272880
1.1529999971390	-0.42302757480274
1.1619999408722	-0.44142445475149
1.1710000038147	-0.46110246044026
1.1799999475479	-0.48206761954119
1.1890000104904	-0.50432588473643
1.1979999542236	-0.52788174415122
1.2070000171661	-0.55274546893359
1.2159999608994	-0.57892333747318
1.2250000238419	-0.60642078201663
1.2339999675751	-0.63524359712930
1.2430000305176	-0.66540116702907
1.2519999742508	-0.69690000144994
1.2610000371933	-0.72974633978242
1.2699999809265	-0.76394893098304
1.2790000438690	-0.79951449119382
1.2879999876022	-0.83644820900472
1.2970000505447	-0.87476145489090
1.3059999942780	-0.91445934800608
1.3150000572205	-0.95554899618643
1.3240000009537	-0.99803881889091
1.3329999446869	-1.0419374860319
1.3420000076294	-1.0872506873037
1.3509999513626	-1.1339864458908
1.3600000143051	-1.1821525815063
1.3689999580383	-1.2317569314849
1.3780000209808	-1.2828054086136
1.3869999647141	-1.3353075759746
1.3960000276566	-1.3892702684387
1.4049999713898	-1.4446990249013
1.4140000343323	-1.5016042786871
1.4229999780655	-1.5599891422891
1.4320000410080	-1.6198648407138
1.4409999847412	-1.6812366506086
1.4500000476837	-1.7441104160868
1.4589999914169	-1.8084942447799
1.4680000543594	-1.8743944128765
1.4769999980927	-1.9418167556117
1.4859999418259	-2.0107691577587
1.4950000047684	-2.0812570316094
1.5039999485016	-2.1532857765027
1.5130000114441	-2.2268619522351
1.5219999551773	-2.3019907073663
1.5310000181198	-2.3786768891482
1.5399999618530	-2.4569288955577
1.5490000247955	-2.5367487413252
1.5579999685287	-2.6181424876361
1.5670000314713	-2.7011146584888
1.5759999752045	-2.7856686784622
1.5850000381470	-2.8718099433135
1.5939999818802	-2.9595444368488
1.6030000448227	-3.0488709463746
1.6119999885559	-3.1397974304994
1.6210000514984	-3.2323253420978
1.6299999952316	-3.3264582656217
1.6390000581741	-3.4221972884014
1.6480000019073	-3.5195472639933
1.6569999456406	-3.6185076628209
1.6660000085831	-3.7190835760580
1.6749999523163	-3.8212752584721
1.6840000152588	-3.9250837716893
1.6929999589920	-4.0305105876136
1.7020000219345	-4.1375556037481
1.7109999656677	-4.2462210956350
1.7200000286102	-4.3565063165780
1.7289999723434	-4.4684118248187
1.7380000352859	-4.5819362144105
1.7469999790192	-4.6970791586312
1.7560000419617	-4.8138395750864
1.7649999856949	-4.9322153215950
1.7740000486374	-5.0522065000714
1.7829999923706	-5.1738093924777
1.7920000553131	-5.2970218723748
1.8009999990463	-5.4218409067241
1.8099999427795	-5.5482623655449
1.8190000057220	-5.6762834683238
1.8279999494553	-5.8058996189846
1.8370000123978	-5.9371041771592
1.8459999561310	-6.0698949213140
1.8550000190735	-6.2042627742595
1.8639999628067	-6.3402043081500
1.8730000257492	-6.4777085464137
1.8819999694824	-6.6167700817178
1.8910000324249	-6.7573794051300
1.8999999761581	-6.8995281393947
1.9090000391006	-7.0432036492767
1.9179999828339	-7.1883959874974
1.9270000457764	-7.3350923069705
1.9359999895096	-7.4832807650389
1.9450000524521	-7.6329447359029
1.9539999961853	-7.7840695835826
1.9630000591278	-7.9366366001306
1.9720000028610	-8.0906299377910
1.9809999465942	-8.2460258449498
1.9900000095367	-8.4028051395948
1.9989999532700	-8.5609415334891
2.0079998970032	-8.7204105671966
2.0169999599457	-8.8811831126255
2.0260000228882	-9.0432291277105
2.0350000858307	-9.2065145594806
2.0439999103546	-9.3710038233086
2.0529999732971	-9.5366583714305
2.0620000362396	-9.7034362505059
2.0710000991821	-9.8712897393320
2.0799999237061	-10.040170839875
2.0889999866486	-10.210025347743
2.0980000495911	-10.380793999294
2.1070001125336	-10.552416044161
2.1159999370575	-10.724823340128
2.1250000000000	-10.897939485505
2.1340000629425	-11.071689211463
2.1429998874664	-11.245984948632
2.1519999504089	-11.420733975317
2.1610000133514	-11.595839842245
2.1700000762939	-11.771195141244
2.1789999008179	-11.946686436279
2.1879999637604	-12.122188827165
2.1970000267029	-12.297574590399
2.2060000896454	-12.472701287063
2.2149999141693	-12.647421651431
2.2239999771118	-12.821574720633
2.2330000400543	-12.994993152309
2.2420001029968	-13.167495967834
2.2509999275208	-13.338894670325
2.2599999904633	-13.508988372405
2.2690000534058	-13.677566135445
2.2780001163483	-13.844409339991
2.2869999408722	-14.009285337732
2.2960000038147	-14.171953664587
2.3050000667572	-14.332166100285
2.3139998912811	-14.489664077423
2.3229999542236	-14.644183156210
2.3320000171661	-14.795452982233
2.3410000801086	-14.943197535240
2.3499999046326	-15.087138825223
2.3589999675751	-15.226998275984
2.3680000305176	-15.362496135914
2.3770000934601	-15.493358843344
2.3859999179840	-15.619314234455
2.3949999809265	-15.740103826789
2.4040000438690	-15.855474603436
2.4130001068115	-15.965192566514
2.4219999313354	-16.069034799993
2.4309999942780	-16.166800837835
2.4400000572205	-16.258310436492
2.4489998817444	-16.343406638389
2.4579999446869	-16.421959009512
2.4670000076294	-16.493867063538
2.4760000705719	-16.559052752096
2.4849998950958	-16.617474904991
2.4939999580383	-16.669119229938
2.5030000209808	-16.714002381106
2.5120000839233	-16.752170089548
2.5209999084473	-16.783700610446
2.5299999713898	-16.808695728480
2.5390000343323	-16.827284520934
2.5480000972748	-16.839624818055
2.5569999217987	-16.845890313480
2.5659999847412	-16.846277473157
2.5750000476837	-16.840999593689
2.5840001106262	-16.830283002688
2.5929999351501	-16.814365414923
2.6019999980927	-16.793496881061
2.6110000610352	-16.767928064432
2.6199998855591	-16.737918364650
2.6289999485016	-16.703725596164
2.6380000114441	-16.665608849828
2.6470000743866	-16.623822496629
2.6559998989105	-16.578618508205
2.6649999618530	-16.530243901044
2.6740000247955	-16.478937719028
2.6830000877380	-16.424929019752
2.6919999122620	-16.368443611810
2.7009999752045	-16.309693390361
2.7100000381470	-16.248878652980
2.7190001010895	-16.186196923317
2.7279999256134	-16.121829224816
2.7369999885559	-16.055948240366
2.7460000514984	-15.988716798559
2.7550001144409	-15.920288068845
2.7639999389648	-15.850802129554
2.7730000019073	-15.780394805815
2.7820000648499	-15.709186650527
2.7909998893738	-15.637294730142
2.7999999523163	-15.564823656927
2.8090000152588	-15.491872865857
