#Parameters = {h=1.5; l=55; n=17.5; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (30) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.44500615050149
1.0089999437332	-0.44516420386545
1.0180000066757	-0.44724253781418
1.0269999504089	-0.45130176744424
1.0360000133514	-0.45740171162412
1.0449999570847	-0.46559856493459
1.0540000200272	-0.47594965445186
1.0629999637604	-0.48851178324360
1.0720000267029	-0.50334063943367
1.0809999704361	-0.52049440817924
1.0900000333786	-0.54002508796823
1.0989999771118	-0.56199125547135
1.1080000400543	-0.58644675711641
1.1169999837875	-0.61344852376243
1.1260000467300	-0.64305185283077
1.1349999904633	-0.67531341256345
1.1440000534058	-0.71028992521097
1.1529999971390	-0.74804027151685
1.1619999408722	-0.78862156091618
1.1710000038147	-0.83209297294353
1.1799999475479	-0.87851348540142
1.1890000104904	-0.92794605155204
1.1979999542236	-0.98045115154717
1.2070000171661	-1.0360937530216
1.2159999608994	-1.0949353045508
1.2250000238419	-1.1570445917809
1.2339999675751	-1.2224887186343
1.2430000305176	-1.2913356455047
1.2519999742508	-1.3636563375123
1.2610000371933	-1.4395249077342
1.2699999809265	-1.5190140363399
1.2790000438690	-1.6022011199611
1.2879999876022	-1.6891624029964
1.2970000505447	-1.7799825051947
1.3059999942780	-1.8747423792100
1.3150000572205	-1.9735287189464
1.3240000009537	-2.0764304336072
1.3329999446869	-2.1835352980236
1.3420000076294	-2.2949409686926
1.3509999513626	-2.4107449741271
1.3600000143051	-2.5310444928451
1.3689999580383	-2.6559450057767
1.3780000209808	-2.7855533242012
1.3869999647141	-2.9199814843919
1.3960000276566	-3.0593425530715
1.4049999713898	-3.2037565776614
1.4140000343323	-3.3533475786901
1.4229999780655	-3.5082432633316
1.4320000410080	-3.6685757302726
1.4409999847412	-3.8344844473673
1.4500000476837	-4.0061108525265
1.4589999914169	-4.1836044785378
1.4680000543594	-4.3671201773878
1.4769999980927	-4.5568156489685
1.4859999418259	-4.7528599846623
1.4950000047684	-4.9554239093583
1.5039999485016	-5.1646875129153
1.5130000114441	-5.3808341407711
1.5219999551773	-5.6040560890544
1.5310000181198	-5.8345485018216
1.5399999618530	-6.0725165182051
1.5490000247955	-6.3181652320495
1.5579999685287	-6.5717043784332
1.5670000314713	-6.8333476953083
1.5759999752045	-7.1033095513883
1.5850000381470	-7.3817970723160
1.5939999818802	-7.6690156146294
1.6030000448227	-7.9651562428611
1.6119999885559	-8.2703951267172
1.6210000514984	-8.5848812430867
1.6299999952316	-8.9087258025375
1.6390000581741	-9.2419907105180
1.6480000019073	-9.5846675126777
1.6569999456406	-9.9366554100326
1.6660000085831	-10.297735708034
1.6749999523163	-10.667531813981
1.6840000152588	-11.045459949150
1.6929999589920	-11.430682443006
1.7020000219345	-11.822027100870
1.7109999656677	-12.217913084159
1.7200000286102	-12.616259916772
1.7289999723434	-13.014377861195
1.7380000352859	-13.408867077622
1.7469999790192	-13.795519451800
1.7560000419617	-14.169266023583
1.7649999856949	-14.524167073443
1.7740000486374	-14.853514202261
1.7829999923706	-15.150064135582
1.7920000553131	-15.406428755867
1.8009999990463	-15.615633470507
1.8099999427795	-15.771766963059
1.8190000057220	-15.870633120407
1.8279999494553	-15.910278806065
1.8370000123978	-15.891246386014
1.8459999561310	-15.816498500541
1.8550000190735	-15.691028904029
1.8639999628067	-15.521268502303
1.8730000257492	-15.314408546804
1.8819999694824	-15.077792438763
1.8910000324249	-14.818419494039
1.8999999761581	-14.542630725068
1.9090000391006	-14.255943283834
1.9179999828339	-13.962994346119
1.9270000457764	-13.667580168791
1.9359999895096	-13.372727977517
1.9450000524521	-13.080802208312
1.9539999961853	-12.793610932740
1.9630000591278	-12.512498862352
1.9720000028610	-12.238439309232
1.9809999465942	-11.972111230208
1.9900000095367	-11.713960782330
1.9989999532700	-11.464250227774
2.0079998970032	-11.223106320398
2.0169999599457	-10.990545335667
2.0260000228882	-10.766507293010
2.0350000858307	-10.550866588068
2.0439999103546	-10.343460118564
2.0529999732971	-10.144092959544
2.0620000362396	-9.9525410670454
2.0710000991821	-9.7685777933507
2.0799999237061	-9.5919560371770
2.0889999866486	-9.4224365653143
2.0980000495911	-9.2597686408774
2.1070001125336	-9.1037094701566
