#Parameters = {h=1.5; l=55; n=15; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (25) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.46456200251937
1.0089999437332	-0.46471604720366
1.0180000066757	-0.46670414625181
1.0269999504089	-0.47058459400562
1.0360000133514	-0.47641214405538
1.0449999570847	-0.48424240465217
1.0540000200272	-0.49412724751808
1.0629999637604	-0.50612301305943
1.0720000267029	-0.52028200921138
1.0809999704361	-0.53665639389299
1.0900000333786	-0.55529755533601
1.0989999771118	-0.57625960763164
1.1080000400543	-0.59959441955160
1.1169999837875	-0.62535364125133
1.1260000467300	-0.65358869605945
1.1349999904633	-0.68435362800067
1.1440000534058	-0.71770058165328
1.1529999971390	-0.75368223832864
1.1619999408722	-0.79235028954418
1.1710000038147	-0.83376204201294
1.1799999475479	-0.87797120574263
1.1890000104904	-0.92503173875579
1.1979999542236	-0.97500138598537
1.2070000171661	-1.0279354464299
1.2159999608994	-1.0838927395762
1.2250000238419	-1.1429346925252
1.2339999675751	-1.2051190558403
1.2430000305176	-1.2705050604881
1.2519999742508	-1.3391600427843
1.2610000371933	-1.4111465347602
1.2699999809265	-1.4865279754065
1.2790000438690	-1.5653712056336
1.2879999876022	-1.6477472618526
1.2970000505447	-1.7337251388036
1.3059999942780	-1.8233754639378
1.3150000572205	-1.9167736007183
1.3240000009537	-2.0139934838539
1.3329999446869	-2.1151136057868
1.3420000076294	-2.2202134459893
1.3509999513626	-2.3293742069499
1.3600000143051	-2.4426792131944
1.3689999580383	-2.5602146859280
1.3780000209808	-2.6820716345869
1.3869999647141	-2.8083391985439
1.3960000276566	-2.9391120279204
1.4049999713898	-3.0744847698955
1.4140000343323	-3.2145604719404
1.4229999780655	-3.3594378053230
1.4320000410080	-3.5092242337974
1.4409999847412	-3.6640279417043
1.4500000476837	-3.8239602697762
1.4589999914169	-3.9891366754432
1.4680000543594	-4.1596758025310
1.4769999980927	-4.3356984328477
1.4859999418259	-4.5173312880246
1.4950000047684	-4.7047001579119
1.5039999485016	-4.8979379775050
1.5130000114441	-5.0971812531765
1.5219999551773	-5.3025641760388
1.5310000181198	-5.5142295495808
1.5399999618530	-5.7323166480275
1.5490000247955	-5.9569710260200
1.5579999685287	-6.1883325747276
1.5670000314713	-6.4265444814144
1.5759999752045	-6.6717472120955
1.5850000381470	-6.9240726329852
1.5939999818802	-7.1836503063358
1.6030000448227	-7.4505954122721
1.6119999885559	-7.7250089844916
1.6210000514984	-8.0069732765814
1.6299999952316	-8.2965402131772
1.6390000581741	-8.5937302823492
