#Parameters = {h=1.5; l=55; n=19; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (33) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.47314523030393
1.0089999437332	-0.47546507100408
1.0180000066757	-0.47953990752372
1.0269999504089	-0.48542617975910
1.0360000133514	-0.49318268823260
1.0449999570847	-0.50287014231852
1.0540000200272	-0.51454496324108
1.0629999637604	-0.52826722997654
1.0720000267029	-0.54409622677524
1.0809999704361	-0.56208991744637
1.0900000333786	-0.58230525319376
1.0989999771118	-0.60480426282751
1.1080000400543	-0.62964762562606
1.1169999837875	-0.65689218889280
1.1260000467300	-0.68660248990728
1.1349999904633	-0.71883649466792
1.1440000534058	-0.75365981218152
1.1529999971390	-0.79113435124949
1.1619999408722	-0.83132362769076
1.1710000038147	-0.87429205713581
1.1799999475479	-0.92010697868927
1.1890000104904	-0.96883512997127
1.1979999542236	-1.0205471969544
1.2070000171661	-1.0753101239740
1.2159999608994	-1.1331969211234
1.2250000238419	-1.1942814008267
1.2339999675751	-1.2586372767985
1.2430000305176	-1.3263429477107
1.2519999742508	-1.3974769519655
1.2610000371933	-1.4721168853894
1.2699999809265	-1.5503480663511
1.2790000438690	-1.6322559916512
1.2879999876022	-1.7179255189768
1.2970000505447	-1.8074490811441
1.3059999942780	-1.9009184002255
1.3150000572205	-1.9984276229410
1.3240000009537	-2.1000780317493
1.3329999446869	-2.2059692044147
1.3420000076294	-2.3162045791483
1.3509999513626	-2.4308964879348
1.3600000143051	-2.5501517615733
1.3689999580383	-2.6740899603797
1.3780000209808	-2.8028298439679
1.3869999647141	-2.9364948724119
1.3960000276566	-3.0752135082894
1.4049999713898	-3.2191208400550
1.4140000343323	-3.3683550244163
1.4229999780655	-3.5230602240560
1.4320000410080	-3.6833863281674
1.4409999847412	-3.8494881124688
1.4500000476837	-4.0215289753128
1.4589999914169	-4.1996760445013
1.4680000543594	-4.3841062841678
1.4769999980927	-4.5750036222308
1.4859999418259	-4.7725539530667
1.4950000047684	-4.9769607473335
1.5039999485016	-5.1884289949999
1.5130000114441	-5.4071725804988
1.5219999551773	-5.6334152989846
1.5310000181198	-5.8673898502209
1.5399999618530	-6.1093327125788
1.5490000247955	-6.3594936465047
1.5579999685287	-6.6181233470823
1.5670000314713	-6.8854837535820
1.5759999752045	-7.1618337651000
1.5850000381470	-7.4474384822003
1.5939999818802	-7.7425580139938
1.6030000448227	-8.0474435118262
1.6119999885559	-8.3623321628517
1.6210000514984	-8.6874382437109
1.6299999952316	-9.0229377394596
1.6390000581741	-9.3689561574569
1.6480000019073	-9.7255476588160
1.6569999456406	-10.092661936619
1.6660000085831	-10.470116759103
1.6749999523163	-10.857548609977
1.6840000152588	-11.254357340458
1.6929999589920	-11.659625592347
1.7020000219345	-12.072042521607
1.7109999656677	-12.489781120531
1.7200000286102	-12.910382097415
1.7289999723434	-13.330605131394
1.7380000352859	-13.746286310049
1.7469999790192	-14.152214418050
1.7560000419617	-14.542040534896
1.7649999856949	-14.908310859579
1.7740000486374	-15.242635541768
1.7829999923706	-15.536081516979
1.7920000553131	-15.779797080955
1.8009999990463	-15.965859196276
1.8099999427795	-16.088188267175
1.8190000057220	-16.143382910317
1.8279999494553	-16.131203578130
1.8370000123978	-16.054621257987
1.8459999561310	-15.919362833529
1.8550000190735	-15.733124175250
1.8639999628067	-15.504644614731
1.8730000257492	-15.242843821622
1.8819999694824	-14.956173377846
1.8910000324249	-14.652184445355
1.8999999761581	-14.337331747342
1.9090000391006	-14.016932430728
1.9179999828339	-13.695244692968
1.9270000457764	-13.375580832108
1.9359999895096	-13.060458246587
1.9450000524521	-12.751737951991
1.9539999961853	-12.450756233772
1.9630000591278	-12.158438207640
1.9720000028610	-11.875382098664
1.9809999465942	-11.601946199241
1.9900000095367	-11.338296688133
1.9989999532700	-11.084462333623
2.0079998970032	-10.840365245982
2.0169999599457	-10.605856983450
2.0260000228882	-10.380729324325
2.0350000858307	-10.164740059272
2.0439999103546	-9.9576222773606
2.0529999732971	-9.7590899713361
2.0620000362396	-9.5688546206274
2.0710000991821	-9.3866195120626
2.0799999237061	-9.2120891777484
2.0889999866486	-9.0449747533354
2.0980000495911	-8.8849870571210
2.1070001125336	-8.7318519108633
2.1159999370575	-8.5852948678156
2.1250000000000	-8.4450540731951
2.1340000629425	-8.3108734222639
2.1429998874664	-8.1825062091492
2.1519999504089	-8.0597142164633
2.1610000133514	-7.9422682366751
2.1700000762939	-7.8299438482421
2.1789999008179	-7.7225273565234
2.1879999637604	-7.6198118532810
2.1970000267029	-7.5215945943300
2.2060000896454	-7.4276825555924
2.2149999141693	-7.3378870367362
2.2239999771118	-7.2520249405215
2.2330000400543	-7.1699201659923
2.2420001029968	-7.0913993689582
2.2509999275208	-7.0162979174886
2.2599999904633	-6.9444520272886
2.2690000534058	-6.8757038667471
2.2780001163483	-6.8098992215590
2.2869999408722	-6.7468905002849
2.2960000038147	-6.6865301468143
2.3050000667572	-6.6286750466054
2.3139998912811	-6.5731892527359
2.3229999542236	-6.5199358124983
2.3320000171661	-6.4687834384858
2.3410000801086	-6.4196042250703
2.3499999046326	-6.3722734793050
2.3589999675751	-6.3266678393142
2.3680000305176	-6.2826704058642
2.3770000934601	-6.2401654547216
2.3859999179840	-6.1990409024018
2.3949999809265	-6.1591898139917
2.4040000438690	-6.1205051205357
2.4130001068115	-6.0828873158600
2.4219999313354	-6.0462372199976
2.4309999942780	-6.0104617547102
2.4400000572205	-5.9754677213620
2.4489998817444	-5.9411705001532
2.4579999446869	-5.9074866283533
2.4670000076294	-5.8743369359328
2.4760000705719	-5.8416458209538
2.4849998950958	-5.8093429512286
2.4939999580383	-5.7773618575148
2.5030000209808	-5.7456399989907
2.5120000839233	-5.7141162112619
2.5209999084473	-5.6827380128439
2.5299999713898	-5.6514552375598
2.5390000343323	-5.6202228863806
2.5480000972748	-5.5889973181074
2.5569999217987	-5.5577442592246
2.5659999847412	-5.5264258372291
2.5750000476837	-5.4950173880407
2.5840001106262	-5.4634912249908
2.5929999351501	-5.4318274850421
2.6019999980927	-5.4000089578993
2.6110000610352	-5.3680223357667
2.6199998855591	-5.3358550256317
2.6289999485016	-5.3035041384098
2.6380000114441	-5.2709629838359
2.6470000743866	-5.2382349510778
2.6559998989105	-5.2053205463597
2.6649999618530	-5.1722287471548
2.6740000247955	-5.1389623228455
2.6830000877380	-5.1055393987619
2.6919999122620	-5.0719667433266
2.7009999752045	-5.0382633222262
2.7100000381470	-5.0044442471441
2.7190001010895	-4.9705304019557
2.7279999256134	-4.9365392959948
2.7369999885559	-4.9024929056464
2.7460000514984	-4.8684135382605
2.7550001144409	-4.8343252634723
2.7639999389648	-4.8002521335596
2.7730000019073	-4.7662152445335
2.7820000648499	-4.7322435208995
2.7909998893738	-4.6983592064198
2.7999999523163	-4.6645895246706
2.8090000152588	-4.6309586096128
2.8180000782013	-4.5974884203288
2.8269999027252	-4.5642049263921
2.8359999656677	-4.5311326728704
2.8450000286102	-4.4982914485882
2.8540000915527	-4.4657064946466
2.8629999160767	-4.4333979879914
2.8719999790192	-4.4013864510576
2.8810000419617	-4.3696901840149
2.8900001049042	-4.3383283423034
2.8989999294281	-4.3073173990692
2.9079999923706	-4.2766749900637
2.9170000553131	-4.2464120093721
2.9260001182556	-4.2165460391751
2.9349999427795	-4.1870848531268
2.9440000057220	-4.1580437245381
2.9530000686646	-4.1294291357573
2.9619998931885	-4.1012491462086
2.9709999561310	-4.0735103743436
2.9800000190735	-4.0462175061727
2.9890000820160	-4.0193757531838
2.9979999065399	-3.9929868391623
3.0069999694824	-3.9670521286956
3.0160000324249	-3.9415701953605
3.0250000953674	-3.9165407560723
3.0339999198914	-3.8919600632537
3.0429999828339	-3.8678251742962
3.0520000457764	-3.8441299958394
3.0610001087189	-3.8208677261567
3.0699999332428	-3.7980314628293
3.0789999961853	-3.7756129519672
3.0880000591278	-3.7536029902014
3.0969998836517	-3.7319896125775
3.1059999465942	-3.7107597201412
3.1150000095367	-3.6899057187616
3.1240000724792	-3.6694103496039
3.1329998970032	-3.6492618013611
3.1419999599457	-3.6294445102561
3.1510000228882	-3.6099444675782
3.1600000858307	-3.5907459279438
3.1689999103546	-3.5718308670234
3.1779999732971	-3.5531853965053
3.1870000362396	-3.5347901311154
3.1960000991821	-3.5166314599796
3.2049999237061	-3.4986884308478
3.2139999866486	-3.4809459809179
3.2230000495911	-3.4633858016744
3.2320001125336	-3.4459905325651
3.2409999370575	-3.4287441297124
3.2500000000000	-3.4116284592800
3.2590000629425	-3.3946266524689
3.2679998874664	-3.3777235663591
3.2769999504089	-3.3609011978634
3.2860000133514	-3.3441456177258
3.2950000762939	-3.3274408231446
3.3039999008179	-3.3107733757282
3.3129999637604	-3.2941266547374
3.3220000267029	-3.2774912036055
3.3310000896454	-3.2608543247444
3.3399999141693	-3.2442008471938
3.3489999771118	-3.2275241684334
3.3580000400543	-3.2108123913309
3.3670001029968	-3.1940570931117
3.3759999275208	-3.1772526422183
3.3849999904633	-3.1603889092955
3.3940000534058	-3.1434615380347
3.4030001163483	-3.1264662727821
3.4119999408722	-3.1093998288676
3.4210000038147	-3.0922600708740
3.4300000667572	-3.0750444799261
3.4389998912811	-3.0577545684719
3.4479999542236	-3.0403893048331
3.4570000171661	-3.0229531470275
3.4660000801086	-3.0054478921904
3.4749999046326	-2.9878794547851
3.4839999675751	-2.9702514023850
3.4930000305176	-2.9525730653046
3.5020000934601	-2.9348517647960
3.5109999179840	-2.9170963956142
3.5199999809265	-2.8993165707348
3.5290000438690	-2.8815222883967
3.5380001068115	-2.8637260422640
3.5469999313354	-2.8459411391516
3.5559999942780	-2.8281830830169
3.5650000572205	-2.8104640954374
3.5739998817444	-2.7928000956045
3.5829999446869	-2.7752077188425
3.5920000076294	-2.7577039778984
3.6010000705719	-2.7403065634315
3.6099998950958	-2.7230338434155
3.6189999580383	-2.7059042902529
3.6280000209808	-2.6889375918713
3.6370000839233	-2.6721534682463
3.6459999084473	-2.6555715113619
3.6549999713898	-2.6392123517840
3.6640000343323	-2.6230994037573
3.6730000972748	-2.6072509270559
3.6819999217987	-2.5916889070958
3.6909999847412	-2.5764358933904
3.7000000476837	-2.5615134592806
3.7090001106262	-2.5469430772458
3.7179999351501	-2.5327468273605
3.7269999980927	-2.5189465871190
3.7360000610352	-2.5055632720472
3.7449998855591	-2.4926209871921
3.7539999485016	-2.4801390849558
3.7630000114441	-2.4681401497773
3.7720000743866	-2.4566452355491
3.7809998989105	-2.4456748732331
3.7899999618530	-2.4352509864740
3.7990000247955	-2.4253952777670
3.8080000877380	-2.4161262411572
3.8169999122620	-2.4074641327527
3.8259999752045	-2.3994279279774
3.8350000381470	-2.3920389893340
3.8440001010895	-2.3853150335230
3.8529999256134	-2.3792749596075
3.8619999885559	-2.3739372726818
3.8710000514984	-2.3693175151947
3.8800001144409	-2.3654347162076
3.8889999389648	-2.3623037135297
3.8980000019073	-2.3599449275623
3.9070000648499	-2.3583694124827
3.9159998893738	-2.3575946064616
3.9249999523163	-2.3576363715960
3.9340000152588	-2.3585047780956
3.9430000782013	-2.3602173576077
3.9519999027252	-2.3627851435778
3.9609999656677	-2.3662193877190
3.9700000286102	-2.3705346026234
3.9790000915527	-2.3757411185111
3.9879999160767	-2.3818484648573
3.9969999790192	-2.3888663771909
4.0060000419617	-2.3968054842293
4.0149998664856	-2.4056741840463
4.0240001678467	-2.4154782707528
4.0329999923706	-2.4262273106388
4.0419998168945	-2.4379269550605
4.0510001182556	-2.4505831763484
4.0599999427795	-2.4641990387494
4.0689997673035	-2.4787820246704
4.0780000686646	-2.4943346595723
4.0869998931885	-2.5108578693556
4.0960001945496	-2.5283573243091
4.1050000190735	-2.5468303518352
4.1139998435974	-2.5662790140957
4.1230001449585	-2.5867025201202
