#Parameters = {h=1.5; l=55; n=20; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (35) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.50865936529753
1.0089999437332	-0.51123257374245
1.0180000066757	-0.51538383275971
1.0269999504089	-0.52117730725650
1.0360000133514	-0.52867414891895
1.0449999570847	-0.53793682356491
1.0540000200272	-0.54902912009439
1.0629999637604	-0.56201247900798
1.0720000267029	-0.57695152144400
1.0809999704361	-0.59390968738055
1.0900000333786	-0.61295267150608
1.0989999771118	-0.63414491745405
1.1080000400543	-0.65755238658843
1.1169999837875	-0.68324029452697
1.1260000467300	-0.71127734011897
1.1349999904633	-0.74173068043907
1.1440000534058	-0.77466737211141
1.1529999971390	-0.81015822747386
1.1619999408722	-0.84827512767567
1.1710000038147	-0.88908625384909
1.1799999475479	-0.93266762345913
1.1890000104904	-0.97909226674133
1.1979999542236	-1.0284338210891
1.2070000171661	-1.0807725061964
1.2159999608994	-1.1361825291094
1.2250000238419	-1.1947453484744
1.2339999675751	-1.2565443661650
1.2430000305176	-1.3216607231642
1.2519999742508	-1.3901801603197
1.2610000371933	-1.4621910838483
1.2699999809265	-1.5377809198160
1.2790000438690	-1.6170442473921
1.2879999876022	-1.7000725680308
1.2970000505447	-1.7869658351207
1.3059999942780	-1.8778213653285
1.3150000572205	-1.9727420001753
1.3240000009537	-2.0718334324437
1.3329999446869	-2.1752025738955
1.3420000076294	-2.2829648271307
1.3509999513626	-2.3952339358952
1.3600000143051	-2.5121288358610
1.3689999580383	-2.6337745027405
1.3780000209808	-2.7602967974808
1.3869999647141	-2.8918306597636
1.3960000276566	-3.0285108310143
1.4049999713898	-3.1704795256994
1.4140000343323	-3.3178858223543
1.4229999780655	-3.4708823711149
1.4320000410080	-3.6296277576770
1.4409999847412	-3.7942883256117
1.4500000476837	-3.9650375647052
1.4589999914169	-4.1420541630103
1.4680000543594	-4.3255262728197
1.4769999980927	-4.5156479772600
1.4859999418259	-4.7126266181917
1.4950000047684	-4.9166701635837
1.5039999485016	-5.1280044944368
1.5130000114441	-5.3468578852329
1.5219999551773	-5.5734721595085
1.5310000181198	-5.8080995676605
1.5399999618530	-6.0509991305533
1.5490000247955	-6.3024408550032
1.5579999685287	-6.5627030576967
1.5670000314713	-6.8320743500327
1.5759999752045	-7.1108453002580
1.5850000381470	-7.3993137185287
1.5939999818802	-7.6977752251382
1.6030000448227	-8.0065218281521
1.6119999885559	-8.3258399399358
1.6210000514984	-8.6559864251907
1.6299999952316	-8.9971957528496
1.6390000581741	-9.3496473709147
1.6480000019073	-9.7134570025408
1.6569999456406	-10.088641401953
1.6660000085831	-10.475081002075
1.6749999523163	-10.872475707414
1.6840000152588	-11.280278339515
1.6929999589920	-11.697616802528
1.7020000219345	-12.123192584289
1.7109999656677	-12.555157717315
1.7200000286102	-12.990966291373
1.7289999723434	-13.427205481953
1.7380000352859	-13.859420961348
1.7469999790192	-14.281953869181
1.7560000419617	-14.687827913181
1.7649999856949	-15.068758714724
1.7740000486374	-15.415351240697
1.7829999923706	-15.717557575886
1.7920000553131	-15.965440891058
1.8009999990463	-16.150204747782
1.8099999427795	-16.265314634210
1.8190000057220	-16.307459243905
1.8279999494553	-16.277083016719
1.8370000123978	-16.178306361148
1.8459999561310	-16.018276834852
1.8550000190735	-15.806126682407
1.8639999628067	-15.551862436381
1.8730000257492	-15.265388269185
1.8819999694824	-14.955818830696
1.8910000324249	-14.631085944703
1.8999999761581	-14.297794184615
1.9090000391006	-13.961256828428
1.9179999828339	-13.625616439648
1.9270000457764	-13.294016375831
1.9359999895096	-12.968776377496
1.9450000524521	-12.651558539597
1.9539999961853	-12.343506079010
1.9630000591278	-12.045363801149
1.9720000028610	-11.757573619457
1.9809999465942	-11.480345521299
1.9900000095367	-11.213725900771
1.9989999532700	-10.957633150247
2.0079998970032	-10.711895504167
2.0169999599457	-10.476281807230
2.0260000228882	-10.250516242963
2.0350000858307	-10.034294239342
2.0439999103546	-9.8272957126401
2.0529999732971	-9.6291911795249
2.0620000362396	-9.4396471420376
2.0710000991821	-9.2583333387958
2.0799999237061	-9.0849268353195
2.0889999866486	-8.9191052985651
2.0980000495911	-8.7605620096237
2.1070001125336	-8.6089930115055
2.1159999370575	-8.4641064845731
2.1250000000000	-8.3256228474840
2.1340000629425	-8.1932675397224
2.1429998874664	-8.0667805158608
2.1519999504089	-7.9459066326288
2.1610000133514	-7.8304043879713
2.1700000762939	-7.7200358607694
2.1789999008179	-7.6145757636230
2.1879999637604	-7.5138038203427
2.1970000267029	-7.4175064524628
2.2060000896454	-7.3254824471667
2.2149999141693	-7.2375291512326
2.2239999771118	-7.1534542794487
2.2330000400543	-7.0730745009878
2.2420001029968	-6.9962052645445
2.2509999275208	-6.9226725198202
2.2599999904633	-6.8523034759135
2.2690000534058	-6.7849354218293
2.2780001163483	-6.7204023878299
2.2869999408722	-6.6585493987567
2.2960000038147	-6.5992245954310
2.3050000667572	-6.5422756253416
2.3139998912811	-6.4875607179430
2.3229999542236	-6.4349382253803
2.3320000171661	-6.3842703766996
2.3410000801086	-6.3354255986485
2.3499999046326	-6.2882727939820
2.3589999675751	-6.2426867256289
2.3680000305176	-6.1985490250322
2.3770000934601	-6.1557385077726
2.3859999179840	-6.1141436332031
2.3949999809265	-6.0736566643307
2.4040000438690	-6.0341717636831
2.4130001068115	-5.9955852545435
2.4219999313354	-5.9578072901983
2.4309999942780	-5.9207391992177
2.4400000572205	-5.8842966957536
2.4489998817444	-5.8483983055904
2.4579999446869	-5.8129626578185
2.4670000076294	-5.7779197559765
2.4760000705719	-5.7431989666874
2.4849998950958	-5.7087356684052
2.4939999580383	-5.6744731323960
2.5030000209808	-5.6403554588846
2.5120000839233	-5.6063332953885
2.5209999084473	-5.5723612280298
2.5299999713898	-5.5384020186137
2.5390000343323	-5.5044182461098
2.5480000972748	-5.4703787770728
2.5569999217987	-5.4362609178145
2.5659999847412	-5.4020404403441
2.5750000476837	-5.3676997290734
2.5840001106262	-5.3332269997217
2.5929999351501	-5.2986116304848
2.6019999980927	-5.2638484179291
2.6110000610352	-5.2289387213127
2.6199998855591	-5.1938777766315
2.6289999485016	-5.1586771204585
2.6380000114441	-5.1233412433538
2.6470000743866	-5.0878808677853
2.6559998989105	-5.0523104727197
2.6649999618530	-5.0166432287542
2.6740000247955	-4.9808995974186
2.6830000877380	-4.9450979148041
2.6919999122620	-4.9092578336305
2.7009999752045	-4.8734041944508
2.7100000381470	-4.8375598038944
2.7190001010895	-4.8017489448428
2.7279999256134	-4.7659971514325
2.7369999885559	-4.7303301011390
2.7460000514984	-4.6947765381061
2.7550001144409	-4.6593591736076
2.7639999389648	-4.6241063331482
2.7730000019073	-4.5890440894558
2.7820000648499	-4.5541998499044
2.7909998893738	-4.5195963351994
2.7999999523163	-4.4852586910176
2.8090000152588	-4.4512119079515
2.8180000782013	-4.4174783224792
2.8269999027252	-4.3840802209707
2.8359999656677	-4.3510415008655
2.8450000286102	-4.3183749909009
2.8540000915527	-4.2861058269599
2.8629999160767	-4.2542464280949
2.8719999790192	-4.2228165900721
2.8810000419617	-4.1918281967473
2.8900001049042	-4.1612949398287
2.8989999294281	-4.1312277212713
2.9079999923706	-4.1016359479585
2.9170000553131	-4.0725283249275
2.9260001182556	-4.0439124415789
2.9349999427795	-4.0157923498139
2.9440000057220	-3.9881706224764
2.9530000686646	-3.9610522798782
2.9619998931885	-3.9344351507782
2.9709999561310	-3.9083173183429
2.9800000190735	-3.8827011823150
2.9890000820160	-3.8575789003870
2.9979999065399	-3.8329460237849
3.0069999694824	-3.8087965178980
3.0160000324249	-3.7851206447101
3.0250000953674	-3.7619130172282
3.0339999198914	-3.7391587734758
3.0429999828339	-3.7168492865889
3.0520000457764	-3.6949703993501
3.0610001087189	-3.6735096038963
3.0699999332428	-3.6524510040664
3.0789999961853	-3.6317814991108
3.0880000591278	-3.6114834673324
3.0969998836517	-3.5915383815974
3.1059999465942	-3.5719324061605
3.1150000095367	-3.5526424572338
3.1240000724792	-3.5336546334164
3.1329998970032	-3.5149476395559
3.1419999599457	-3.4965018921056
3.1510000228882	-3.4782980943366
3.1600000858307	-3.4603168574306
3.1689999103546	-3.4425402372040
3.1779999732971	-3.4249436400584
3.1870000362396	-3.4075105930452
3.1960000991821	-3.3902229807027
3.2049999237061	-3.3730592327358
3.2139999866486	-3.3559994681665
3.2230000495911	-3.3390289357673
3.2320001125336	-3.3221271818033
3.2409999370575	-3.3052780317954
3.2500000000000	-3.2884631946630
3.2590000629425	-3.2716684020415
3.2679998874664	-3.2548782058971
3.2769999504089	-3.2380763994608
3.2860000133514	-3.2212525376494
3.2950000762939	-3.2043921353403
3.3039999008179	-3.1874854643780
3.3129999637604	-3.1705218844595
3.3220000267029	-3.1534918457548
3.3310000896454	-3.1363867181767
3.3399999141693	-3.1192014252100
3.3489999771118	-3.1019306598119
3.3580000400543	-3.0845665127155
3.3670001029968	-3.0671109278455
3.3759999275208	-3.0495597338727
3.3849999904633	-3.0319127243223
3.3940000534058	-3.0141698988301
3.4030001163483	-2.9963366447032
3.4119999408722	-2.9784127826465
3.4210000038147	-2.9604046718387
3.4300000667572	-2.9423192260807
3.4389998912811	-2.9241618228752
3.4479999542236	-2.9059421026889
3.4570000171661	-2.8876699762705
3.4660000801086	-2.8693535683967
3.4749999046326	-2.8510089620357
3.4839999675751	-2.8326481233275
3.4930000305176	-2.8142812766169
3.5020000934601	-2.7959276435968
3.5109999179840	-2.7776025760552
3.5199999809265	-2.7593193062933
3.5290000438690	-2.7410999492818
3.5380001068115	-2.7229589018931
3.5469999313354	-2.7049165864825
3.5559999942780	-2.6869924450756
3.5650000572205	-2.6692083094233
3.5739998817444	-2.6515829633021
3.5829999446869	-2.6341368760182
3.5920000076294	-2.6168930893000
3.6010000705719	-2.5998760663378
3.6099998950958	-2.5831006658948
3.6189999580383	-2.5665942505409
3.6280000209808	-2.5503798728755
3.6370000839233	-2.5344794703295
3.6459999084473	-2.5189141812334
3.6549999713898	-2.5037085243209
3.6640000343323	-2.4888835509763
3.6730000972748	-2.4744639653623
3.6819999217987	-2.4604712751171
3.6909999847412	-2.4469280061533
3.7000000476837	-2.4338567615354
3.7090001106262	-2.4212787824481
3.7179999351501	-2.4092168082851
3.7269999980927	-2.3976911135088
3.7360000610352	-2.3867246715495
3.7449998855591	-2.3763365129632
3.7539999485016	-2.3665478370209
3.7630000114441	-2.3573796792443
3.7720000743866	-2.3488513773158
3.7809998989105	-2.3409797727640
3.7899999618530	-2.3337867247470
3.7990000247955	-2.3272884114896
3.8080000877380	-2.3215051263769
3.8169999122620	-2.3164513400555
3.8259999752045	-2.3121449002989
3.8350000381470	-2.3086027010502
3.8440001010895	-2.3058390998042
3.8529999256134	-2.3038714441480
3.8619999885559	-2.3027131765547
3.8710000514984	-2.3023764960601
3.8800001144409	-2.3028765793699
3.8889999389648	-2.3042277536616
3.8980000019073	-2.3064397550149
3.9070000648499	-2.3095256257582
3.9159998893738	-2.3134962841978
3.9249999523163	-2.3183618115039
3.9340000152588	-2.3241325808755
3.9430000782013	-2.3308189634037
3.9519999027252	-2.3384257134938
3.9609999656677	-2.3469647576806
3.9700000286102	-2.3564398931479
3.9790000915527	-2.3668597205100
3.9879999160767	-2.3782288490003
3.9969999790192	-2.3905548967461
4.0060000419617	-2.4038411549696
4.0149998664856	-2.4180906235895
4.0240001678467	-2.4333065938992
4.0329999923706	-2.4494922944177
4.0419998168945	-2.4666495827542
4.0510001182556	-2.4847801391027
4.0599999427795	-2.5038809379950
4.0689997673035	-2.5239546160352
4.0780000686646	-2.5449983930201
4.0869998931885	-2.5670114613696
4.0960001945496	-2.5899904734815
4.1050000190735	-2.6139298566672
4.1139998435974	-2.6388285217054
4.1230001449585	-2.6646808187800
4.1319999694824	-2.6914801251856
4.1409997940063	-2.7192194487515
4.1500000953674	-2.7478910812086
4.1589999198914	-2.7774878741141
4.1680002212524	-2.8080000963976
4.1770000457764	-2.8394180433717
4.1859998703003	-2.8717303502539
4.1950001716614	-2.9049275874140
4.2039999961853	-2.9389941288422
4.2129998207092	-2.9739200341476
4.2220001220703	-3.0096885872418
4.2309999465942	-3.0462886600460
4.2399997711182	-3.0837010984558
4.2490000724792	-3.1219117746927
4.2579998970032	-3.1609034054282
4.2670001983643	-3.2006595381074
4.2760000228882	-3.2411581435623
4.2849998474121	-3.2823824773147
4.2940001487732	-3.3243129241129
4.3029999732971	-3.3669276479620
4.3119997978210	-3.4102046722468
4.3210000991821	-3.4541237524752
4.3299999237061	-3.4986613025974
4.3390002250671	-3.5437944481877
4.3480000495911	-3.5895000293164
4.3569998741150	-3.6357517684235
4.3660001754761	-3.6825252410105
4.3750000000000	-3.7297950781037
4.3839998245239	-3.7775355991436
4.3930001258850	-3.8257200485272
4.4019999504089	-3.8743220072603
4.4109997749329	-3.9233140897658
4.4200000762939	-3.9726676544655
4.4289999008179	-4.0223550938130
4.4380002021790	-4.0723486378917
4.4470000267029	-4.1226188905182
4.4559998512268	-4.1731365085034
4.4650001525879	-4.2238751308963
4.4739999771118	-4.2748029371942
4.4829998016357	-4.3258908210940
4.4920001029968	-4.3771106458675
4.5009999275208	-4.4284308719721
4.5100002288818	-4.4798240573967
4.5190000534058	-4.5312598420932
4.5279998779297	-4.5827064276209
4.5370001792908	-4.6341382067885
4.5460000038147	-4.6855253080123
4.5549998283386	-4.7368365016198
4.5640001296997	-4.7880445704038
4.5729999542236	-4.8391184402524
4.5819997787476	-4.8900320049344
4.5910000801086	-4.9407549213669
4.5999999046326	-4.9912609288536
4.6090002059937	-5.0415206484910
4.6180000305176	-5.0915095997862
4.6269998550415	-5.1411975523189
4.6360001564026	-5.1905594974540
4.6449999809265	-5.2395688468100
4.6539998054504	-5.2882006994526
4.6630001068115	-5.3364284123157
4.6719999313354	-5.3842277214979
4.6810002326965	-5.4315742404622
4.6900000572205	-5.4784454264367
4.6989998817444	-5.5248168787973
4.7080001831055	-5.5706654128725
4.7170000076294	-5.6159706627215
4.7259998321533	-5.6607094536246
4.7350001335144	-5.7048625778149
4.7439999580383	-5.7484076295325
4.7529997825623	-5.7913251170967
4.7620000839233	-5.8335962271215
4.7709999084473	-5.8752036633681
4.7800002098083	-5.9161279477810
4.7890000343323	-5.9563533368386
4.7979998588562	-5.9958624785533
4.8070001602173	-6.0346390535448
4.8159999847412	-6.0726692506885
4.8249998092651	-6.1099385079612
4.8340001106262	-6.1464312011107
4.8429999351501	-6.1821372615382
4.8520002365112	-6.2170415383294
4.8610000610352	-6.2511344667374
4.8699998855591	-6.2844052383833
4.8790001869202	-6.3168430170091
4.8880000114441	-6.3484404730994
4.8969998359680	-6.3791871575779
4.9060001373291	-6.4090773855708
4.9149999618530	-6.4381043624286
4.9239997863770	-6.4662627689982
4.9330000877380	-6.4935478201462
4.9419999122620	-6.5199554043420
4.9510002136230	-6.5454832894047
4.9600000381470	-6.5701304607485
4.9689998626709	-6.5938962344274
4.9780001640320	-6.6167805622214
4.9869999885559	-6.6387864332980
4.9959998130798	-6.6599154118278
5.0050001144409	-6.6801727409369
5.0139999389648	-6.6995633214239
5.0229997634888	-6.7180942785678
5.0320000648499	-6.7357722864216
5.0409998893738	-6.7526085887901
5.0500001907349	-6.7686125782527
5.0590000152588	-6.7837955341876
5.0679998397827	-6.7981725109320
5.0770001411438	-6.8117591041861
5.0859999656677	-6.8245695139748
5.0949997901917	-6.8366216682791
5.1040000915527	-6.8479375598845
5.1129999160767	-6.8585380474365
5.1220002174377	-6.8684433349059
5.1310000419617	-6.8776796479048
5.1399998664856	-6.8862713264212
5.1490001678467	-6.8942449290947
5.1579999923706	-6.9016343520033
5.1669998168945	-6.9084647450457
5.1760001182556	-6.9147710287173
5.1849999427795	-6.9205847763037
5.1939997673035	-6.9259425223913
5.2030000686646	-6.9308821130092
5.2119998931885	-6.9354407789357
5.2210001945496	-6.9396575909544
5.2300000190735	-6.9435757607509
5.2389998435974	-6.9472370189265
5.2480001449585	-6.9506848463143
5.2569999694824	-6.9539647503925
5.2659997940063	-6.9571258700253
5.2750000953674	-6.9602125134126
5.2839999198914	-6.9632765793021
5.2930002212524	-6.9663674025321
5.3020000457764	-6.9695362846950
5.3109998703003	-6.9728370739432
5.3200001716614	-6.9763225730362
5.3289999961853	-6.9800473876258
5.3379998207092	-6.9840674488526
5.3470001220703	-6.9884395482608
5.3559999465942	-6.9932202559070
5.3649997711182	-6.9984688000771
5.3740000724792	-7.0042424745616
5.3829998970032	-7.0106023231806
5.3920001983643	-7.0176074513073
5.4010000228882	-7.0253177939262
5.4099998474121	-7.0337963312737
5.4190001487732	-7.0431042800714
5.4279999732971	-7.0533039675047
5.4369997978210	-7.0644584717779
5.4460000991821	-7.0766299785441
5.4549999237061	-7.0898820668652
5.4640002250671	-7.1042783523224
5.4730000495911	-7.1198824057402
5.4819998741150	-7.1367586898020
5.4910001754761	-7.1549754987518
5.5000000000000	-7.1745920648433
5.5089998245239	-7.1956747265632
5.5180001258850	-7.2182911327058
5.5269999504089	-7.2425038629509
5.5359997749329	-7.2683794999164
5.5450000762939	-7.2959835148354
5.5539999008179	-7.3253785611667
5.5630002021790	-7.3566344351794
5.5720000267029	-7.3898133085732
5.5809998512268	-7.4249832012683
5.5900001525879	-7.4622062063196
5.5989999771118	-7.5015510611445
5.6079998016357	-7.5430797081498
5.6170001029968	-7.5868593800877
5.6259999275208	-7.6329522025598
5.6350002288818	-7.6814236529403
5.6440000534058	-7.7323379901056
5.6529998779297	-7.7857583960577
5.6620001792908	-7.8417459699499
5.6710000038147	-7.9003623607238
5.6799998283386	-7.9616710392411
5.6890001296997	-8.0257289626721
5.6979999542236	-8.0925957683000
5.7069997787476	-8.1623301656374
5.7160000801086	-8.2349846072540
5.7249999046326	-8.3106145121156
5.7340002059937	-8.3892703894599
5.7430000305176	-8.4709997551161
5.7519998550415	-8.5558489297519
5.7610001564026	-8.6438605673565
5.7699999809265	-8.7350702790004
5.7789998054504	-8.8295129402090
5.7880001068115	-8.9272166625287
5.7969999313354	-9.0281999697212
5.8060002326965	-9.1324816423274
5.8150000572205	-9.2400646078207
5.8239998817444	-9.3509497047356
5.8330001831055	-9.4651210754084
5.8420000076294	-9.5825555462192
5.8509998321533	-9.7032159863010
5.8600001335144	-9.8270496618991
5.8689999580383	-9.9539861392864
5.8779997825623	-10.083936921845
5.8870000839233	-10.216790396287
5.8959999084473	-10.352412268186
5.9050002098083	-10.490642832923
5.9140000343323	-10.631290467539
5.9229998588562	-10.774127813938
5.9320001602173	-10.918895518808
5.9409999847412	-11.065290618665
5.9499998092651	-11.212968934232
5.9590001106262	-11.361533330847
5.9679999351501	-11.510539336181
5.9770002365112	-11.659488233566
5.9860000610352	-11.807816884601
5.9949998855591	-11.954910198414
6.0040001869202	-12.100087623586
6.0130000114441	-12.242605199185
6.0219998359680	-12.381662965801
6.0310001373291	-12.516399442793
6.0399999618530	-12.645907327220
6.0489997863770	-12.769238408893
6.0580000877380	-12.885409345205
6.0669999122620	-12.993423714684
6.0760002136230	-13.092290464555
6.0850000381470	-13.181034688219
6.0939998626709	-13.258732874825
6.1030001640320	-13.324528326927
6.1119999885559	-13.377659037472
6.1209998130798	-13.417477353473
6.1300001144409	-13.443477988148
6.1389999389648	-13.455306841608
6.1479997634888	-13.452780651988
6.1570000648499	-13.435887574303
6.1659998893738	-13.404790214612
6.1750001907349	-13.359819901145
6.1840000152588	-13.301464023159
6.1929998397827	-13.230349377144
6.2020001411438	-13.147219606046
6.2109999656677	-13.052915868873
6.2199997901917	-12.948345859453
6.2290000915527	-12.834469652700
6.2379999160767	-12.712267178182
6.2470002174377	-12.582725203030
6.2560000419617	-12.446812773114
6.2649998664856	-12.305474769394
6.2740001678467	-12.159608908040
6.2829999923706	-12.010070773885
6.2919998168945	-11.857654534257
6.3010001182556	-11.703099969947
6.3099999427795	-11.547082966388
6.3189997673035	-11.390219983689
6.3280000686646	-11.233067492634
6.3369998931885	-11.076123738337
6.3460001945496	-10.919833961811
6.3550000190735	-10.764596289381
6.3639998435974	-10.610752096065
6.3730001449585	-10.458608568349
6.3819999694824	-10.308429610511
6.3909997940063	-10.160439521524
6.4000000953674	-10.014837464774
6.4089999198914	-9.8717876704035
6.4180002212524	-9.7314296024973
6.4270000457764	-9.5938817100148
6.4359998703003	-9.4592378603430
6.4450001716614	-9.3275748440440
6.4539999961853	-9.1989547290433
6.4629998207092	-9.0734231085658
6.4720001220703	-8.9510156590219
6.4809999465942	-8.8317528071977
6.4899997711182	-8.7156490209104
6.4990000724792	-8.6027083824371
6.5079998970032	-8.4929280198094
6.5170001983643	-8.3862989837221
6.5260000228882	-8.2828048614210
6.5349998474121	-8.1824293836050
6.5440001487732	-8.0851442875341
6.5529999732971	-7.9909241203457
6.5619997978210	-7.8997361807392
6.5710000991821	-7.8115489298707
6.5799999237061	-7.7263243060174
6.5890002250671	-7.6440230358905
6.5980000495911	-7.5646083300554
6.6069998741150	-7.4880353322020
6.6160001754761	-7.4142628155036
6.6250000000000	-7.3432450879727
6.6339998245239	-7.2749373134679
6.6430001258850	-7.2092937330446
6.6519999504089	-7.1462669827544
6.6609997749329	-7.0858092200884
6.6700000762939	-7.0278723021656
6.6789999008179	-6.9724082113215
6.6880002021790	-6.9193646957512
6.6970000267029	-6.8686945710986
6.7059998512268	-6.8203439243688
6.7150001525879	-6.7742662673316
6.7239999771118	-6.7304070011478
6.7329998016357	-6.6887159449055
6.7420001029968	-6.6491415303782
6.7509999275208	-6.6116301155539
6.7600002288818	-6.5761294382472
6.7690000534058	-6.5425869792016
6.7779998779297	-6.5109499624331
6.7870001792908	-6.4811648152490
6.7960000038147	-6.4531775184993
6.8049998283386	-6.4269355304906
6.8140001296997	-6.4023832113712
6.8229999542236	-6.3794678994531
6.8319997787476	-6.3581347267178
6.8410000801086	-6.3383298190196
6.8499999046326	-6.3199989840536
6.8590002059937	-6.3030897612605
6.8680000305176	-6.2875441015108
6.8769998550415	-6.2733127294839
6.8860001564026	-6.2603395966032
6.8949999809265	-6.2485723278688
6.9039998054504	-6.2379572786558
6.9130001068115	-6.2284424721012
6.9219999313354	-6.2199761307318
6.9310002326965	-6.2125067298849
6.9400000572205	-6.2059832185252
6.9489998817444	-6.2003568808381
6.9580001831055	-6.1955779882660
6.9670000076294	-6.1915972962268
6.9759998321533	-6.1883703430694
6.9850001335144	-6.1858500402785
6.9939999580383	-6.1839910358582
7.0029997825623	-6.1827512784584
7.0120000839233	-6.1820865011239
7.0209999084473	-6.1819585651508
7.0300002098083	-6.1823282573694
7.0390000343323	-6.1831580398900
7.0479998588562	-6.1844128104786
7.0570001602173	-6.1860577848797
7.0659999847412	-6.1880636988893
7.0749998092651	-6.1903993851922
7.0840001106262	-6.1930366022443
7.0929999351501	-6.1959487349849
7.1020002365112	-6.1991145294494
7.1110000610352	-6.2025110696329
7.1199998855591	-6.2061190989466
7.1290001869202	-6.2099214496320
7.1380000114441	-6.2139036396416
7.1469998359680	-6.2180513579738
7.1560001373291	-6.2223559963045
7.1649999618530	-6.2268074999063
7.1739997863770	-6.2313994830402
7.1830000877380	-6.2361285461490
7.1919999122620	-6.2409915860019
7.2010002136230	-6.2459878641062
7.2100000381470	-6.2511196252074
7.2189998626709	-6.2563893589666
7.2280001640320	-6.2618028163828
7.2369999885559	-6.2673666478790
