#Parameters = {h=1.5; l=55; n=10; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (15) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.40726775268353
1.0089999437332	-0.41662121704743
1.0180000066757	-0.42752880582514
1.0269999504089	-0.44001617801908
1.0360000133514	-0.45410768337667
1.0449999570847	-0.46983048570955
1.0540000200272	-0.48721001216734
1.0629999637604	-0.50627316426264
1.0720000267029	-0.52704678942488
1.0809999704361	-0.54955871852116
1.0900000333786	-0.57383643147387
1.0989999771118	-0.59990769665607
1.1080000400543	-0.62780249012840
1.1169999837875	-0.65755006185560
1.1260000467300	-0.68918150210140
1.1349999904633	-0.72272363170282
1.1440000534058	-0.75821126109089
1.1529999971390	-0.79567570733549
1.1619999408722	-0.83514992160430
1.1710000038147	-0.87666541139014
1.1799999475479	-0.92025457316105
1.1890000104904	-0.96595516770818
1.1979999542236	-1.0138026432060
1.2070000171661	-1.0638300781934
1.2159999608994	-1.1160778981093
1.2250000238419	-1.1705785322786
1.2339999675751	-1.2273747769818
1.2430000305176	-1.2865025734857
1.2519999742508	-1.3480034836334
1.2610000371933	-1.4119184517951
1.2699999809265	-1.4782857609721
1.2790000438690	-1.5471506532363
1.2879999876022	-1.6185567893430
1.2970000505447	-1.6925451248199
1.3059999942780	-1.7691612213619
1.3150000572205	-1.8484518457961
1.3240000009537	-1.9304629149043
1.3329999446869	-2.0152408766540
1.3420000076294	-2.1028357941915
1.3509999513626	-2.1932945174110
1.3600000143051	-2.2866687389060
1.3689999580383	-2.3830098741396
1.3780000209808	-2.4823662486379
1.3869999647141	-2.5847943356232
1.3960000276566	-2.6903449588728
1.4049999713898	-2.7990762033302
1.4140000343323	-2.9110387983071
1.4229999780655	-3.0262930362169
1.4320000410080	-3.1448953899263
1.4409999847412	-3.2669011405119
1.4500000476837	-3.3923741417192
1.4589999914169	-3.5213709031815
1.4680000543594	-3.6539514386112
1.4769999980927	-3.7901808483747
1.4859999418259	-3.9301175650619
1.4950000047684	-4.0738273410816
1.5039999485016	-4.2213710079191
1.5130000114441	-4.3728163294742
1.5219999551773	-4.5282234692705
1.5310000181198	-4.6876606873555
1.5399999618530	-4.8511910279983
1.5490000247955	-5.0188796328259
1.5579999685287	-5.1907881135653
1.5670000314713	-5.3669832910978
1.5759999752045	-5.5475262578566
1.5850000381470	-5.7324757874305
1.5939999818802	-5.9218927780355
1.6030000448227	-6.1158321035133
1.6119999885559	-6.3143458476827
1.6210000514984	-6.5174816361382
1.6299999952316	-6.7252804351854
1.6390000581741	-6.9377785184659
1.6480000019073	-7.1550033619036
1.6569999456406	-7.3769697078574
1.6660000085831	-7.6036825821000
1.6749999523163	-7.8351311663941
1.6840000152588	-8.0712852328295
1.6929999589920	-8.3120968101198
1.7020000219345	-8.5574898317326
1.7109999656677	-8.8073596099356
1.7200000286102	-9.0615659248158
1.7289999723434	-9.3199264086666
1.7380000352859	-9.5822096959582
1.7469999790192	-9.8481318959191
1.7560000419617	-10.117338790236
1.7649999856949	-10.389403598357
1.7740000486374	-10.663811011189
1.7829999923706	-10.939950437193
1.7920000553131	-11.217095786878
1.8009999990463	-11.494403337413
1.8099999427795	-11.770889669946
1.8190000057220	-12.045425068997
1.8279999494553	-12.316727832981
1.8370000123978	-12.583349943960
1.8459999561310	-12.843690311553
1.8550000190735	-13.095990361021
1.8639999628067	-13.338358759262
1.8730000257492	-13.568799318598
1.8819999694824	-13.785246880990
1.8910000324249	-13.985630503590
1.8999999761581	-14.167930535690
1.9090000391006	-14.330262006928
1.9179999828339	-14.470952188104
1.9270000457764	-14.588621888287
1.9359999895096	-14.682256961745
1.9450000524521	-14.751261434595
1.9539999961853	-14.795495214098
1.9630000591278	-14.815280543766
1.9720000028610	-14.811379462575
1.9809999465942	-14.784955293658
1.9900000095367	-14.737501385006
1.9989999532700	-14.670772525660
2.0079998970032	-14.586695258792
2.0169999599457	-14.487298799445
2.0260000228882	-14.374630970194
2.0350000858307	-14.250708922058
2.0439999103546	-14.117458880310
2.0529999732971	-13.976688037220
2.0620000362396	-13.830062874541
2.0710000991821	-13.679090292088
2.0799999237061	-13.525115947904
2.0889999866486	-13.369327815523
2.0980000495911	-13.212762242571
2.1070001125336	-13.056312145763
2.1159999370575	-12.900740444865
2.1250000000000	-12.746694838400
2.1340000629425	-12.594714450970
2.1429998874664	-12.445246790121
2.1519999504089	-12.298658873912
2.1610000133514	-12.155243574279
2.1700000762939	-12.015237237673
2.1789999008179	-11.878818960443
2.1879999637604	-11.746124403599
2.1970000267029	-11.617249117331
2.2060000896454	-11.492257724196
2.2149999141693	-11.371183885191
2.2239999771118	-11.254041916070
2.2330000400543	-11.140822384229
2.2420001029968	-11.031503198787
2.2509999275208	-10.926042007042
2.2599999904633	-10.824391592722
2.2690000534058	-10.726491301467
2.2780001163483	-10.632273135817
2.2869999408722	-10.541660263298
2.2960000038147	-10.454576141818
2.3050000667572	-10.370934922530
2.3139998912811	-10.290648057870
2.3229999542236	-10.213626266076
2.3320000171661	-10.139776419301
2.3410000801086	-10.069002625381
2.3499999046326	-10.001209867717
2.3589999675751	-9.9362995092051
2.3680000305176	-9.8741770160627
2.3770000934601	-9.8147410091455
2.3859999179840	-9.7578943992929
2.3949999809265	-9.7035388791595
2.4040000438690	-9.6515762640407
2.4130001068115	-9.6019094111996
2.4219999313354	-9.5544397737506
2.4309999942780	-9.5090687338801
2.4400000572205	-9.4657031457676
2.4489998817444	-9.4242442641471
2.4579999446869	-9.3845987087277
2.4670000076294	-9.3466704576389
2.4760000705719	-9.3103673498771
2.4849998950958	-9.2755967707795
2.4939999580383	-9.2422675861686
2.5030000209808	-9.2102874248048
2.5120000839233	-9.1795690928337
2.5209999084473	-9.1500246411604
2.5299999713898	-9.1215679848955
2.5390000343323	-9.0941128751906
2.5480000972748	-9.0675752186788
