#Parameters = {h=1.5; l=55; n=15.8; w=50; wp=3; x=14.8}
#"Frequency / GHz"	"S1,1 (140) [Magnitude / dB]"
#-----------------------------------------------
1.0000000000000	-0.59130383285997
1.0089999437332	-0.58819128287666
1.0180000066757	-0.58608231195957
1.0269999504089	-0.58502091536299
1.0360000133514	-0.58504738276041
1.0449999570847	-0.58620518127031
1.0540000200272	-0.58853416871801
1.0629999637604	-0.59207491412664
1.0720000267029	-0.59686854756502
1.0809999704361	-0.60295442335005
1.0900000333786	-0.61037081165176
1.0989999771118	-0.61915689347227
1.1080000400543	-0.62935324669098
1.1169999837875	-0.64099589802341
1.1260000467300	-0.65412408636402
1.1349999904633	-0.66877266162980
1.1440000534058	-0.68498008349260
1.1529999971390	-0.70278270456733
1.1619999408722	-0.72221871183899
1.1710000038147	-0.74332142536275
1.1799999475479	-0.76613052181100
1.1890000104904	-0.79068034295909
1.1979999542236	-0.81700528254768
1.2070000171661	-0.84514216784530
1.2159999608994	-0.87512519294905
1.2250000238419	-0.90699369545214
1.2339999675751	-0.94077847562052
1.2430000305176	-0.97651794917188
1.2519999742508	-1.0142462885680
1.2610000371933	-1.0539990998546
1.2699999809265	-1.0958127786294
1.2790000438690	-1.1397199596567
1.2879999876022	-1.1857614214020
1.2970000505447	-1.2339690473383
1.3059999942780	-1.2843779256367
1.3150000572205	-1.3370281634767
1.3240000009537	-1.3919539971089
1.3329999446869	-1.4491923919184
1.3420000076294	-1.5087777542304
1.3509999513626	-1.5707495823077
1.3600000143051	-1.6351442698264
1.3689999580383	-1.7019993005526
1.3780000209808	-1.7713528701148
1.3869999647141	-1.8432426153105
1.3960000276566	-1.9177071549560
1.4049999713898	-1.9947833646803
1.4140000343323	-2.0745139516678
1.4229999780655	-2.1569353249715
1.4320000410080	-2.2420890692073
1.4409999847412	-2.3300156000240
1.4500000476837	-2.4207562749153
1.4589999914169	-2.5143505352624
1.4680000543594	-2.6108419389462
1.4769999980927	-2.7102735914893
1.4859999418259	-2.8126874018176
1.4950000047684	-2.9181297140714
1.5039999485016	-3.0266419764808
1.5130000114441	-3.1382739716084
1.5219999551773	-3.2530679191834
1.5310000181198	-3.3710737946526
1.5399999618530	-3.4923391840873
1.5490000247955	-3.6169139657880
1.5579999685287	-3.7448495346968
1.5670000314713	-3.8761954012076
1.5759999752045	-4.0110075069010
1.5850000381470	-4.1493401685108
1.5939999818802	-4.2912469425384
1.6030000448227	-4.4367911013951
1.6119999885559	-4.5860287737409
1.6210000514984	-4.7390221727325
1.6299999952316	-4.8958395510540
1.6390000581741	-5.0565408046933
1.6480000019073	-5.2212015187583
1.6569999456406	-5.3898891672306
1.6660000085831	-5.5626807675925
1.6749999523163	-5.7396535504776
1.6840000152588	-5.9208892251746
1.6929999589920	-6.1064731774529
1.7020000219345	-6.2964918654392
1.7109999656677	-6.4910416067809
1.7200000286102	-6.6902200703656
1.7289999723434	-6.8941292092113
1.7380000352859	-7.1028768414766
1.7469999790192	-7.3165778340111
1.7560000419617	-7.5353518010064
1.7649999856949	-7.7593255250442
1.7740000486374	-7.9886321749038
1.7829999923706	-8.2234148216479
1.7920000553131	-8.4638206189224
1.8009999990463	-8.7100100468472
1.8099999427795	-8.9621508480452
1.8190000057220	-9.2204175887220
1.8279999494553	-9.4850013682247
1.8370000123978	-9.7561022338526
1.8459999561310	-10.033931594081
1.8550000190735	-10.318714115442
1.8639999628067	-10.610689448450
1.8730000257492	-10.910109103510
1.8819999694824	-11.217242049482
1.8910000324249	-11.532371629197
1.8999999761581	-11.855798128872
1.9090000391006	-12.187837596296
1.9179999828339	-12.528821919843
1.9270000457764	-12.879100809902
1.9359999895096	-13.239036819347
1.9450000524521	-13.609005423450
1.9539999961853	-13.989392974081
1.9630000591278	-14.380590571674
1.9720000028610	-14.782985660248
1.9809999465942	-15.196957058712
1.9900000095367	-15.622855906075
1.9989999532700	-16.060985342075
2.0079998970032	-16.511581408153
2.0169999599457	-16.974765519153
2.0260000228882	-17.450503840225
2.0350000858307	-17.938526908062
2.0439999103546	-18.438252466227
2.0529999732971	-18.948650698284
2.0620000362396	-19.468101484828
2.0710000991821	-19.994180598324
2.0799999237061	-20.523428205308
2.0889999866486	-21.051061277359
2.0980000495911	-21.570679885937
2.1070001125336	-22.074008199480
2.1159999370575	-22.550762100981
2.1250000000000	-22.988777527195
2.1340000629425	-23.374579577817
2.1429998874664	-23.694469459005
2.1519999504089	-23.936147563363
2.1610000133514	-24.090591162930
2.1700000762939	-24.153662052609
2.1789999008179	-24.126924344582
2.1879999637604	-24.017319327017
2.1970000267029	-23.835859477953
2.2060000896454	-23.595783506537
2.2149999141693	-23.310790789708
2.2239999771118	-22.993679381852
2.2330000400543	-22.655562432943
2.2420001029968	-22.305561797239
2.2509999275208	-21.950841646703
2.2599999904633	-21.596822203821
2.2690000534058	-21.247469214326
2.2780001163483	-20.905584080660
2.2869999408722	-20.573069282758
2.2960000038147	-20.251146656687
2.3050000667572	-19.940528289869
2.3139998912811	-19.641558410141
2.3229999542236	-19.354311345246
2.3320000171661	-19.078679225168
2.3410000801086	-18.814415225979
2.3499999046326	-18.561192595422
2.3589999675751	-18.318621647667
2.3680000305176	-18.086282110162
2.3770000934601	-17.863734467227
2.3859999179840	-17.650534660045
2.3949999809265	-17.446240811895
2.4040000438690	-17.250417681759
2.4130001068115	-17.062643319779
2.4219999313354	-16.882509191469
2.4309999942780	-16.709622587931
2.4400000572205	-16.543604202021
2.4489998817444	-16.384100419045
2.4579999446869	-16.230764775713
2.4670000076294	-16.083269714353
2.4760000705719	-15.941305518733
2.4849998950958	-15.804579799942
2.4939999580383	-15.672807613778
2.5030000209808	-15.545725691200
2.5120000839233	-15.423079366551
2.5209999084473	-15.304627870641
2.5299999713898	-15.190144008937
2.5390000343323	-15.079410408668
2.5480000972748	-14.972219814962
2.5569999217987	-14.868378117723
2.5659999847412	-14.767697683975
2.5750000476837	-14.670001518976
2.5840001106262	-14.575124010303
2.5929999351501	-14.482901697242
2.6019999980927	-14.393187018614
2.6110000610352	-14.305832161466
2.6199998855591	-14.220702279563
2.6289999485016	-14.137668385071
2.6380000114441	-14.056607184328
2.6470000743866	-13.977399350431
2.6559998989105	-13.899935217961
2.6649999618530	-13.824113106637
2.6740000247955	-13.749827931428
2.6830000877380	-13.676990672543
2.6919999122620	-13.605509872687
2.7009999752045	-13.535302486956
2.7100000381470	-13.466288211212
2.7190001010895	-13.398393534663
2.7279999256134	-13.331549584537
2.7369999885559	-13.265687403252
2.7460000514984	-13.200747644153
2.7550001144409	-13.136670660986
2.7639999389648	-13.073403931155
2.7730000019073	-13.010895495360
2.7820000648499	-12.949099023652
2.7909998893738	-12.887969167976
2.7999999523163	-12.827465704243
2.8090000152588	-12.767551814183
2.8180000782013	-12.708192264002
2.8269999027252	-12.649354890922
2.8359999656677	-12.591008860776
2.8450000286102	-12.533129200694
2.8540000915527	-12.475689752586
2.8629999160767	-12.418669380821
2.8719999790192	-12.362046163876
2.8810000419617	-12.305802534536
2.8900001049042	-12.249921721450
2.8989999294281	-12.194391735256
2.9079999923706	-12.139194698302
2.9170000553131	-12.084322729635
2.9260001182556	-12.029764290861
2.9349999427795	-11.975511779649
2.9440000057220	-11.921557840938
2.9530000686646	-11.867894592733
2.9619998931885	-11.814518494569
2.9709999561310	-11.761424968439
2.9800000190735	-11.708609773969
2.9890000820160	-11.656069829823
2.9979999065399	-11.603804563739
3.0069999694824	-11.551814824964
3.0160000324249	-11.500095425031
3.0250000953674	-11.448648996388
3.0339999198914	-11.397474500755
3.0429999828339	-11.346573793190
3.0520000457764	-11.295947627758
3.0610001087189	-11.245597829091
3.0699999332428	-11.195524378502
3.0789999961853	-11.145728993640
3.0880000591278	-11.096213018312
3.0969998836517	-11.046980153158
3.1059999465942	-10.998030796971
3.1150000095367	-10.949366092551
3.1240000724792	-10.900987678582
3.1329998970032	-10.852898932230
3.1419999599457	-10.805098841867
3.1510000228882	-10.757588619522
3.1600000858307	-10.710370880595
3.1689999103546	-10.663445656899
3.1779999732971	-10.616814003492
3.1870000362396	-10.570475498077
3.1960000991821	-10.524431388258
3.2049999237061	-10.478680076029
3.2139999866486	-10.433222510633
3.2230000495911	-10.388055721381
3.2320001125336	-10.343179236744
3.2409999370575	-10.298593275759
3.2500000000000	-10.254295973083
3.2590000629425	-10.210284161434
3.2679998874664	-10.166553796889
3.2769999504089	-10.123104926239
3.2860000133514	-10.079933020028
3.2950000762939	-10.037038066392
3.3039999008179	-9.9944120778153
3.3129999637604	-9.9520534717428
3.3220000267029	-9.9099566525441
3.3310000896454	-9.8681196214090
3.3399999141693	-9.8265371467781
3.3489999771118	-9.7852005673978
3.3580000400543	-9.7441111387932
3.3670001029968	-9.7032592562765
3.3759999275208	-9.6626394090301
3.3849999904633	-9.6222481831251
