#Parameters = {h=1.5; l=55; n=8; w=50; wp=3; x=13}
#"Frequency / GHz"	"S1,1 (11) [Magnitude / dB]"
#----------------------------------------------
1.0000000000000	-0.52949949494588
1.0089999437332	-0.51915803041128
1.0180000066757	-0.51041898422274
1.0269999504089	-0.50334402848839
1.0360000133514	-0.49799615852195
1.0449999570847	-0.49443108687925
1.0540000200272	-0.49270650069152
1.0629999637604	-0.49287522556200
1.0720000267029	-0.49499017284480
1.0809999704361	-0.49910052276788
1.0900000333786	-0.50525624695589
1.0989999771118	-0.51350405884764
1.1080000400543	-0.52388880084549
1.1169999837875	-0.53645357122884
1.1260000467300	-0.55124288043094
1.1349999904633	-0.56829709480531
1.1440000534058	-0.58765791228290
1.1529999971390	-0.60936513174575
1.1619999408722	-0.63345885222479
1.1710000038147	-0.65997548663493
1.1799999475479	-0.68895215289183
1.1890000104904	-0.72042818672643
1.1979999542236	-0.75443725657895
1.2070000171661	-0.79101966117495
1.2159999608994	-0.83020772661906
1.2250000238419	-0.87203937482354
1.2339999675751	-0.91654677972101
1.2430000305176	-0.96376802343430
1.2519999742508	-1.0137369291378
1.2610000371933	-1.0664875784294
1.2699999809265	-1.1220569179990
1.2790000438690	-1.1804754877587
1.2879999876022	-1.2417801927413
1.2970000505447	-1.3060058599697
1.3059999942780	-1.3731873586792
1.3150000572205	-1.4433564673800
1.3240000009537	-1.5165520144250
1.3329999446869	-1.5928037053758
1.3420000076294	-1.6721497498298
1.3509999513626	-1.7546235258215
1.3600000143051	-1.8402606680698
1.3689999580383	-1.9290937153851
1.3780000209808	-2.0211580852151
1.3869999647141	-2.1164900391530
1.3960000276566	-2.2151220352277
1.4049999713898	-2.3170914750172
1.4140000343323	-2.4224313854444
1.4229999780655	-2.5311777384708
1.4320000410080	-2.6433637199332
1.4409999847412	-2.7590263742065
1.4500000476837	-2.8781979078740
1.4589999914169	-3.0009149763926
1.4680000543594	-3.1272116573674
1.4769999980927	-3.2571233672475
1.4859999418259	-3.3906819904874
1.4950000047684	-3.5279260569147
1.5039999485016	-3.6688856576401
1.5130000114441	-3.8135955600216
1.5219999551773	-3.9620929453070
1.5310000181198	-4.1144064389921
1.5399999618530	-4.2705726145166
1.5490000247955	-4.4306209907308
1.5579999685287	-4.5945858110392
1.5670000314713	-4.7624972999220
1.5759999752045	-4.9343835862397
1.5850000381470	-5.1102777872032
1.5939999818802	-5.2902057236133
1.6030000448227	-5.4741936815180
1.6119999885559	-5.6622651872365
1.6210000514984	-5.8544442194083
1.6299999952316	-6.0507501628709
1.6390000581741	-6.2512007553065
1.6480000019073	-6.4558063862939
1.6569999456406	-6.6645779680892
1.6660000085831	-6.8775177510321
1.6749999523163	-7.0946265255179
1.6840000152588	-7.3158909562774
1.6929999589920	-7.5412958654539
1.7020000219345	-7.7708126079531
1.7109999656677	-8.0044046034219
1.7200000286102	-8.2420193911063
1.7289999723434	-8.4835899646600
1.7380000352859	-8.7290297141727
1.7469999790192	-8.9782362974441
1.7560000419617	-9.2310786907240
1.7649999856949	-9.4874011229604
1.7740000486374	-9.7470153996020
1.7829999923706	-10.009697567401
1.7920000553131	-10.275179482731
1.8009999990463	-10.543151002590
1.8099999427795	-10.813246248525
1.8190000057220	-11.085038652802
1.8279999494553	-11.358037115931
1.8370000123978	-11.631673916084
1.8459999561310	-11.905304850814
1.8550000190735	-12.178191480207
1.8639999628067	-12.449506168668
1.8730000257492	-12.718317845628
1.8819999694824	-12.983594687611
1.8910000324249	-13.244203993140
1.8999999761581	-13.498904489581
1.9090000391006	-13.746372712106
1.9179999828339	-13.985196327400
1.9270000457764	-14.213905159276
1.9359999895096	-14.430993186905
1.9450000524521	-14.634952073853
1.9539999961853	-14.824306080965
1.9630000591278	-14.997662736292
1.9720000028610	-15.153751392996
1.9809999465942	-15.291475939893
1.9900000095367	-15.409959275133
1.9989999532700	-15.508572552142
2.0079998970032	-15.586973655592
2.0169999599457	-15.645113603930
2.0260000228882	-15.683242468601
2.0350000858307	-15.701893017435
2.0439999103546	-15.701858909704
2.0529999732971	-15.684158190151
2.0620000362396	-15.649982156718
2.0710000991821	-15.600667322015
2.0799999237061	-15.537626760817
2.0889999866486	-15.462320363265
2.0980000495911	-15.376209083941
2.1070001125336	-15.280726330323
2.1159999370575	-15.177247952142
2.1250000000000	-15.067068145024
2.1340000629425	-14.951392613862
2.1429998874664	-14.831332867909
2.1519999504089	-14.707890065466
2.1610000133514	-14.581966594407
2.1700000762939	-14.454367259922
2.1789999008179	-14.325798810990
2.1879999637604	-14.196880853820
2.1970000267029	-14.068151867472
2.2060000896454	-13.940074521520
2.2149999141693	-13.813045634966
2.2239999771118	-13.687403943945
2.2330000400543	-13.563429765068
2.2420001029968	-13.441359299176
2.2509999275208	-13.321389628543
2.2599999904633	-13.203679630190
2.2690000534058	-13.088355383455
2.2780001163483	-12.975515290789
2.2869999408722	-12.865239143445
2.2960000038147	-12.757584349922
2.3050000667572	-12.652587352107
2.3139998912811	-12.550273260680
2.3229999542236	-12.450655976849
2.3320000171661	-12.353734064576
2.3410000801086	-12.259501700241
2.3499999046326	-12.167943360253
2.3589999675751	-12.079037276943
2.3680000305176	-11.992755837713
2.3770000934601	-11.909070134889
2.3859999179840	-11.827942433552
2.3949999809265	-11.749337326056
2.4040000438690	-11.673214360271
2.4130001068115	-11.599530199561
2.4219999313354	-11.528242884622
2.4309999942780	-11.459308652342
2.4400000572205	-11.392681299492
2.4489998817444	-11.328312160257
2.4579999446869	-11.266158142803
2.4670000076294	-11.206171238823
2.4760000705719	-11.148304200311
2.4849998950958	-11.092510094831
2.4939999580383	-11.038740236951
2.5030000209808	-10.986951134765
2.5120000839233	-10.937090827097
2.5209999084473	-10.889115904623
2.5299999713898	-10.842975771777
2.5390000343323	-10.798625042433
2.5480000972748	-10.756018012554
2.5569999217987	-10.715104853784
2.5659999847412	-10.675840298566
2.5750000476837	-10.638177256849
2.5840001106262	-10.602068921025
2.5929999351501	-10.567467024915
2.6019999980927	-10.534325243750
2.6110000610352	-10.502595090408
2.6199998855591	-10.472228470721
2.6289999485016	-10.443178864721
2.6380000114441	-10.415399380068
2.6470000743866	-10.388839421909
2.6559998989105	-10.363453445524
2.6649999618530	-10.339190402133
2.6740000247955	-10.316001199949
2.6830000877380	-10.293840158483
2.6919999122620	-10.272654352395
2.7009999752045	-10.252396621736
2.7100000381470	-10.233015634484
2.7190001010895	-10.214461772437
2.7279999256134	-10.196685248996
2.7369999885559	-10.179635550087
2.7460000514984	-10.163262091653
2.7550001144409	-10.147515545450
2.7639999389648	-10.132344876791
2.7730000019073	-10.117697635752
2.7820000648499	-10.103527358858
2.7909998893738	-10.089781845988
2.7999999523163	-10.076410907390
2.8090000152588	-10.063365751851
2.8180000782013	-10.050596708427
2.8269999027252	-10.038055499577
2.8359999656677	-10.025694169662
2.8450000286102	-10.013466126183
2.8540000915527	-10.001322783659
2.8629999160767	-9.9892210366785
2.8719999790192	-9.9771136399262
2.8810000419617	-9.9649590894057
2.8900001049042	-9.9527139668315
2.8989999294281	-9.9403377087902
2.9079999923706	-9.9277909373270
2.9170000553131	-9.9150347986515
2.9260001182556	-9.9020331656797
2.9349999427795	-9.8887508049135
2.9440000057220	-9.8751564150585
2.9530000686646	-9.8612166841261
2.9619998931885	-9.8469054790660
2.9709999561310	-9.8321930470783
2.9800000190735	-9.8170567361515
2.9890000820160	-9.8014735188189
2.9979999065399	-9.7854228842714
3.0069999694824	-9.7688873876132
3.0160000324249	-9.7518508590380
3.0250000953674	-9.7343014216395
3.0339999198914	-9.7162274499631
3.0429999828339	-9.6976215016920
3.0520000457764	-9.6784778359730
3.0610001087189	-9.6587918263870
3.0699999332428	-9.6385654340935
3.0789999961853	-9.6177975354477
3.0880000591278	-9.5964933825770
3.0969998836517	-9.5746592155990
3.1059999465942	-9.5523026593632
3.1150000095367	-9.5294352921674
3.1240000724792	-9.5060689945286
3.1329998970032	-9.4822196992546
3.1419999599457	-9.4579022322271
3.1510000228882	-9.4331356784167
3.1600000858307	-9.4079413316918
3.1689999103546	-9.3823396326243
3.1779999732971	-9.3563551668912
3.1870000362396	-9.3300102306537
3.1960000991821	-9.3033342299702
3.2049999237061	-9.2763493949851
3.2139999866486	-9.2490879005186
3.2230000495911	-9.2215741442807
3.2320001125336	-9.1938424889727
3.2409999370575	-9.1659185960020
3.2500000000000	-9.1378342146492
3.2590000629425	-9.1096222985235
3.2679998874664	-9.0813100714069
3.2769999504089	-9.0529317371638
3.2860000133514	-9.0245153675029
3.2950000762939	-8.9960939035995
3.3039999008179	-8.9676967381828
3.3129999637604	-8.9393550394721
3.3220000267029	-8.9110964276666
3.3310000896454	-8.8829524529598
3.3399999141693	-8.8549480094679
3.3489999771118	-8.8271128652388
3.3580000400543	-8.7994735712321
3.3670001029968	-8.7720537886758
3.3759999275208	-8.7448789898170
