#Parameters = {h=1.5; l=55; n=11.8; w=50; wp=3; x=16.8}
#"Frequency / GHz"	"S1,1 (284) [Magnitude / dB]"
#-----------------------------------------------
1.0000000000000	-0.32709943862911
1.0089999437332	-0.32870914602515
1.0180000066757	-0.33155430274322
1.0269999504089	-0.33564122034716
1.0360000133514	-0.34097742005700
1.0449999570847	-0.34756839254250
1.0540000200272	-0.35542490066225
1.0629999637604	-0.36455284884676
1.0720000267029	-0.37495853100271
1.0809999704361	-0.38665111278630
1.0900000333786	-0.39963772421301
1.0989999771118	-0.41392685216074
1.1080000400543	-0.42952563357923
1.1169999837875	-0.44644256396318
1.1260000467300	-0.46468512247345
1.1349999904633	-0.48426524587298
1.1440000534058	-0.50518714976508
1.1529999971390	-0.52746206538363
1.1619999408722	-0.55109812965734
1.1710000038147	-0.57610646365665
1.1799999475479	-0.60249606955665
1.1890000104904	-0.63027581362993
1.1979999542236	-0.65945491369188
1.2070000171661	-0.69004390969202
1.2159999608994	-0.72205345845041
1.2250000238419	-0.75549208172561
1.2339999675751	-0.79037323269179
1.2430000305176	-0.82670633630822
1.2519999742508	-0.86450266559352
1.2610000371933	-0.90377164873313
1.2699999809265	-0.94452872446678
1.2790000438690	-0.98677870331794
1.2879999876022	-1.0305401538131
1.2970000505447	-1.0758211570549
1.3059999942780	-1.1226348218739
1.3150000572205	-1.1709908086920
1.3240000009537	-1.2209051691383
1.3329999446869	-1.2723871290429
1.3420000076294	-1.3254518706717
1.3509999513626	-1.3801082089433
1.3600000143051	-1.4363730919312
1.3689999580383	-1.4942572939534
1.3780000209808	-1.5537733961920
1.3869999647141	-1.6149371023388
1.3960000276566	-1.6777580720930
1.4049999713898	-1.7422505200974
1.4140000343323	-1.8084302974476
1.4229999780655	-1.8763074871518
1.4320000410080	-1.9458974244674
1.4409999847412	-2.0172136350990
1.4500000476837	-2.0902693910331
1.4589999914169	-2.1650779880568
1.4680000543594	-2.2416545978772
1.4769999980927	-2.3200128589702
1.4859999418259	-2.4001658367935
1.4950000047684	-2.4821282546870
1.5039999485016	-2.5659147492588
1.5130000114441	-2.6515369711817
1.5219999551773	-2.7390123748052
1.5310000181198	-2.8283546808009
1.5399999618530	-2.9195759125068
1.5490000247955	-3.0126945472623
1.5579999685287	-3.1077223011077
1.5670000314713	-3.2046757648785
1.5759999752045	-3.3035696282014
1.5850000381470	-3.4044172855121
1.5939999818802	-3.5072359080813
1.6030000448227	-3.6120401151138
1.6119999885559	-3.7188469338137
1.6210000514984	-3.8276717187702
1.6299999952316	-3.9385287247380
1.6390000581741	-4.0514372247354
1.6480000019073	-4.1664110812890
1.6569999456406	-4.2834690359591
1.6660000085831	-4.4026278782526
1.6749999523163	-4.5239052945304
1.6840000152588	-4.6473193409201
1.6929999589920	-4.7728889806265
1.7020000219345	-4.9006305934203
1.7109999656677	-5.0305674870295
1.7200000286102	-5.1627185924018
1.7289999723434	-5.2971030625647
1.7380000352859	-5.4337431140417
1.7469999790192	-5.5726591944233
1.7560000419617	-5.7138772577603
1.7649999856949	-5.8574160832887
1.7740000486374	-6.0033027807701
1.7829999923706	-6.1515623470412
1.7920000553131	-6.3022200686650
1.8009999990463	-6.4553042168985
1.8099999427795	-6.6108412017144
1.8190000057220	-6.7688613098460
1.8279999494553	-6.9293953492852
1.8370000123978	-7.0924742483691
1.8459999561310	-7.2581304797909
1.8550000190735	-7.4264014068801
1.8639999628067	-7.5973222878089
1.8730000257492	-7.7709308578511
1.8819999694824	-7.9472667580771
1.8910000324249	-8.1263706156452
1.8999999761581	-8.3082884732343
1.9090000391006	-8.4930650169339
1.9179999828339	-8.6807508643742
1.9270000457764	-8.8713913389694
1.9359999895096	-9.0650453915366
1.9450000524521	-9.2617658417666
1.9539999961853	-9.4616114754006
1.9630000591278	-9.6646452388503
1.9720000028610	-9.8709328515365
1.9809999465942	-10.080542414665
1.9900000095367	-10.293546841014
1.9989999532700	-10.510020809045
2.0079998970032	-10.730048407783
2.0169999599457	-10.953711076521
2.0260000228882	-11.181102223894
2.0350000858307	-11.412313649285
2.0439999103546	-11.647446971029
2.0529999732971	-11.886608183652
2.0620000362396	-12.129908258736
2.0710000991821	-12.377467033659
2.0799999237061	-12.629409090751
2.0889999866486	-12.885866190266
2.0980000495911	-13.146979007864
2.1070001125336	-13.412894311144
2.1159999370575	-13.683771366609
2.1250000000000	-13.959771840095
2.1340000629425	-14.241073954562
2.1429998874664	-14.527863616049
2.1519999504089	-14.820332642670
2.1610000133514	-15.118688823734
2.1700000762939	-15.423151159782
2.1789999008179	-15.733946628192
2.1879999637604	-16.051317318833
2.1970000267029	-16.375513772480
2.2060000896454	-16.706798679782
2.2149999141693	-17.045447751863
2.2239999771118	-17.391742339739
2.2330000400543	-17.745974796929
2.2420001029968	-18.108442228141
2.2509999275208	-18.479439027336
