#Parameters = {h=1.5; l=55; n=17.8; w=50; wp=3; x=20}
#"Frequency / GHz"	"S1,1 (524) [Magnitude / dB]"
#-----------------------------------------------
1.0000000000000	-0.46545175966603
1.0089999437332	-0.46784667311875
1.0180000066757	-0.47103610679546
1.0269999504089	-0.47502786792428
1.0360000133514	-0.47983365229620
1.0449999570847	-0.48546420169676
1.0540000200272	-0.49192769136638
1.0629999637604	-0.49923518649686
1.0720000267029	-0.50739688102655
1.0809999704361	-0.51642379038143
1.0900000333786	-0.52632557749047
1.0989999771118	-0.53711327317123
1.1080000400543	-0.54879791150100
1.1169999837875	-0.56138743741425
1.1260000467300	-0.57489591371149
1.1349999904633	-0.58933219687469
1.1440000534058	-0.60470945960620
1.1529999971390	-0.62103609540257
1.1619999408722	-0.63832550450569
1.1710000038147	-0.65658660046371
1.1799999475479	-0.67583180973669
1.1890000104904	-0.69607480514321
1.1979999542236	-0.71732209610640
1.2070000171661	-0.73958900737279
1.2159999608994	-0.76288709229491
1.2250000238419	-0.78722807658246
1.2339999675751	-0.81262119590258
1.2430000305176	-0.83908063348551
1.2519999742508	-0.86661599651683
1.2610000371933	-0.89524271602913
1.2699999809265	-0.92497133343921
1.2790000438690	-0.95581536747209
1.2879999876022	-0.98778204348076
1.2970000505447	-1.0208911518672
1.3059999942780	-1.0551475799362
1.3150000572205	-1.0905685432402
1.3240000009537	-1.1271650109020
1.3329999446869	-1.1649495066248
1.3420000076294	-1.2039335662066
1.3509999513626	-1.2441314529176
1.3600000143051	-1.2855533482017
1.3689999580383	-1.3282130621955
1.3780000209808	-1.3721241828121
1.3869999647141	-1.4172976562966
1.3960000276566	-1.4637453731073
1.4049999713898	-1.5114817919545
1.4140000343323	-1.5605178218621
1.4229999780655	-1.6108661403912
1.4320000410080	-1.6625382381805
1.4409999847412	-1.7155482784241
1.4500000476837	-1.7699077559594
1.4589999914169	-1.8256281781676
1.4680000543594	-1.8827219259622
1.4769999980927	-1.9412022725414
1.4859999418259	-2.0010777711913
1.4950000047684	-2.0623634817755
1.5039999485016	-2.1250706671652
1.5130000114441	-2.1892116957077
1.5219999551773	-2.2547957165952
1.5310000181198	-2.3218353656545
1.5399999618530	-2.3903426133472
1.5490000247955	-2.4603254103072
1.5579999685287	-2.5318007949914
1.5670000314713	-2.6047753362474
1.5759999752045	-2.6792596922799
1.5850000381470	-2.7552658748581
1.5939999818802	-2.8328029771964
1.6030000448227	-2.9118831034273
1.6119999885559	-2.9925155111499
1.6210000514984	-3.0747099582151
1.6299999952316	-3.1584745637583
1.6390000581741	-3.2438222987110
1.6480000019073	-3.3307610797968
1.6569999456406	-3.4192974628124
1.6660000085831	-3.5094443785585
1.6749999523163	-3.6012071175092
1.6840000152588	-3.6945968044909
1.6929999589920	-3.7896213274125
1.7020000219345	-3.8862865429455
1.7109999656677	-3.9846021556966
1.7200000286102	-4.0845757656161
1.7289999723434	-4.1862136998177
1.7380000352859	-4.2895240851925
1.7469999790192	-4.3945128486556
1.7560000419617	-4.5011862514000
1.7649999856949	-4.6095514911642
1.7740000486374	-4.7196137299249
1.7829999923706	-4.8313772800117
1.7920000553131	-4.9448488366827
1.8009999990463	-5.0600325921996
1.8099999427795	-5.1769329489994
1.8190000057220	-5.2955537694576
1.8279999494553	-5.4158986435058
1.8370000123978	-5.5379696979625
1.8459999561310	-5.6617693148979
1.8550000190735	-5.7873001884663
1.8639999628067	-5.9145634136263
1.8730000257492	-6.0435580346789
1.8819999694824	-6.1742852213340
1.8910000324249	-6.3067440058694
1.8999999761581	-6.4409304518880
1.9090000391006	-6.5768436162663
1.9179999828339	-6.7144786561615
1.9270000457764	-6.8538317375894
1.9359999895096	-6.9948942334057
1.9450000524521	-7.1376598251555
1.9539999961853	-7.2821198703660
1.9630000591278	-7.4282617021881
1.9720000028610	-7.5760740753974
1.9809999465942	-7.7255433528114
1.9900000095367	-7.8766502034756
1.9989999532700	-8.0293769434574
2.0079998970032	-8.1837024783056
2.0169999599457	-8.3396007721048
2.0260000228882	-8.4970453948365
2.0350000858307	-8.6560041169985
2.0439999103546	-8.8164429171351
2.0529999732971	-8.9783240219581
2.0620000362396	-9.1416029881085
2.0710000991821	-9.3062322705698
2.0799999237061	-9.4721600483598
2.0889999866486	-9.6393241504066
2.0980000495911	-9.8076637979196
2.1070001125336	-9.9771034519755
2.1159999370575	-10.147567948384
2.1250000000000	-10.318968118053
2.1340000629425	-10.491209955796
2.1429998874664	-10.664188460928
2.1519999504089	-10.837791047381
2.1610000133514	-11.011892821178
2.1700000762939	-11.186359519241
2.1789999008179	-11.361043762760
2.1879999637604	-11.535785889774
2.1970000267029	-11.710414175438
2.2060000896454	-11.884742193516
2.2149999141693	-12.058569974175
2.2239999771118	-12.231681931139
2.2330000400543	-12.403850160404
2.2420001029968	-12.574826468272
2.2509999275208	-12.744350053134
2.2599999904633	-12.912145666854
2.2690000534058	-13.077920557538
2.2780001163483	-13.241367403734
2.2869999408722	-13.402166360469
2.2960000038147	-13.559982812622
2.3050000667572	-13.714473646324
2.3139998912811	-13.865280840879
2.3229999542236	-14.012046483827
2.3320000171661	-14.154402336417
2.3410000801086	-14.291979708086
2.3499999046326	-14.424415097935
2.3589999675751	-14.551341990984
2.3680000305176	-14.672415946661
2.3770000934601	-14.787295261812
2.3859999179840	-14.895662721339
2.3949999809265	-14.997222771162
2.4040000438690	-15.091705378521
2.4130001068115	-15.178872261672
2.4219999313354	-15.258522850331
2.4309999942780	-15.330492241949
2.4400000572205	-15.394658838944
2.4489998817444	-15.450944468706
2.4579999446869	-15.499313047506
2.4670000076294	-15.539776597798
2.4760000705719	-15.572390097479
2.4849998950958	-15.597255757206
2.4939999580383	-15.614511643045
2.5030000209808	-15.624340860742
2.5120000839233	-15.626958374595
2.5209999084473	-15.622613961198
2.5299999713898	-15.611584327316
2.5390000343323	-15.594169085780
2.5480000972748	-15.570688073869
2.5569999217987	-15.541476184981
2.5659999847412	-15.506878041441
2.5750000476837	-15.467243079792
2.5840001106262	-15.422927070197
2.5929999351501	-15.374279347238
2.6019999980927	-15.321651599454
2.6110000610352	-15.265383277764
2.6199998855591	-15.205807694591
2.6289999485016	-15.143244646660
2.6380000114441	-15.078000938964
2.6470000743866	-15.010374052364
2.6559998989105	-14.940641762455
2.6649999618530	-14.869067555870
2.6740000247955	-14.795901934827
2.6830000877380	-14.721377839309
2.6919999122620	-14.645711349336
2.7009999752045	-14.569103525347
2.7100000381470	-14.491742545228
2.7190001010895	-14.413802580942
2.7279999256134	-14.335436942454
2.7369999885559	-14.256796762944
2.7460000514984	-14.178010377979
2.7550001144409	-14.099200474721
2.7639999389648	-14.020473827148
2.7730000019073	-13.941930857995
2.7820000648499	-13.863659691175
2.7909998893738	-13.785738783567
2.7999999523163	-13.708240587886
2.8090000152588	-13.631225809939
2.8180000782013	-13.554749779158
2.8269999027252	-13.478860884950
2.8359999656677	-13.403601123298
2.8450000286102	-13.329006628181
2.8540000915527	-13.255107924021
2.8629999160767	-13.181929351893
2.8719999790192	-13.109494449454
2.8810000419617	-13.037817103709
2.8900001049042	-12.966913440087
2.8989999294281	-12.896789867206
2.9079999923706	-12.827454570516
2.9170000553131	-12.758910999475
2.9260001182556	-12.691158564975
2.9349999427795	-12.624198295297
2.9440000057220	-12.558024997985
2.9530000686646	-12.492632945045
2.9619998931885	-12.428013864055
2.9709999561310	-12.364161437031
2.9800000190735	-12.301062145009
2.9890000820160	-12.238706069582
2.9979999065399	-12.177080547045
3.0069999694824	-12.116171054206
3.0160000324249	-12.055962998429
3.0250000953674	-11.996442510882
3.0339999198914	-11.937589054232
3.0429999828339	-11.879390227054
3.0520000457764	-11.821828709164
